"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DE"
"Vinac1",69.0499563078657,-0.686062411761993,0.38985916386723,-1.7597698742196,0.0784468329299522,0.201420382275299,0
"Gm26202",15.6078151243966,1.56443467196502,0.889312104770515,1.7591514425284,0.0785517892768217,0.201659873066106,0
"Slc43a3",3267.12743633455,-0.426133602638187,0.242261675924438,-1.75898066011522,0.078580793523957,0.20168976681122,0
"Sltm",5157.00392286544,0.293284311005203,0.16673873418929,1.75894528905474,0.0785868017363148,0.20168976681122,0
"Adar",12889.7853783383,-0.220648282865009,0.125467839705773,-1.75860430356048,0.0786447415167598,0.201778467310093,0
"Gm53191",17.4413209322945,1.38373603627141,0.786828280691904,1.75862519208716,0.0786411911682257,0.201778467310093,0
"Naa60",2859.98424597023,-0.228492651773073,0.129953829761202,-1.75826023898597,0.0787032397169449,0.201898547182925,0
"1810030O07Rik",2702.07101329564,-0.257376504194659,0.146388658460644,-1.75817243563206,0.0787181737992374,0.201906852321313,0
"Ssb",8034.91652133013,0.249328318471541,0.141854128253947,1.75763879092186,0.0788089886548586,0.202086158554737,0
"Hivep2",7645.18513049759,0.291133630413114,0.165640443212727,1.75762407275872,0.0788114945771342,0.202086158554737,0
"Pabpc4l",89.3292982335907,-0.628556596759484,0.357640033506933,-1.75751184954326,0.0788306038930897,0.202105136551688,0
"Zbtb6",2327.30642753131,0.278257590263367,0.158421100357357,1.75644273165437,0.0790128418578007,0.202537720552507,0
"Eef1akmt1",396.143924666117,-0.3527780470809,0.200854694197812,-1.75638437772067,0.0790227985124051,0.202537720552507,0
"Wtap",2015.22317532804,0.278547805051325,0.158603791036498,1.7562493508571,0.0790458414178688,0.202566703467228,0
"Serpinb2",65.7376708740268,0.873940523359724,0.497848011374138,1.75543640507373,0.0791846895857712,0.202836427252542,0
"Rbm48",654.110608388628,0.314093399188767,0.178934099609117,1.75535797746157,0.0791980952196811,0.202836427252542,0
"Ppm1k",1739.9809007281,-0.31742117339659,0.180819615273296,-1.75545763061619,0.0791810618205382,0.202836427252542,0
"Sgms1os1",151.547257548882,-0.43301438253384,0.246679485403684,-1.7553724900359,0.07919561444579,0.202836427252542,0
"Coa3",2042.21336966011,-0.340746098322223,0.19415755039886,-1.75499792628319,0.0792596624664436,0.202963995474818,0
"Ctnnbl1",1510.36228819398,-0.284390834368755,0.162098695604048,-1.75443012239547,0.0793568336413171,0.203129013456744,0
"Hdac5",5957.18297105045,0.342504016107783,0.195221612355615,1.75443698049107,0.0793556594027641,0.203129013456744,0
"Zkscan8",2880.00122069892,-0.242450567399857,0.138194528516526,-1.75441509879216,0.0793594060220298,0.203129013456744,0
"Crybb3",61.1373630498547,0.700515479832899,0.399336227398089,1.7541996737866,0.0793962991129471,0.203193315832126,0
"Hddc3",1410.57587862967,-0.356192784478257,0.20306088280038,-1.75411817168358,0.0794102605733977,0.203198920548175,0
"AI839979",112.788782665575,0.593966694447765,0.338676300417513,1.75378877623127,0.0794667069597771,0.203243354891418,0
"Dnhd1",499.336911986486,-0.401716100881623,0.229062254295124,-1.7537420214334,0.0794747216728695,0.203243354891418,0
"Hmgxb4",1791.33552186425,0.269357271749595,0.153583964740616,1.7538111625423,0.0794628697282948,0.203243354891418,0
"A630089N07Rik",100.513708721348,-0.487626276104564,0.278045661025574,-1.75376330026496,0.0794710739715098,0.203243354891418,0
"Rpl24",6721.10560314856,0.266114581140952,0.15178079259832,1.7532823263429,0.0795535576627208,0.20341482926587,0
"Cdh5",16.240970073509,1.22102258468443,0.696478598331343,1.75313726453307,0.0795784484135572,0.203448337753973,0
"Trmt112",1828.28848243542,0.279116928123114,0.159265579810329,1.75252511217752,0.0796835556670631,0.203686885521227,0
"Cers2",14570.6726842565,0.237896752701881,0.135769087524047,1.75221589126277,0.0797366921324956,0.20376306862486,0
"Cep19",1829.60974674828,-0.27811679823806,0.158723051004886,-1.7522142907239,0.0797369672437104,0.20376306862486,0
"Ccnq",973.568714958062,-0.362190943698221,0.206776866477738,-1.75160282611795,0.0798421262924301,0.204001596219646,0
"Robo1",575.395639442843,-0.354004157992419,0.202116783163962,-1.7514832388028,0.0798627059671911,0.20402397963677,0
"Nfib",9786.81527511439,-0.346384006892796,0.197790277253448,-1.75126913063042,0.0798995624212297,0.204087932304715,0
"Astn2",1040.28038060203,-0.315512902620585,0.180170246892459,-1.75119315237943,0.0799126445949732,0.20409114824655,0
"Gpr176",41.3784896107488,0.860513672624757,0.491433317106911,1.75102835454999,0.0799410259853153,0.204133430555993,0
"Gm34702",6.95703439401303,-2.03546848471461,1.16274991441717,-1.75056429544859,0.0800209899984687,0.204278300029301,0
"Isoc1",1433.31017496064,-0.333434236965589,0.190472706527224,-1.75056176312553,0.0800214265321593,0.204278300029301,0
"Serpinb5",9.84555813825767,-1.89938369711879,1.08542430377642,-1.7498997309259,0.080135617139432,0.20450931742473,0
"Gm30310",24.8874382940473,-1.48316478609854,0.847565447807903,-1.74991180909334,0.0801335326519266,0.20450931742473,0
"Gm39129",7.79342531319265,-1.69762995672749,0.970219597026366,-1.74973785515214,0.0801635584136361,0.204550383641713,0
"D17H6S56E-5",295.908866707239,-0.365986575573989,0.209179572884544,-1.74962865889393,0.0801824111806762,0.204568250340058,0
"Galnt18",1237.49699564049,-0.256566825073229,0.146672046131363,-1.74925510238973,0.0802469330669667,0.204651388365147,0
"Tmem256",2030.5738021291,0.353728127051376,0.202222335513472,1.74920404392131,0.080255755326442,0.204651388365147,0
"Sgo1",12.4731937872694,1.32581546202293,0.75789893685191,1.74933015149748,0.080233966957754,0.204651388365147,0
"Gm39497",17.4979171329092,1.13546722194243,0.649147973150734,1.74916547367663,0.0802624203007788,0.204651388365147,0
"Napg",3244.42375156571,0.247089412462763,0.141279445565867,1.74894098340417,0.0803012213555077,0.204720083154449,0
"Mrpl33",3275.13322612404,0.272543265217726,0.155840525413158,1.7488600253058,0.0803152179475938,0.204725530450585,0
"Ech1",3780.24348845524,-0.244037272089383,0.139553197944107,-1.74870426249296,0.0803421528673179,0.204763951394602,0
"Wbp1",2420.463571807,-0.246836071424045,0.141170122920525,-1.74850078980952,0.0803773489579848,0.204823412712243,0
"Usp28",1071.48229414888,0.290152802071619,0.16596634127311,1.74826292997657,0.080418509111932,0.204867813502091,0
"Gm53919",23.1155779716348,-1.19349811422829,0.682674685123643,-1.74826771848457,0.0804176803217839,0.204867813502091,0
"Mark3",7633.38746268349,0.229117773589001,0.131064301699401,1.74813256255305,0.0804410756404057,0.204895063849001,0
"Zdhhc12",1051.41173925446,-0.415684157128989,0.237799822393423,-1.7480423363869,0.0804566967512386,0.204904617781039,0
"Gli1",39.1716898901115,-0.776594833912087,0.444321488009056,-1.74782191469492,0.0804948693438474,0.204971593835889,0
"Scin",49.5884536323019,0.738545317584492,0.42264194944845,1.74744915536259,0.0805594572167615,0.205105803904976,0
"Klk8",46.7754948465613,0.93357949705096,0.534353445759353,1.7471198220202,0.0806165556998828,0.205220909082934,0
"Hdlbp",27899.9256616776,0.331918048475021,0.190028423487567,1.7466757992482,0.080693590597363,0.2053423745539,0
"Gm34451",14.0840062156798,-1.56705310832381,0.897165342397814,-1.74667147098618,0.0806943418151558,0.2053423745539,0
"Cibar2",33.43660321457,-0.893755796050779,0.511700320992986,-1.74663911548148,0.0806999576511212,0.2053423745539,0
"Pip4k2b",4941.35024516102,-0.254842280232976,0.145932580378146,-1.74630147409591,0.0807585798681312,0.205461253601132,0
"Cend1",2089.56682680135,-0.376667899432235,0.215738335998111,-1.74594792200276,0.0808200016033235,0.205587218932592,0
"Snx20",72.1360382087085,-0.635299129217382,0.363902543565713,-1.74579469270091,0.0808466335325506,0.205605413540167,0
"Ginm1",4238.0366874789,0.347731353747911,0.199185122389787,1.74576971199402,0.0808509759651635,0.205605413540167,0
"Enpp4",9051.07259014847,-0.318342038522035,0.182366640614595,-1.74561552183661,0.0808777832566802,0.205643289818355,0
"Depdc5",2144.19611615962,-0.309594480420838,0.177410211704294,-1.74507700231409,0.0809714661528408,0.205809050512349,0
"Mt3",43650.2545942951,0.290079342560882,0.166231227947927,1.74503519069084,0.0809787435453526,0.205809050512349,0
"Cenpj",1073.07188707865,-0.522301852919011,0.299305020960458,-1.74504875074586,0.0809763833338195,0.205809050512349,0
"Sema7a",1165.52492942212,-0.358530608510832,0.205533116592101,-1.74439338270907,0.081090518093151,0.20606278865361,0
"Homez",959.943407485912,-0.432226251885864,0.24779016855759,-1.74432365255609,0.0811026695390153,0.206063332584999,0
"Slc22a21",844.789609091109,0.378320687933025,0.216902596419011,1.74419621608488,0.0811248809300031,0.206089432614233,0
"Esd",55644.882870384,0.250099907783039,0.14340925837483,1.74395928559474,0.081166189577446,0.206164032443478,0
"Vstm2a",270.287875820765,-0.643464566764228,0.369017111424688,-1.74372555321341,0.0812069573651076,0.206237236727451,0
"Zfp91",8554.83625292893,0.268841134048553,0.154247578880493,1.74291963607963,0.0813476535422636,0.206564165261335,0
"Sgtb",1978.19467568804,0.239594808354988,0.137491467123309,1.74261583913501,0.0814007414138149,0.206668568654989,0
"Cdkl3",1099.25717014133,0.300551979755459,0.172486191211683,1.74246980378045,0.0814262707863593,0.206672590253512,0
"Cul7",6808.07048085663,-0.264645401313166,0.151875941638986,-1.74251035718506,0.0814191807352804,0.206672590253512,0
"Haus5",255.533466130091,-0.594179951108298,0.341073629015702,-1.74208704678527,0.0814932138133795,0.206781692907035,0
"Npat",2674.38401986085,0.285823536505163,0.164067389034489,1.74211059362369,0.081489094254623,0.206781692907035,0
"Ttll3",671.225193458849,-0.473628172950358,0.27191576781607,-1.74181944928891,0.0815400423168742,0.206867410533752,0
"Tnfrsf21",1253.6872434999,-0.394464226921742,0.226474883295594,-1.74175706012789,0.0815509633114462,0.206867410533752,0
"Gm21992",42.297022697028,-0.879292582070151,0.504893112333021,-1.74154204244755,0.081588610464316,0.206932499828831,0
"Dhrs7",2375.0280641622,-0.298639316694317,0.171517641346683,-1.74115801937065,0.0816558836240358,0.207072699150596,0
"Slfn4",107.279508867499,-0.866215058962905,0.497661104384244,-1.74057215107191,0.0817586027234042,0.207302732110958,0
"Rbpjl",52.3403783349344,-0.777074981693318,0.446600503668262,-1.73997784442835,0.0818629083768688,0.207536719694744,0
"Cpne3",6240.6919191968,-0.213727041569608,0.122865904316427,-1.739514658348,0.0819442761291269,0.207712495527311,0
"Slc25a26",318.330787916636,-0.365218242148259,0.209967346924184,-1.7394049479519,0.08196355852553,0.207730868781045,0
"Sacm1l",11942.0167785247,0.474190229497223,0.272628076057737,1.73933013926563,0.0819767088038955,0.207733697500418,0
"Slc10a7",579.847166308791,-0.295997631386095,0.170192380060183,-1.7391943827416,0.0820005771955662,0.207763681718753,0
"Mrfap1",11828.5787874613,0.245326226116088,0.141110185100415,1.73854371987048,0.082115053464035,0.207962155647913,0
"Bud13",837.878909286924,0.269854222190486,0.155207334976395,1.73866925961667,0.0820929561780096,0.207962155647913,0
"Fbxl7",487.375518233401,-0.43975898351973,0.252940680171482,-1.73858543916935,0.0821077095711104,0.207962155647913,0
"Padi2",4904.76298259136,-0.381851143569855,0.219654928763382,-1.73841372793048,0.0821379395004393,0.207987828393461,0
"Fbxl22",7.52138847139509,-1.90594855823548,1.0964560455244,-1.73828086042785,0.0821613371460438,0.207987828393461,0
"Snora31",62.7524527688604,0.621742076376437,0.357665543852634,1.73833372283858,0.0821520275561368,0.207987828393461,0
"Cog1",3385.8412314682,-0.270923753730232,0.155867797611456,-1.73816373800049,0.0821819666038148,0.208009546556459,0
"Tmem178b",541.27829983874,-0.357418636748782,0.205645285105378,-1.73803467736024,0.0822047036729512,0.208036592112957,0
"Ppa1",4540.85719895971,-0.238284632435673,0.13715125103404,-1.73738577402062,0.0823191005793664,0.208295560568898,0
"Galk1",2846.01357330597,0.390359710350754,0.224726499298989,1.73704352432152,0.0823794886677655,0.208417812308804,0
"Chd1l",844.066729894452,-0.283046306302573,0.162968831230254,-1.73681251909247,0.0824202685763054,0.208429340193991,0
"Hexim1",4639.48727277084,-0.34686243023822,0.199700373724105,-1.73691427697289,0.0824023029966361,0.208429340193991,0
"Dnajc9",1984.22573953686,-0.266523941011552,0.153450890793731,-1.73686799491972,0.0824104738021968,0.208429340193991,0
"Sec61a2",2660.34796887189,0.263942947852718,0.15199515377834,1.7365221277886,0.0824715552679021,0.208467416464274,0
"Usf2",2622.53227317056,0.291507973636727,0.167862862463042,1.73658407440126,0.08246061256055,0.208467416464274,0
"Zfp934",169.189747618925,-0.55729268773546,0.320909448136107,-1.73660417595152,0.0824570619271536,0.208467416464274,0
"Coq7",1270.75149939529,-0.292003670347997,0.168175236233168,-1.73630599182359,0.082509744341186,0.208533412418383,0
"Senp2",5228.85272898657,0.224032149912479,0.129039475927006,1.73615204419466,0.0825369540954205,0.208571644209508,0
"Cubn",74.0381558412965,-0.928832932562806,0.535054684512717,-1.7359588831723,0.0825711049810013,0.20862740254421,0
"Prkcd",3723.39779281176,0.32040196934259,0.18459307247111,1.73572044201569,0.0826132771939016,0.208703408593755,0
"Gpr62",7.75349210082671,-2.15771610145179,1.24334232698851,-1.73541594669103,0.0826671575472395,0.208808965990701,0
"Gm19792",24.5609563208165,1.04182554793256,0.600409277898906,1.73519228679871,0.0827067522374196,0.208878413624336,0
"Ift52",2947.09775039706,-0.227335010528345,0.131041214173815,-1.73483595952343,0.0827698648906036,0.20900722758069,0
"H2ac6",27.8923833142917,1.28340650201871,0.739869397688119,1.73463925664311,0.08280472160327,0.209064663495048,0
"Ccdc62",253.815740474966,-0.496180991538023,0.28606788148643,-1.73448689506781,0.0828317289950494,0.209102267609322,0
"Ptpn7",71.5567181166302,-0.685090839494224,0.395069403688105,-1.73410249717814,0.0828998985325159,0.209187252419659,0
"Bfsp1",10.8505194931171,-1.50557797535332,0.868164852377685,-1.73420747364964,0.0828812773805765,0.209187252419659,0
"Kat5",2836.61845347149,0.259536506700884,0.149667086240234,1.73409206540105,0.0829017491485859,0.209187252419659,0
"A930024E05Rik",314.199044145875,-0.510780275896237,0.294634820154018,-1.73360458763574,0.0829882659245837,0.209344358671659,0
"Zfp316",1207.38110783843,-0.336893785313107,0.194327899855141,-1.73363570318127,0.0829827414022197,0.209344358671659,0
"Qrsl1",618.48238159371,-0.338114942912917,0.195085476359639,-1.73316306893909,0.0830666890838641,0.20951157027552,0
"Mmadhc",3419.65557533939,0.268410037316017,0.154895563422138,1.73284522413672,0.0831231822789888,0.209623429145348,0
"Rps27l",7908.22876628787,0.335860360665419,0.193938180984743,1.73179081581589,0.0833108139668455,0.210065917425604,0
"Ing3",856.631687396741,0.350858164087671,0.202619423347439,1.73161169986177,0.0833427216684839,0.210115680070304,0
"Crocc",2003.27649193393,0.268800093513406,0.155246467966373,1.73144095987826,0.0833731464899016,0.210131005213707,0
"BC037032",33.4711315987474,-0.852174431578039,0.492163076974422,-1.73148793854425,0.0833647742817953,0.210131005213707,0
"Ptms",10257.3303056631,0.223850844578569,0.129300377632426,1.73124664194664,0.0834077837024907,0.210156935085738,0
"Slc29a1",707.154233513495,-0.412265047338325,0.23813040101106,-1.7312575193588,0.0834058444935552,0.210156935085738,0
"Trmt9b",65.0178345321357,-0.659310757268579,0.380868987670178,-1.73106968173404,0.0834393370371887,0.210205755390536,0
"Gm53370",19.1593226650556,-1.21952742592933,0.704890134437582,-1.73009575017299,0.0836131694157202,0.210612947680456,0
"Gm1110",32.7505034662936,-0.919871291517688,0.531833067593551,-1.72962410118637,0.0836974571219738,0.210793105585239,0
"Gm26688",37.7207243477375,-0.807125149024198,0.466667207142865,-1.72955188766265,0.0837103683674012,0.210793105585239,0
"Stx3",1040.74567197798,0.36490248497606,0.210988416749165,1.72949060710701,0.0837213261436914,0.210793105585239,0
"Adsl",2206.30310867541,-0.270285218688078,0.15629572202039,-1.72931936456211,0.0837519527399426,0.210839464517557,0
"Gsta3",1210.883979622,-0.417794664536863,0.241608258090886,-1.72922344558149,0.083769111738534,0.210851911173895,0
"Scly",1396.95438885365,-0.475339762249342,0.274906534652617,-1.72909590108507,0.0837919326516162,0.210878603503747,0
"Morn4",2082.78172238039,-0.258256443546851,0.149385649495406,-1.72879017776599,0.0838466547240065,0.210985561785102,0
"Spata2l",175.535300614804,-0.555318365429978,0.321241843107533,-1.72866137256002,0.0838697185053014,0.211012837900964,0
"Unkl",945.062078736053,0.431657300300966,0.249760388280108,1.72828567121244,0.0839370206995796,0.211151391914331,0
"Bnc2",42.5451017479514,-0.733877858760818,0.424645837421022,-1.72821159208303,0.0839502962073904,0.211154016192915,0
"D330022H12Rik",111.108904445617,-0.498473603063368,0.2884771141401,-1.72794852218774,0.083997453943479,0.211241848772193,0
"Wtip",993.109039981968,0.36996208024844,0.21412890601644,1.72775402971533,0.0840323323214411,0.211292875369434,0
"Sct",8.83510679665234,-1.66913554252777,0.966103273529475,-1.7276988788475,0.0840422246719112,0.211292875369434,0
"Zscan18",958.966103120894,0.366683840514473,0.212250590009103,1.72759868652778,0.0840601984698308,0.211307287896639,0
"Slc26a1",73.6180720321952,-0.695396623985071,0.402693340587345,-1.72686397786168,0.0841920951252536,0.211608029419354,0
"Tctn1",2196.18490224533,-0.267175012821076,0.154768260912438,-1.7262907216631,0.0842951237373356,0.211836137131153,0
"4933439C10Rik",745.006960823994,0.275898260394367,0.159834296032474,1.72615181624294,0.08432010389922,0.211868068924066,0
"Atad3a",3370.79549504883,0.273013983562215,0.15819088134008,1.72585158669979,0.0843741163745214,0.211972929247124,0
"Zfp455",293.784695643277,-0.498370030059805,0.288900341517977,-1.72505863939518,0.0845169053428504,0.212300759608307,0
"Dnajc25",463.459917707962,0.322542217113576,0.186993663439833,1.72488313871318,0.0845485348132887,0.212349310046121,0
"Cks1b",456.523476546051,-0.291361263378288,0.168977331641021,-1.72426242353775,0.0846604795539261,0.212593107019236,0
"Capza1",2532.59987018719,0.283190311386685,0.164250172392068,1.72414011664296,0.0846825514925425,0.212593107019236,0
"Gm52229",17.2261310731786,-1.06568653464754,0.618080364341372,-1.72418765605527,0.0846739718075902,0.212593107019236,0
"Itga4",71.3414695854103,-0.604179541747946,0.350547586417341,-1.72353074206777,0.0847925907874824,0.212838403689621,0
"Ppard",2811.4467090498,0.308402994528996,0.178960965100832,1.7232975601983,0.0848347287555424,0.212913214274233,0
"Tmem167b",7335.74658985329,0.264687968446029,0.153609830983972,1.72311867509084,0.0848670663116845,0.212941970340298,0
"Cpxm2",310.522636867939,-0.543279380356765,0.315292266755101,-1.72309770216708,0.084870858298068,0.212941970340298,0
"S100a10",4320.40479682648,0.394843143976881,0.229206898519799,1.72264947751027,0.084951931829097,0.213049338362732,0
"Arpin",3072.87586199798,-0.267217585369588,0.155125632895176,-1.72258820404076,0.0849630196552572,0.213049338362732,0
"Gm11772",102.830572817048,-0.562799766597818,0.326691269812973,-1.72272667990184,0.0849379632287974,0.213049338362732,0
"Mrps27",1119.37258460414,-0.292964651805326,0.170067199279709,-1.72264053883481,0.0849535492666743,0.213049338362732,0
"Gm35679",10.9046309437864,-1.6322257907294,0.94772312611266,-1.7222601683515,0.0850223997181655,0.21316727145025,0
"Inpp4b",260.715303094871,-0.441612181254151,0.256432234264084,-1.72213989602946,0.085044179469388,0.213175902942978,0
"Prxl2a",5533.30203798985,0.301847962253843,0.175278512435322,1.72210476948922,0.0850505412795906,0.213175902942978,0
"Gm42090",51.3032839579419,0.887555962805025,0.515504634044589,1.72172256889597,0.08511978696934,0.213318490514627,0
"Sms",941.788800884853,0.294179273646265,0.170926820685457,1.72108316568773,0.0852357336016813,0.21357805681989,0
"Pomt1",1736.1855936897,-0.331584843851313,0.192700203588069,-1.72072907904204,0.0852999970723251,0.213708062331274,0
"Pds5a",6174.86562476702,0.297677007863368,0.173133554410036,1.71934902438596,0.0855508382589562,0.214217379125631,0
"Ulk3",1142.2862374944,0.313869953707056,0.182552362949641,1.71934204869011,0.0855521076866903,0.214217379125631,0
"Zfp213",451.210057683146,-0.425548806613638,0.247495897637419,-1.71941761732579,0.085538356619048,0.214217379125631,0
"Gm15384",15.1954813370964,1.30245391640426,0.757532408715822,1.71933755099956,0.0855529261784323,0.214217379125631,0
"B4galt3",1982.95828048408,0.239844965387597,0.139539119717396,1.71883673820894,0.0856441039124052,0.214272911068421,0
"Galk2",2262.88303148817,-0.243529674900493,0.141660574172359,-1.71910693093894,0.085594903003922,0.214272911068421,0
"Csnk2a1",6466.96826519766,0.243902612466474,0.141903798147581,1.71878847254542,0.0856528952833779,0.214272911068421,0
"Cebpb",2396.51277788739,0.487445258222634,0.283570861283548,1.71895397156208,0.0856227534275839,0.214272911068421,0
"Commd2",759.731780758562,-0.26422126638652,0.153728431538937,-1.71875341302495,0.0856592816727966,0.214272911068421,0
"Rbks",175.477290342678,-0.603783379786335,0.351294495093376,-1.71873851773807,0.0856619950922936,0.214272911068421,0
"Hey2",611.863837548553,0.428905164493641,0.249507978745939,1.7190038036033,0.0856136793419841,0.214272911068421,0
"Slx4ip",428.456685585569,-0.336947514121317,0.196083277125789,-1.71838985486336,0.0857255295694779,0.214400766651453,0
"Mogs",1703.22635840973,0.305659232891521,0.177906847082635,1.71808582920672,0.0857809611850224,0.214508322754724,0
"Tmem45a",52.5751734684223,0.939157602124115,0.54672905098871,1.71777519490821,0.0858376276372578,0.214618935149818,0
"Musk",39.0603179088408,-1.22962153994749,0.716051766417816,-1.71722436507476,0.0859381853535504,0.214761687538311,0
"Rpl6",7637.2785042524,0.273327721163131,0.159177833923465,1.71712175260879,0.0859569284672802,0.214761687538311,0
"Luzp2",15885.1793759262,0.315303026070417,0.183608005669565,1.7172618640489,0.0859313366438713,0.214761687538311,0
"Cdcp1",69.5197688127909,1.17536804888435,0.684435992037613,1.71727972017543,0.0859280756049462,0.214761687538311,0
"2810029C07Rik",352.715066635639,0.344905666819133,0.200857130248053,1.7171691460153,0.0859482712138504,0.214761687538311,0
"Vhl",4723.83114612752,0.282571560396502,0.164586099320607,1.716861639974,0.0860044552385626,0.214821267479045,0
"Riox2",1233.7998068385,-0.449194502727878,0.261637993051896,-1.71685502356984,0.0860056644390964,0.214821267479045,0
"Bend5",42.8271041359448,0.852839306889493,0.496794644902139,1.71668377596439,0.0860369660811521,0.214824744525607,0
"Nus1",7103.51308826234,0.212785345670409,0.123959153632327,1.71657630304211,0.0860566153127307,0.214824744525607,0
"Arf2",3638.60508822709,0.25341910938636,0.147628326486831,1.71660219564276,0.0860518810473844,0.214824744525607,0
"Gm9805",14.9292571685822,-1.17855380776264,0.686572822601268,-1.71657509439039,0.0860568363106576,0.214824744525607,0
"Clip1",5036.66475598399,0.249436425603954,0.145359733353896,1.71599396785264,0.086163146475514,0.215031005814363,0
"Potefam3d",36.2146937049535,0.770604984409882,0.449091651695466,1.71591919266501,0.086176833404227,0.215031005814363,0
"Calhm2",277.680394311153,-0.420445960075297,0.245024570157061,-1.71593387473668,0.0861741458438799,0.215031005814363,0
"Lax1",20.8443750573813,-1.1228166235693,0.654551525279503,-1.71539837614745,0.0862722129302213,0.215237886920289,0
"Pgrmc2",4268.06764736242,0.351195664249907,0.204761616249225,1.71514403276857,0.0863188229828527,0.215311671857965,0
"A530020G20Rik",73.2320380332633,-1.31635817953572,0.767528020569523,-1.71506204888645,0.0863338513881387,0.215311671857965,0
"Ppp2cb",6584.32712699446,0.248241682811396,0.144744565671697,1.71503283497666,0.0863392070791816,0.215311671857965,0
"Abcb4",271.338024264346,-0.384666786489471,0.224409336716487,-1.7141300452015,0.0865048449120247,0.215693576898941,0
"Hnrnpk",23845.4937109617,0.266654404313615,0.155573308292269,1.71401127378909,0.0865266553852443,0.215716800297528,0
"Lpar6",941.834063783145,-0.468414224230091,0.273335450076752,-1.71369730526561,0.0865843320766224,0.215808657407924,0
"Srbd1",1530.85799959687,-0.32625031643713,0.190380552089882,-1.71367459993026,0.086588504298881,0.215808657407924,0
"Acadm",3686.76453671924,-0.269907728020112,0.15753298715851,-1.7133410144031,0.086649821072641,0.215930303357287,0
"Serinc1",29241.2207393326,0.243978573404122,0.142432722870692,1.71293905281596,0.0867237527067415,0.216083345730914,0
"Cox14",3099.75430673518,0.287387917627251,0.167836727754977,1.712306486616,0.0868402019133319,0.216342266622591,0
"Gm40103",5.40313640704925,-2.31131539087354,1.35037260751028,-1.71161305999459,0.0869679999243295,0.216590058900211,0
"Camk2d",15783.2127591697,0.23217256072434,0.135655656976704,1.71148454770457,0.0869917013105471,0.216590058900211,0
"Afg3l1",3739.74576072766,-0.239436594596621,0.139884409150847,-1.71167463229173,0.0869566460575969,0.216590058900211,0
"Tert",434.059010888006,-0.337723357085854,0.197334416778855,-1.71142653470493,0.0870024022948711,0.216590058900211,0
"Gm41564",10.7947366218391,-1.78485203618656,1.04286260420437,-1.71149298957583,0.0869901442251457,0.216590058900211,0
"Uchl1",14435.4478741644,0.220500435844577,0.128846495347693,1.71134213041305,0.0870179732718751,0.21659758538127,0
"5330413P13Rik",28.500040033064,-1.13384901422228,0.662840556578981,-1.71059088489431,0.0871566628269048,0.21688441690098,0
"Adck1",1157.47703776431,-0.400205760567777,0.233958852125916,-1.71058182638196,0.0871583362323078,0.21688441690098,0
"Ccdc159",586.224577183944,-0.363970140087726,0.212871171370221,-1.70981414601566,0.087300246306326,0.217206234035716,0
"Gm39908",20.8623306028342,1.09472068793521,0.640293217006575,1.70971776501573,0.0873180760476308,0.217219286458308,0
"Hpn",70.1438059988389,-0.693254047788129,0.405542695087793,-1.70944775034858,0.0873680423252765,0.217312268965263,0
"Mapkap1",3324.52191838336,-0.251195245543009,0.146951450698144,-1.70937574518399,0.0873813707937315,0.217314107857858,0
"Chd2",7674.12492753646,0.235952291652823,0.138051107106073,1.70916623994566,0.0874201604542967,0.217379258104591,0
"Aspdh",48.1591186180493,-1.00164315041909,0.586178659480566,-1.70876768408232,0.0874939909815055,0.217531509768508,0
"Nacc2",28388.3095191951,0.227258545866593,0.133078128109823,1.70770771346473,0.087690590191007,0.21792613991897,0
"Car7",25.7877201743682,-0.893193673264981,0.523032219208648,-1.70772208759221,0.0876879217525749,0.21792613991897,0
"Twist1",140.278575308441,0.455731730658059,0.266856425035874,1.70777874505661,0.08767740439865,0.21792613991897,0
"Odc1",14474.7267424975,0.288268561260529,0.168829125027958,1.70745753265494,0.0877370446910887,0.21801020087197,0
"Gm31815",7.11411613248642,-1.93409925755461,1.13286701754977,-1.70726062952896,0.0877736203512427,0.218069694085082,0
"Alg5",1403.04882586819,-0.265721613588181,0.155668254604202,-1.70697368107453,0.0878269443645761,0.218170774733244,0
"Pisd-ps1",547.385092676955,-0.316974352421229,0.185706726974716,-1.70685444509711,0.0878491098279178,0.21819443652511,0
"Mrpl57",977.93516567902,-0.317233775822442,0.185937149733645,-1.7061344453052,0.0879830506352328,0.218495672574506,0
"Slco1a6",51.5092112280322,-0.78821441853925,0.462056513005892,-1.70588314708855,0.0880298381315291,0.218580417984243,0
"Dnajc24",961.645822569305,-0.276561004839114,0.162180489699122,-1.70526680090924,0.0881446763643196,0.218834086495165,0
"Orai3",1607.33222410253,-0.427409000134013,0.250693875233484,-1.7049040377869,0.0882123232000824,0.218945169133015,0
"Mfsd11",2242.27171775632,-0.25670865297733,0.150576959564735,-1.70483355301757,0.0882254718158946,0.218945169133015,0
"Gm36132",12.2180355464815,-1.89169724033363,1.10961514397643,-1.70482283934457,0.088227470541609,0.218945169133015,0
"Mrps36",347.776018827001,-0.334302628133049,0.196216275975003,-1.70374565755002,0.0884286142862149,0.219412784218577,0
"2810408I11Rik",29.5250574840999,0.883916309622124,0.51884695662179,1.70361664136434,0.0884527304373121,0.219424397859081,0
"Btf3",5313.70717449015,0.279917444880776,0.164317412832628,1.70351662708989,0.0884714290985521,0.219424397859081,0
