TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00657	RPOL4c	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	69241	Polr2d
SM00902	Fe_hyd_SSU	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	67608	Narf
SM01267	LAG1_DNAbind	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	19664	Rbpj
SM01074	Cdc6_C	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	18392	Orc1
SM00649	RL11	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	269261	Rpl12
SM01010	AMPKBI	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	108097	Prkab2
SM01165	DUF1866	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	20975	Synj2
SM01421	DUF3480	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	218441	Zfyve16
SM00299	CLH	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	67300	Cltc
SM01050	CactinC_cactus	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	70312	Cactin
SM00956	RQC	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	12144	Blm
SM00653	eIF2B_5	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	67204	Eif2s2
SM01423	Milton	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	70827	Trak2
SM00846	Gp_dh_N	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	14433	Gapdh
SM00808	FABD	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	11352	Abl2
SM00711	TDU	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	73569	Vgll3
SM01272	LsmAD	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	233871	Atxn2l
SM01362	DUF663	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	104662	Tsr1
SM00080	LIF_OSM	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	16878	Lif
SM00785	AARP2CN	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	104662	Tsr1
SM00126	IL6	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	12985	Csf3
SM00039	CRF	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	22226	Ucn
SM01239	IKKbetaNEMObind	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	12675	Chuk
SM01179	DUF862	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	78825	Desi2
SM00761	HDAC_interact	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	20466	Sin3a
SM01131	DHHA2	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	353211	Prune2
SM01177	DUF4210	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	230088	Atosb
SM01371	TFIIA	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	83602	Gtf2a1
SM01268	BTD	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	19664	Rbpj
SM01122	DBC1	0.209625148260161	-1.56243435157528	2	1	0.000917431192660551	1090	9823	67500	Ccar1
SM00451	ZnF_U1	0.213645694778602	-1.54343626790907	29	5	0.00458715596330275	1090	9823	22401,110521,78244,52521,22763	Zmat3,Hivep1,Dnajc21,Zfp622,Zfr
SM00577	CPDc	0.220025161014915	-1.51401337091971	8	2	0.0018348623853211	1090	9823	67655,329506	Ctdp1,Ctdspl2
SM01242	Integrin_B_tail	0.220025161014915	-1.51401337091971	8	2	0.0018348623853211	1090	9823	16412,16416	Itgb1,Itgb3
SM00330	PIPKc	0.220025161014915	-1.51401337091971	8	2	0.0018348623853211	1090	9823	18720,227733	Pip5k1a,Pip5kl1
SM00154	ZnF_AN1	0.220025161014915	-1.51401337091971	8	2	0.0018348623853211	1090	9823	22682,100494	Zfand5,Zfand2a
SM00511	ORANGE	0.220025161014915	-1.51401337091971	8	2	0.0018348623853211	1090	9823	79362,20893	Bhlhe41,Bhlhe40
SM00503	SynN	0.220025161014915	-1.51401337091971	8	2	0.0018348623853211	1090	9823	74732,20909	Stx11,Stx4a
SM00167	VPS9	0.220025161014915	-1.51401337091971	8	2	0.0018348623853211	1090	9823	225870,56715	Rin1,Rabgef1
SM00139	MyTH4	0.220025161014915	-1.51401337091971	8	2	0.0018348623853211	1090	9823	211945,217198	Plekhh1,Plekhh3
SM00107	BTK	0.220025161014915	-1.51401337091971	8	2	0.0018348623853211	1090	9823	21682,54153	Tec,Rasa4
SM00262	GEL	0.220025161014915	-1.51401337091971	8	2	0.0018348623853211	1090	9823	225115,12332	Svil,Capg
SM00800	uDENN	0.22763679684244	-1.48000391650049	15	3	0.00275229357798165	1090	9823	329727,209773,19347	Dennd2c,Dennd2a,Dennd5a
SM00721	BAR	0.22763679684244	-1.48000391650049	15	3	0.00275229357798165	1090	9823	30948,20405,20408	Bin1,Sh3gl1,Sh3gl3
SM00088	PINT	0.22763679684244	-1.48000391650049	15	3	0.00275229357798165	1090	9823	69077,13669,56347	Psmd11,Eif3a,Eif3c
SM00064	FYVE	0.234775970936551	-1.44912353469549	30	5	0.00458715596330275	1090	9823	218441,232237,69368,216238,71801	Zfyve16,Fgd5,Wdfy1,Eea1,Plekhf2
SM00356	ZnF_C3H1	0.244593739438451	-1.40815665115699	46	7	0.00642201834862385	1090	9823	381305,22695,54188,54484,319817,69082,223642	Rc3h1,Zfp36,Cpsf4,Mkrn1,Rc3h2,Zc3h15,Zc3h3
SM00165	UBA	0.25645579459908	-1.36079896996801	31	5	0.00458715596330275	1090	9823	226778,18412,72607,19359,53323	Mark1,Sqstm1,Usp13,Rad23b,Ube2k
SM00285	PBD	0.25874813338927	-1.35190014838309	16	3	0.00275229357798165	1090	9823	73178,224105,260409	Wasl,Pak2,Cdc42ep3
SM00801	dDENN	0.25874813338927	-1.35190014838309	16	3	0.00275229357798165	1090	9823	209773,329727,19347	Dennd2a,Dennd2c,Dennd5a
SM00913	IBN_N	0.25874813338927	-1.35190014838309	16	3	0.00275229357798165	1090	9823	233726,238799,73192	Ipo7,Tnpo1,Xpot
SM00799	DENN	0.25874813338927	-1.35190014838309	16	3	0.00275229357798165	1090	9823	19347,329727,209773	Dennd5a,Dennd2c,Dennd2a
SM01140	Drf_GBD	0.26328040695778	-1.3345356286259	9	2	0.0018348623853211	1090	9823	22379,13367	Fmnl3,Diaph1
SM00187	INB	0.26328040695778	-1.3345356286259	9	2	0.0018348623853211	1090	9823	16412,16416	Itgb1,Itgb3
SM00387	HATPase_c	0.26328040695778	-1.3345356286259	9	2	0.0018348623853211	1090	9823	15519,228026	Hsp90aa1,Pdk1
SM00393	R3H	0.26328040695778	-1.3345356286259	9	2	0.0018348623853211	1090	9823	74164,226412	Nfx1,R3hdm1
SM00652	eIF1a	0.26328040695778	-1.3345356286259	9	2	0.0018348623853211	1090	9823	69860,13664	Eif1ad,Eif1a
SM01349	TOG	0.26328040695778	-1.3345356286259	9	2	0.0018348623853211	1090	9823	70572,328108	Ipo5,Togaram1
SM00273	ENTH	0.26328040695778	-1.3345356286259	9	2	0.0018348623853211	1090	9823	216705,233489	Clint1,Picalm
SM01026	Beach	0.26328040695778	-1.3345356286259	9	2	0.0018348623853211	1090	9823	17101,269198	Lyst,Nbeal1
SM01139	Drf_FH3	0.26328040695778	-1.3345356286259	9	2	0.0018348623853211	1090	9823	13367,22379	Diaph1,Fmnl3
SM00141	PDGF	0.26328040695778	-1.3345356286259	9	2	0.0018348623853211	1090	9823	18591,22339	Pdgfb,Vegfa
SM00361	RRM_1	0.27290627626137	-1.29862685313959	24	4	0.0036697247706422	1090	9823	170791,230721,18458,21843	Rbm39,Pabpc4,Pabpc1,Tial1
SM01332	Cyclin_C	0.290362968827027	-1.23662352197585	17	3	0.00275229357798165	1090	9823	56706,56036,12449	Ccnl1,Ccnl2,Ccnf
SM00563	PlsC	0.290362968827027	-1.23662352197585	17	3	0.00275229357798165	1090	9823	231510,52123,68262	Gpat3,Agpat5,Agpat4
SM00325	RhoGEF	0.292058639532476	-1.23080067655886	65	9	0.00825688073394495	1090	9823	102075,20403,71704,101497,21844,19417,223435,230098,232237	Plekhg4,Itsn2,Arhgef3,Plekhg2,Tiam1,Rasgrf1,Trio,Arhgef39,Fgd5
SM00875	BACK	0.295429655810412	-1.21932452187772	57	8	0.0073394495412844	1090	9823	236904,117198,210973,242521,242785,52323,13803,77113	Klhl15,Ivns1abp,Kbtbd2,Klhl9,Klhl21,Klhl7,Enc1,Klhl2
SM00985	UBA_e1_C	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	231380	Uba6
SM01274	malic	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	17436	Me1
SM00963	SRP54_N	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	100101806	Srp54c
SM00006	A4_EXTRA	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	11803	Aplp1
SM00981	THUMP	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	233802	Thumpd1
SM01300	PEHE	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	74026	Msl1
SM01199	FDF	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	67070	Lsm14a
SM01176	DUF4208	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	12648	Chd1
SM00183	NAT_PEP	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	18159	Nppc
SM00265	BH4	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	12050	Bcl2l2
SM01370	TAFII55_N	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	24074	Taf7
SM00650	rADc	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	66254	Dimt1
SM01084	CKS	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	66197	Cks2
SM00758	PA14	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	192190	Pkhd1l1
SM00536	AXH	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	20238	Atxn1
SM00143	PI3K_p85B	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	74769	Pik3cb
SM00113	CALCITONIN	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	116903	Calcb
SM00931	NOSIC	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	55989	Nop58
SM00962	SRP54	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	100101806	Srp54c
SM01275	MamL-1	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	103806	Maml1
SM00482	POLAc	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	272158	Poln
SM01424	HAP1_N	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	70827	Trak2
SM00919	Malic_M	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	17436	Me1
SM00162	SAPA	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	19156	Psap
SM01271	LSM14	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	67070	Lsm14a
SM00341	HRDC	0.297346214182478	-1.21285811476706	3	1	0.000917431192660551	1090	9823	12144	Blm
SM00072	GuKc	0.298888450439895	-1.20768485065327	25	4	0.0036697247706422	1090	9823	13385,56217,12295,56524	Dlg4,Pals1,Cacnb1,Pals2
SM00745	MIT	0.306547773550998	-1.18238166772267	10	2	0.0018348623853211	1090	9823	20479,50850	Vps4b,Spast
SM00487	DEXDc	0.309489223520666	-1.17283200645992	108	14	0.0128440366972477	1090	9823	26900,93838,12648,109151,94213,217207,13204,81000,13682,13205,319955,107182,12144,13681	Ddx3y,Dqx1,Chd1,Chd9,Ddx50,Dhx8,Dhx15,Rad54l2,Eif4a2,Ddx3x,Ercc6,Btaf1,Blm,Eif4a1
SM00847	HA2	0.322221325964961	-1.13251662183571	18	3	0.00275229357798165	1090	9823	93838,217207,13204	Dqx1,Dhx8,Dhx15
SM00252	SH2	0.328171168843912	-1.11421995048616	101	13	0.0119266055045872	1090	9823	54607,11352,20811,12700,24055,225870,67296,192157,20459,230126,21682,12703,319939	Socs6,Abl2,Srms,Cish,Sh3bp2,Rin1,Socs4,Socs7,Ptk6,Shb,Tec,Socs1,Tns3
SM00274	FOLN	0.349292406343058	-1.05184586704763	11	2	0.0018348623853211	1090	9823	13602,83554	Sparcl1,Fstl3
SM00508	PostSET	0.349292406343058	-1.05184586704763	11	2	0.0018348623853211	1090	9823	64707,234135	Suv39h2,Nsd3
SM00429	IPT	0.351528328279194	-1.04546497843488	27	4	0.0036697247706422	1090	9823	192190,17295,19697,19696	Pkhd1l1,Met,Rela,Rel
SM00225	BTB	0.354081571512615	-1.03822796439108	198	24	0.0220183486238532	1090	9823	242785,114565,271377,22642,117198,105440,30928,233877,330171,13803,52323,72147,72465,68815,210973,12014,16495,242521,229055,80732,77113,383348,71834,236904	Klhl21,Zbtb21,Zbtb11,Zbtb17,Ivns1abp,Kctd9,Zbtb18,Kctd13,Kctd10,Enc1,Klhl7,Zbtb46,Zfp131,Btbd10,Kbtbd2,Bach2,Kcna7,Klhl9,Zbtb10,Mynn,Klhl2,Kctd16,Zbtb43,Klhl15
SM00228	PDZ	0.354147019764837	-1.03804314199556	146	18	0.0165137614678899	1090	9823	56376,231858,56213,13385,20648,13542,56149,57267,228765,17776,328329,30794,56524,17356,67399,56217,21844,13543	Pdlim5,Radil,Htra1,Dlg4,Snta1,Dvl1,Tamalin,Apba3,Sdcbp2,Mast2,Mast4,Pdlim4,Pals2,Afdn,Pdlim7,Pals1,Tiam1,Dvl2
SM00239	C2	0.364803293276448	-1.00839699320087	121	15	0.0137614678899083	1090	9823	66313,54153,226525,266692,20983,109333,69601,20403,382018,83671,52635,52055,54525,75788,75767	Smurf2,Rasa4,Rasal2,Cpne1,Syt4,Pkn2,Dab2ip,Itsn2,Unc13a,Sytl2,Esyt2,Rab11fip5,Syt7,Smurf1,Rab11fip1
SM00889	EFG_IV	0.375339353344882	-0.97992471997209	4	1	0.000917431192660551	1090	9823	13629	Eef2
SM00753	PAM	0.375339353344882	-0.97992471997209	4	1	0.000917431192660551	1090	9823	69077	Psmd11
SM01240	IMPDH	0.375339353344882	-0.97992471997209	4	1	0.000917431192660551	1090	9823	23917	Impdh1
SM01046	c-SKI_SMAD_bind	0.375339353344882	-0.97992471997209	4	1	0.000917431192660551	1090	9823	20482	Skil
SM00025	Pumilio	0.375339353344882	-0.97992471997209	4	1	0.000917431192660551	1090	9823	80913	Pum2
SM01225	G8	0.375339353344882	-0.97992471997209	4	1	0.000917431192660551	1090	9823	192190	Pkhd1l1
SM00140	NGF	0.375339353344882	-0.97992471997209	4	1	0.000917431192660551	1090	9823	12064	Bdnf
SM00755	Grip	0.375339353344882	-0.97992471997209	4	1	0.000917431192660551	1090	9823	54214	Golga4
SM00560	LamGL	0.375339353344882	-0.97992471997209	4	1	0.000917431192660551	1090	9823	18491	Pappa
SM01407	NAC	0.375339353344882	-0.97992471997209	4	1	0.000917431192660551	1090	9823	17938	Naca
SM00307	ILWEQ	0.375339353344882	-0.97992471997209	4	1	0.000917431192660551	1090	9823	21894	Tln1
SM00750	KIND	0.375339353344882	-0.97992471997209	4	1	0.000917431192660551	1090	9823	68166	Spire1
SM00051	DSL	0.375339353344882	-0.97992471997209	4	1	0.000917431192660551	1090	9823	54485	Dll4
SM00094	TR_FER	0.375339353344882	-0.97992471997209	4	1	0.000917431192660551	1090	9823	30060	Meltf
SM01153	DUF1693	0.375339353344882	-0.97992471997209	4	1	0.000917431192660551	1090	9823	74645	Tent5c
SM01277	MAGUK_N_PEST	0.375339353344882	-0.97992471997209	4	1	0.000917431192660551	1090	9823	13385	Dlg4
SM00229	RasGEFN	0.377922957642692	-0.973064919895879	28	4	0.0036697247706422	1090	9823	320292,70727,19417,107746	Rasgef1b,Rasgef1a,Rasgrf1,Rapgef1
SM00147	RasGEF	0.377922957642692	-0.973064919895879	28	4	0.0036697247706422	1090	9823	320292,19417,107746,70727	Rasgef1b,Rasgrf1,Rapgef1,Rasgef1a
SM00133	S_TK_X	0.382554778512632	-0.960883424171646	45	6	0.0055045871559633	1090	9823	18759,19108,26385,110651,19878,109333	Prkci,Prkx,Grk6,Rps6ka3,Rock2,Pkn2
SM00293	PWWP	0.385756104493846	-0.952549962863832	20	3	0.00275229357798165	1090	9823	223770,29877,234135	Brd1,Hdgfl3,Nsd3
SM00547	ZnF_RBZ	0.385756104493846	-0.952549962863832	20	3	0.00275229357798165	1090	9823	19386,56353,360216	Ranbp2,Rybp,Zranb1
SM00055	FCH	0.385756104493846	-0.952549962863832	20	3	0.00275229357798165	1090	9823	106628,214459,319262	Trip10,Fnbp1l,Fchsd1
SM00041	CT	0.385756104493846	-0.952549962863832	20	3	0.00275229357798165	1090	9823	14219,16007,17965	Ccn2,Ccn1,Nbl1
SM00246	WH2	0.391097807292849	-0.938797603749171	12	2	0.0018348623853211	1090	9823	93689,73178	Lmod1,Wasl
SM00337	BCL	0.391097807292849	-0.938797603749171	12	2	0.0018348623853211	1090	9823	17210,12050	Mcl1,Bcl2l2
SM00159	PTX	0.391097807292849	-0.938797603749171	12	2	0.0018348623853211	1090	9823	18164,53324	Nptx1,Nptx2
SM00490	HELICc	0.394850476872782	-0.929248125307779	106	13	0.0119266055045872	1090	9823	13205,13682,12144,13681,107182,319955,94213,109151,13204,217207,81000,12648,26900	Ddx3x,Eif4a2,Blm,Eif4a1,Btaf1,Ercc6,Ddx50,Chd9,Dhx15,Dhx8,Rad54l2,Chd1,Ddx3y
SM00209	TSP1	0.399588507163587	-0.917319993473224	63	8	0.0073394495412844	1090	9823	101401,66548,330267,11504,14219,16007,240913,21825	Adamts9,Adamtsl5,Thsd7a,Adamts1,Ccn2,Ccn1,Adamts4,Thbs1
SM00049	DEP	0.417040610248912	-0.874571675237072	21	3	0.00275229357798165	1090	9823	13543,13542,19739	Dvl2,Dvl1,Rgs9
SM00399	ZnF_C4	0.423892549577565	-0.858275276674287	47	6	0.0055045871559633	1090	9823	217166,18124,19016,18227,15370,19401	Nr1d1,Nr4a3,Pparg,Nr4a2,Nr4a1,Rara
SM00454	SAM	0.426272487344637	-0.852676495542219	82	10	0.00917431192660551	1090	9823	116873,380921,67533,74493,67630,13836,74480,233033,65964,227333	Stim2,Dgkh,Ppfibp1,Tnks2,Samd8,Epha2,Samd4,Samd4b,Map3k20,Dgkd
SM00298	CHROMO	0.430273681051169	-0.843333805193248	30	4	0.0036697247706422	1090	9823	64707,12648,75796,109151	Suv39h2,Chd1,Cdyl2,Chd9
SM00156	PP2Ac	0.431646191297279	-0.840149027929759	13	2	0.0018348623853211	1090	9823	19046,67857	Ppp1cb,Ppp6c
SM00569	L27	0.431646191297279	-0.840149027929759	13	2	0.0018348623853211	1090	9823	56217,56524	Pals1,Pals2
SM00059	FN2	0.431646191297279	-0.840149027929759	13	2	0.0018348623853211	1090	9823	17534,14268	Mrc2,Fn1
SM00028	TPR	0.437747271263747	-0.826113541385011	118	14	0.0128440366972477	1090	9823	74025,278279,74838,74365,244421,19305,66897,69480,217232,19386,56317,66884,50927,65973	Nphp3,Tmtc2,Naa15,Lonrf3,Lonrf1,Pex5,Naa16,Ttc9,Cdc27,Ranbp2,Anapc7,Appbp2,Nasp,Asph
SM00382	AAA	0.441674129186264	-0.817182933101878	136	16	0.0146788990825688	1090	9823	78286,217265,20479,70472,17250,74142,69597,50850,24015,23924,100101806,20174,67089,231912,18392,26428	Nav2,Abca5,Vps4b,Atad2,Abcc1,Lonp1,Afg3l2,Spast,Abce1,Katna1,Srp54c,Ruvbl2,Psmc6,Katnal1,Orc1,Orc4
SM00580	PUG	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	78943	Ern1
SM00571	DDT	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	217578	Baz1a
SM00673	CARP	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	12331	Cap1
SM00739	KOW	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	19941	Rpl26
SM00891	ERCC4	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	71711	Mus81
SM00991	WHEP-TRS	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	216443	Mars1
SM00838	EFG_C	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	13629	Eef2
SM00733	Mterf	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	66410	Mterf3
SM00533	MUTSd	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	17686	Msh3
SM00584	TLDc	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	211329	Ncoa7
SM01270	Longin	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	56418	Ykt6
SM00741	SapB	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	19156	Psap
SM00572	DZF	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	22763	Zfr
SM00264	BAG	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	213539	Bag2
SM00570	AWS	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	234135	Nsd3
SM01041	BRO1	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	104831	Ptpn23
SM00331	PP2C_SIG	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	320717	Pptc7
SM01145	DUF1041	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	382018	Unc13a
SM00614	ZnF_BED	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	223773	Zbed4
SM00534	MUTSac	0.444682474321375	-0.810394792358175	5	1	0.000917431192660551	1090	9823	17686	Msh3
SM00513	SAP	0.447783712193844	-0.803444948427087	22	3	0.00275229357798165	1090	9823	67500,58186,59004	Ccar1,Rad18,Pias4
SM00353	HLH	0.448945451967701	-0.800853886442619	110	13	0.0119266055045872	1090	9823	18071,11865,16918,20893,18142,79362,12753,17428,17869,17119,18143,21406,17859	Nhlh1,Bmal1,Mycl,Bhlhe40,Npas1,Bhlhe41,Clock,Mnt,Myc,Mxd1,Npas2,Tcf12,Mxi1
SM00423	PSI	0.46119842802204	-0.77392689904482	40	5	0.00458715596330275	1090	9823	17295,11990,108705,16416,16412	Met,Atrn,Pttg1ip,Itgb3,Itgb1
SM00430	HOLI	0.464817561203631	-0.766110291878412	49	6	0.0055045871559633	1090	9823	18124,18227,217166,19016,15370,19401	Nr4a3,Nr4a2,Nr1d1,Pparg,Nr4a1,Rara
SM00445	LINK	0.470701738944635	-0.75353063620193	14	2	0.0018348623853211	1090	9823	12505,11595	Cd44,Acan
SM00135	LY	0.470701738944635	-0.75353063620193	14	2	0.0018348623853211	1090	9823	22359,14725	Vldlr,Lrp2
SM00320	WD40	0.482585757189934	-0.728596638887439	256	29	0.026605504587156	1090	9823	269198,235439,77040,78889,20402,66317,93871,17101,66840,11783,110749,73674,140858,105372,69368,242418,226182,102162,69641,23790,235380,22388,234699,382236,73683,72124,21887,13626,27368	Nbeal1,Herc1,Atg16l1,Wsb1,Zfp106,Skic8,Brwd1,Lyst,Wdr45b,Apaf1,Chaf1b,Wdr75,Wdr5,Utp15,Wdfy1,Dcaf10,Taf5,Taf5l,Wdr20,Coro1c,Dmxl2,Wdr1,Edc4,Brwd3,Atg16l2,Seh1l,Tle3,Eed,Tbl2
SM00185	ARM	0.483526289845436	-0.726649591533008	41	5	0.00458715596330275	1090	9823	16648,67451,11789,381686,16646	Kpna3,Pkp2,Apc,Kpna7,Kpna1
SM00144	PI3K_rbd	0.50633414502918	-0.680558461969821	6	1	0.000917431192660551	1090	9823	74769	Pik3cb
SM00592	BRK	0.50633414502918	-0.680558461969821	6	1	0.000917431192660551	1090	9823	109151	Chd9
SM00603	LCCL	0.50633414502918	-0.680558461969821	6	1	0.000917431192660551	1090	9823	73379	Dcbld2
SM01114	CXC	0.50633414502918	-0.680558461969821	6	1	0.000917431192660551	1090	9823	231506	Lin54
SM00952	RAP	0.50633414502918	-0.680558461969821	6	1	0.000917431192660551	1090	9823	21379	Tbrg4
SM00031	DED	0.50633414502918	-0.680558461969821	6	1	0.000917431192660551	1090	9823	67379	Dedd2
SM00548	IRO	0.50633414502918	-0.680558461969821	6	1	0.000917431192660551	1090	9823	16373	Irx3
SM00415	HSF	0.50633414502918	-0.680558461969821	6	1	0.000917431192660551	1090	9823	15500	Hsf2
SM00441	FF	0.50633414502918	-0.680558461969821	6	1	0.000917431192660551	1090	9823	11855	Arhgap5
SM00811	Alpha_kinase	0.50633414502918	-0.680558461969821	6	1	0.000917431192660551	1090	9823	116904	Alpk3
SM00695	DUSP	0.50633414502918	-0.680558461969821	6	1	0.000917431192660551	1090	9823	170822	Usp33
SM00359	PUA	0.50633414502918	-0.680558461969821	6	1	0.000917431192660551	1090	9823	66164	Nip7
SM00394	RIIa	0.50633414502918	-0.680558461969821	6	1	0.000917431192660551	1090	9823	19087	Prkar2a
SM00742	Hr1	0.50633414502918	-0.680558461969821	6	1	0.000917431192660551	1090	9823	109333	Pkn2
SM00710	PbH1	0.50633414502918	-0.680558461969821	6	1	0.000917431192660551	1090	9823	192190	Pkhd1l1
SM00130	KR	0.50809634541903	-0.677084193049471	15	2	0.0018348623853211	1090	9823	18792,18791	Plau,Plat
SM00726	UIM	0.50809634541903	-0.677084193049471	15	2	0.0018348623853211	1090	9823	56812,319651	Dnajb2,Usp37
SM00498	FH2	0.50809634541903	-0.677084193049471	15	2	0.0018348623853211	1090	9823	22379,13367	Fmnl3,Diaph1
SM00355	ZnF_C2H2	0.509832783465593	-0.67367248258437	611	68	0.0623853211009174	1090	9823	20683,22763,74120,16600,74287,72020,243905,194655,80732,52521,627049,232853,26465,329002,233060,666311,13560,22750,268469,20841,67778,66869,72465,110521,22642,30928,118445,24136,13653,72843,21417,228876,233410,71834,384763,98403,58887,72611,13655,22401,238673,67143,229055,22344,210135,20687,13654,232855,21847,381066,380993,67109,69743,72147,11569,69752,19712,22654,27275,20402,18426,77264,109263,114565,23849,78244,22761,271377	Sp1,Zfr,Zfp263,Klf4,Kcmf1,Zfp654,Zfp568,Klf11,Mynn,Zfp622,Zfp800,Zfp954,Zfp146,Zfp236,Zfp382,Zscan25,E4f1,Zfp9,Zfp652,Zfp143,Zfp639,Zfp869,Zfp131,Hivep1,Zbtb17,Zbtb18,Klf16,Zeb2,Egr1,Prdm4,Zeb1,Zfp334,Zfp592,Zbtb43,Zfp667,Zfp451,Repin1,Zfp655,Egr3,Zmat3,Zfp367,Ikzf5,Zbtb10,Vezf1,Zfp180,Sp3,Egr2,Zfp772,Klf10,Zfp948,Zfat,Zfp787,Casz1,Zbtb46,Aebp2,Zfp511,Rest,Zfp13,Nufip1,Zfp106,Ovol1,Zfp142,Rlf,Zbtb21,Klf6,Dnajc21,Zfpm1,Zbtb11
SM00015	IQ	0.524595214169091	-0.645128334410094	52	6	0.0055045871559633	1090	9823	17913,17918,338367,12316,17886,231646	Myo1c,Myo5a,Myo1d,Aspm,Myh9,Myo1h
