TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR030445	H3-K79_meTrfase	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	208266	Dot1l
IPR017407	Ser/Thr_kinase_Rio1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	71340	Riok1
IPR042410	WBSCR13	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	27368	Tbl2
IPR007174	Las1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	76130	Las1l
IPR042622	Znf106	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	20402	Zfp106
IPR034232	M14_CPE_CPD	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	12876	Cpe
IPR047342	RUN_RUSC2	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	100213	Rusc2
IPR047451	PWWP_NSD3_rpt1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	234135	Nsd3
IPR035091	Alpha_helix_dom_sf	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	14609	Gja1
IPR015019	LAMTOR3	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	56692	Lamtor3
IPR008915	Peptidase_M50	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	270669	Mbtps2
IPR018611	Ufl1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	67490	Ufl1
IPR025800	CaM-Lys-N-MeTrfase	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	73582	Camkmt
IPR011710	Coatomer_bsu_C	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	70349	Copb1
IPR003331	UDP_GlcNAc_Epimerase_2_dom	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	50798	Gne
IPR016471	Nicotinamide_PRibTrfase	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	59027	Nampt
IPR005061	Ist1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	71955	Ist1
IPR034838	CBM20_genethonin_1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	52331	Stbd1
IPR047097	ENC1_BACK	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	13803	Enc1
IPR040648	HMGXB3_CxC4	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	106894	Hmgxb3
IPR047030	KLHL15_BACK	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	236904	Klhl15
IPR033837	UCH37	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	56207	Uchl5
IPR001231	CD44_antigen	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	12505	Cd44
IPR019525	Nrf1_NLS/DNA-bd_dimer	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	18181	Nrf1
IPR023270	RCMT_NCL1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	28114	Nsun2
IPR002978	Anion_exchange_2	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	20535	Slc4a2
IPR034831	CBM20_laforin	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	13853	Epm2a
IPR024882	NUP58/p45/49	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	71844	Nup58
IPR037342	SOCS4_SOCS	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	67296	Socs4
IPR047458	PHD4_NSD3	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	234135	Nsd3
IPR029841	CDKN1A	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	12575	Cdkn1a
IPR047492	GAT_STAM1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	20844	Stam
IPR000630	Ribosomal_uS8	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	267019	Rps15a
IPR019537	TMEM65	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	74868	Tmem65
IPR049124	TDP-43_C	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	230908	Tardbp
IPR003073	NR4A2	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	18227	Nr4a2
IPR018618	Vacuolar_import/degrad_Vid24	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	66771	Gid4
IPR001432	Musac_Ach_M4_rcpt	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	12672	Chrm4
IPR007781	NAGLU	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	27419	Naglu
IPR047550	RNF217_RBR_vRING-HC	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	268291	Rnf217
IPR035739	Intersectin-2_SH3_3	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	20403	Itsn2
IPR047060	KLHL7_BACK	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	52323	Klhl7
IPR008063	Fas_rcpt	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	14102	Fas
IPR013000	Ribosomal_uL4_euk/arc_CS	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	67891	Rpl4
IPR017406	Ser/Thr_kinase_Rio3	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	66878	Riok3
IPR019273	Lunapark_dom	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	69605	Lnpk
IPR044528	POD-like_MBL-fold	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	66071	Ethe1
IPR026806	CDV3	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	321022	Cdv3
IPR001048	Asp/Glu/Uridylate_kinase	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	56454	Aldh18a1
IPR042981	RNF11_RING-H2	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	29864	Rnf11
IPR044635	UBP14-like	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	59025	Usp14
IPR033540	MALT1_IG-like_dom_sf	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	240354	Malt1
IPR002769	eIF6	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	16418	Eif6
IPR005721	Ribosomal_uL22_euk/arc	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	319195	Rpl17
IPR016255	Gcn2	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	27103	Eif2ak4
IPR024240	NAGLU_N	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	27419	Naglu
IPR045152	EDC4-like	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	234699	Edc4
IPR022011	IR1-M	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	19386	Ranbp2
IPR048841	PAN2_N	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	103135	Pan2
IPR022648	Pr_cel_nuc_antig_N	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	18538	Pcna
IPR022092	TMF_DNA-bd	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	232286	Tmf1
IPR049040	RMC1_N	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	76482	Rmc1
IPR029388	DUF4650	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	231915	Uspl1
IPR044110	RING-HC_RNF146	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	68031	Rnf146
IPR004574	Alkb	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	211064	Alkbh1
IPR035001	PTBP1_RRM3	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	19205	Ptbp1
IPR041744	G5K_ProBA	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	56454	Aldh18a1
IPR022214	MZT1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	76789	Mzt1
IPR030804	BBS5/fem-3	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	72569	Bbs5
IPR042146	CARD_BinCARD	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	68480	Card19
IPR028126	Spexin	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	319552	Spx
IPR047966	PLEKHF2_FYVE	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	71801	Plekhf2
IPR042280	SLC3A2	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	17254	Slc3a2
IPR008494	DUF776	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	66680	Oser1
IPR021846	NFACT-C	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	66244	Nemf
IPR036789	Ribosomal_uL6-like_a/b-dom_sf	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	20005	Rpl9
IPR039294	EIF1AD	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	69860	Eif1ad
IPR040371	RMC1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	76482	Rmc1
IPR026073	GGNBP2	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	217039	Ggnbp2
IPR014810	Fcf2_C	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	99480	Dnttip2
IPR015016	SF3b_su1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	81898	Sf3b1
IPR024974	Sde2_N	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	208768	Sde2
IPR045112	PPAN-like	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	235036	Ppan
IPR042277	IST1-like	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	71955	Ist1
IPR047863	Ribosomal_uS8_CS	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	267019	Rps15a
IPR035572	Tec_SH3	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	21682	Tec
IPR035741	Intersectin-2_SH3_5	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	20403	Itsn2
IPR022896	TrioseP_Isoase_bac/euk	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	21991	Tpi1
IPR047086	SF1-HH_sf	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	22668	Sf1
IPR046940	TPPII_Ig-like_sf	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	22019	Tpp2
IPR030259	CLIC-1_C	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	114584	Clic1
IPR015865	Riboflavin_kinase_bac/euk	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	54391	Rfk
IPR010655	Clp1_C	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	98985	Clp1
IPR027255	TEF-3	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	21679	Tead4
IPR037937	RING2_RAWUL_dom	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	19821	Rnf2
IPR035737	Intersectin-2_SH3_1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	20403	Itsn2
IPR037275	Znf_CTCHY_sf	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	68098	Rchy1
IPR037189	HBS1-like_N_sf	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	56422	Hbs1l
IPR031121	RIK/BLOM7	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	74200	Khdc4
IPR015348	Clathrin_H-chain_linker_core	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	67300	Cltc
IPR045204	DSP_laforin-like	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	13853	Epm2a
IPR035725	Abi1_SH3	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	11308	Abi1
IPR027330	TPX2_central_dom	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	72119	Tpx2
IPR039512	RCHY1_zinc-ribbon	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	68098	Rchy1
IPR017248	HAX-1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	23897	Hax1
IPR042983	PKDCC	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	106522	Pkdcc
IPR009538	PV-1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	84094	Plvap
IPR032353	AZUL	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	22215	Ube3a
IPR035754	SPRY_SPSB3	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	79043	Spsb3
IPR006606	BBL5	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	72569	Bbs5
IPR015034	Bles03	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	107242	AI837181
IPR010831	IL-23_alpha	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	83430	Il23a
IPR028606	Clp1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	98985	Clp1
IPR039467	TFIIIB_B''_Myb	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	544971	Bdp1
IPR047478	C1_DGKdelta_rpt1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	227333	Dgkd
IPR049621	S1_DHX8_helicase	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	217207	Dhx8
IPR035476	SIS_PGI_1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	14751	Gpi1
IPR033270	VPRBP/DCAF1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	321006	Dcaf1
IPR001732	UDP-Glc/GDP-Man_DH_N	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	22235	Ugdh
IPR015036	NRDP1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	67588	Rnf41
IPR034109	Lsm11_M	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	72290	Lsm11
IPR006958	Mak16	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	67920	Mak16
IPR008656	Inositol_tetrakis-P_1-kinase	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	217837	Itpk1
IPR003071	NR4A1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	15370	Nr4a1
IPR001569	Ribosomal_eL37	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	67281	Rpl37
IPR001377	Ribosomal_eS6	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	20104	Rps6
IPR031813	DUF4745	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	233103	Garre1
IPR047485	C1_DGKzeta_rpt1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	104418	Dgkz
IPR005486	Glucokinase_regulatory_CS	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	231103	Gckr
IPR022707	Mot1_central_dom	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	107182	Btaf1
IPR033931	PDK1-typ_PH	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	18607	Pdpk1
IPR005406	KCNK3	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	16527	Kcnk3
IPR027976	TAF1D	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	75316	Taf1d
IPR036903	Nup98_auto-Pept-S59_dom_sf	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	269966	Nup98
IPR039598	HMGXB3	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	106894	Hmgxb3
IPR010468	HSL_N	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	16890	Lipe
IPR033124	Ser_caboxypep_his_AS	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	19025	Ctsa
IPR018282	Ribosomal_eS6_CS	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	20104	Rps6
IPR040940	DNA_pol_P_Exo	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	272158	Poln
IPR048035	DUSP8_DSP	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	18218	Dusp8
IPR023621	Ribosomal_eL31_dom_sf	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	114641	Rpl31
IPR047453	PWWP_NSD3_rpt2	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	234135	Nsd3
IPR018888	UPF0561	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	68364	0610030E20Rik
IPR020430	Brain-der_neurotrophic_factor	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	12064	Bdnf
IPR002439	Glu_transpt_1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	20525	Slc2a1
IPR027851	DUF4628	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	665574	Gm7694
IPR043001	IP5_2-K_N_lobe	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	75678	Ippk
IPR027104	Prp3	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	70767	Prpf3
IPR041849	Nectin-1_IgV1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	58235	Nectin1
IPR032305	GTP-bd_M	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	107999	Gtpbp6
IPR048383	TPPII_Ig-like-1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	22019	Tpp2
IPR026178	JSRP1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	71912	Jsrp1
IPR024733	NAGLU_tim-barrel	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	27419	Naglu
IPR044099	Dcp2_NUDIX	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	70640	Dcp2
IPR034201	RNPS1_RRM	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	19826	Rnps1
IPR045400	Wolframin_Cys-rich	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	22393	Wfs1
IPR021713	Folliculin	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	216805	Flcn
IPR039352	BEAN1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	65115	Bean1
IPR016858	KMT5A-like	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	67956	Kmt5a
IPR033741	SQSTM_UBA	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	18412	Sqstm1
IPR019134	Cactin_C	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	70312	Cactin
IPR019317	BRI3	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	55950	Bri3
IPR042845	RHD-n_c-Rel	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	19696	Rel
IPR003171	Mehydrof_redctse-like	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	17769	Mthfr
IPR047431	Tudor_Agenet_FMR1_rpt1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	14265	Fmr1
IPR011078	PyrdxlP_homeostasis	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	114863	Plpbp
IPR019354	SMG8-like	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	74133	Smg8
IPR031521	DUF4695	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	620695	Gm13889
IPR037665	Nucleoporin_S59-like	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	269966	Nup98
IPR026998	Calpastatin	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	12380	Cast
IPR034451	RBM27_RRM	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	225432	Rbm27
IPR028890	Peptidase_C98	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	231915	Uspl1
IPR037444	GK5_FGGY	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	235533	Gk5
IPR002434	Na/ntran_symport_taurine	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	21366	Slc6a6
IPR041447	Mannosidase_ig	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	110173	Manba
IPR028340	Mdm2	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	17246	Mdm2
IPR001057	Glu/AcGlu_kinase	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	56454	Aldh18a1
IPR035848	SH3BP2	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	24055	Sh3bp2
IPR047468	Ubl_UHRF2	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	109113	Uhrf2
IPR013881	Pre-mRNA_splic_Prp3_dom	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	70767	Prpf3
IPR047420	Tudor_Agenet_FXR2_rpt2	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	23879	Fxr2
IPR031698	NICE-1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	74175	Crct1
IPR048944	RASSF8_RA	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	71323	Rassf8
IPR029129	CAF1_p60_C	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	110749	Chaf1b
IPR037345	SOCS6_SOCS	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	54607	Socs6
IPR041838	Arf6	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	11845	Arf6
IPR026280	Tissue_plasm_act	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	18791	Plat
IPR029905	Spir-1_FYVE-rel_dom	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	68166	Spire1
IPR049588	DHX8_GH2-like	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	217207	Dhx8
IPR047528	VHS_STAM1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	20844	Stam
IPR047495	KH_I_FXR1_rpt2	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	14359	Fxr1
IPR037255	NRDP1_C	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	67588	Rnf41
IPR040373	CASZ1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	69743	Casz1
IPR032860	ALKBH5	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	268420	Alkbh5
IPR032828	PolyA_RNA-bd	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	70047	Trnt1
IPR035867	RIN1_SH2	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	225870	Rin1
IPR049162	GH59_C	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	14420	Galc
IPR039508	KASH5_EF-hand-like_dom	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	384619	Kash5
IPR037702	PI3Kbeta_dom	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	74769	Pik3cb
IPR031394	MUSTN1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	66175	Mustn1
IPR045848	R-SNARE_YKT6	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	56418	Ykt6
IPR038737	SF3b_su1-like	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	81898	Sf3b1
IPR025204	CENP-L	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	70454	Cenpl
IPR021967	Nup98_C	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	269966	Nup98
IPR034060	TNFRSF27_N	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	245527	Eda2r
IPR008195	Ribosomal_eL34	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	68436	Rpl34
IPR003279	K_chnl_inward-rec_Kir6	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	16514	Kcnj11
IPR047461	SET_NSD3	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	234135	Nsd3
IPR026120	TMEM11	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	216821	Tmem11
IPR034977	CPEB1_RRM1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	12877	Cpeb1
IPR035866	SOCS7_SH2	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	192157	Socs7
IPR004554	HMG_CoA_Rdtase_eu_arc	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	15357	Hmgcr
IPR034969	hnRNPH3_RRM3	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	432467	Hnrnph3
IPR026533	NTPase/PRRC1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	73137	Prrc1
IPR047321	CYCLIN_CCNT2_rpt1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	72949	Ccnt2
IPR034492	TIAR_RRM1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	21843	Tial1
IPR027967	DUF4612	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	69399	1700025G04Rik
IPR049604	SLC49A4-like	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	224132	Slc49a4
IPR049469	RRP40_KH-I	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	66362	Exosc3
IPR035864	SOCS4_SH2	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	67296	Socs4
IPR022333	TNFR_19-like	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	320100	Relt
IPR047438	KH_I_FMR1_rpt1	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	14265	Fmr1
IPR022659	Pr_cel_nuc_antig_CS	0.0902823209694756	-2.40481361879574	1	1	0.000557413600891862	1794	19871	18538	Pcna
