TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-512988	Interleukin-3, 5 and GM-CSF signaling	0.0699906359444116	-2.65939381810377	232	32	0.0351648351648352	910	8601	57296,16797,22190,107746,16653,75590,74769,14573,21682,12981,235584,22631,17311,226525,13385,14178,13874,56692,14389,70727,11876,67089,69077,69601,17295,171463,18591,14182,240672,15200,19417,54153	Psmd8,Lat,Ubc,Rapgef1,Kras,Dusp9,Pik3cb,Gdnf,Tec,Csf2,Dusp7,Ywhaz,Kitl,Rasal2,Dlg4,Fgf7,Ereg,Lamtor3,Gab2,Rasgef1a,Artn,Psmc6,Psmd11,Dab2ip,Met,Il17rd,Pdgfb,Fgfr1,Dusp5,Hbegf,Rasgrf1,Rasa4
R-MMU-1257604	PIP3 activates AKT signaling	0.0700172221725441	-2.65901403615711	110	17	0.0186813186813187	910	8601	13874,18607,78757,15370,15200,14178,17311,17246,18591,14182,18720,12675,15937,74769,17295,12575,228775	Ereg,Pdpk1,Rictor,Nr4a1,Hbegf,Fgf7,Kitl,Mdm2,Pdgfb,Fgfr1,Pip5k1a,Chuk,Ier3,Pik3cb,Met,Cdkn1a,Trib3
R-MMU-109688	Cleavage of Growing Transcript in the Termination Region	0.0708341035986515	-2.647414705011	64	11	0.0120879120879121	910	8601	69207,19826,54188,72290,74737,57317,73826,192160,17149,98985,331401	Srsf11,Rnps1,Cpsf4,Lsm11,Pcf11,Srsf4,Poldip3,Casc3,Magoh,Clp1,Thoc2
R-MMU-73856	RNA Polymerase II Transcription Termination	0.0708341035986515	-2.647414705011	64	11	0.0120879120879121	910	8601	73826,57317,72290,74737,19826,54188,69207,331401,98985,17149,192160	Poldip3,Srsf4,Lsm11,Pcf11,Rnps1,Cpsf4,Srsf11,Thoc2,Clp1,Magoh,Casc3
R-MMU-2871796	FCERI mediated MAPK activation	0.0732901731258724	-2.61332874284397	233	32	0.0351648351648352	910	8601	19417,54153,16476,15200,18591,14182,240672,69077,26419,17295,69601,171463,70727,11876,67089,56692,13874,14281,14178,17311,226525,13385,12981,235584,75590,14573,224105,16653,22190,57296,26400,16797	Rasgrf1,Rasa4,Jun,Hbegf,Pdgfb,Fgfr1,Dusp5,Psmd11,Mapk8,Met,Dab2ip,Il17rd,Rasgef1a,Artn,Psmc6,Lamtor3,Ereg,Fos,Fgf7,Kitl,Rasal2,Dlg4,Csf2,Dusp7,Dusp9,Gdnf,Pak2,Kras,Ubc,Psmd8,Map2k7,Lat
R-MMU-8848021	Signaling by PTK6	0.0737903893817821	-2.60652678103485	57	10	0.010989010989011	910	8601	54153,13874,69601,15200,20811,16653,226525,22190,12927,20459	Rasa4,Ereg,Dab2ip,Hbegf,Srms,Kras,Rasal2,Ubc,Bcar1,Ptk6
R-MMU-5578749	Transcriptional regulation by small RNAs	0.0738401284279718	-2.60585294951533	72	12	0.0131868131868132	910	8601	18226,71844,269113,20021,18141,269966,69241,245841,72124,19384,107939,19386	Nup62,Nup58,Nup54,Polr2c,Nup50,Nup98,Polr2d,Polr2h,Seh1l,Ran,Pom121,Ranbp2
R-MMU-1614635	Sulfur amino acid metabolism	0.0753992462085456	-2.58495800125234	22	5	0.00549450549450549	910	8601	14629,14630,66071,107869,12583	Gclc,Gclm,Ethe1,Cth,Cdo1
R-MMU-8852135	Protein ubiquitination	0.0764442733323412	-2.57119325677259	50	9	0.00989010989010989	910	8601	67128,231380,66317,66510,66105,12042,22213,53323,22190	Ube2g1,Uba6,Skic8,Rnf181,Ube2d3,Bcl10,Ube2g2,Ube2k,Ubc
R-MMU-1169091	Activation of NF-kappaB in B cells	0.0775195079849405	-2.55722565836326	65	11	0.0120879120879121	910	8601	19697,12675,69077,18036,19696,12042,240354,57296,67089,18035,22190	Rela,Chuk,Psmd11,Nfkbib,Rel,Bcl10,Malt1,Psmd8,Psmc6,Nfkbia,Ubc
R-MMU-187687	Signalling to ERKs	0.0779541588891881	-2.5516343316086	226	31	0.0340659340659341	910	8601	14178,17164,18211,13874,235584,12981,13385,226525,17311,16653,14573,75590,16797,57296,107746,102626,22190,15200,54153,19417,240672,14182,18591,171463,69601,17295,69077,56692,67089,11876,70727	Fgf7,Mapkapk2,Ntrk1,Ereg,Dusp7,Csf2,Dlg4,Rasal2,Kitl,Kras,Gdnf,Dusp9,Lat,Psmd8,Rapgef1,Mapkapk3,Ubc,Hbegf,Rasa4,Rasgrf1,Dusp5,Fgfr1,Pdgfb,Il17rd,Dab2ip,Met,Psmd11,Lamtor3,Psmc6,Artn,Rasgef1a
R-MMU-6796648	TP53 Regulates Transcription of DNA Repair Genes	0.0785426135455088	-2.54411395376881	43	8	0.00879120879120879	910	8601	245841,69241,69131,72949,20021,67655,12455,107951	Polr2h,Polr2d,Cdk12,Ccnt2,Polr2c,Ctdp1,Ccnt1,Cdk9
R-MMU-109581	Apoptosis	0.0788872080149278	-2.53973619336302	96	15	0.0164835164835165	910	8601	11783,14102,22629,16646,12550,97165,26419,22631,58801,22628,72993,13143,11789,21933,16905	Apaf1,Fas,Ywhah,Kpna1,Cdh1,Hmgb2,Mapk8,Ywhaz,Pmaip1,Ywhag,Appl1,Dapk2,Apc,Tnfrsf10b,Lmna
R-MMU-5601884	PIWI-interacting RNA (piRNA) biogenesis	0.079073405109646	-2.53737867933122	29	6	0.00659340659340659	910	8601	245841,69241,17864,15519,20021,20016	Polr2h,Polr2d,Mybl1,Hsp90aa1,Polr2c,Polr1c
R-MMU-3371568	Attenuation phase	0.0804189192065515	-2.52050581696478	10	3	0.0032967032967033	910	8601	56351,81489,15511	Ptges3,Dnajb1,Hspa1b
R-MMU-419812	Calcitonin-like ligand receptors	0.0804189192065515	-2.52050581696478	10	3	0.0032967032967033	910	8601	223780,116903,11535	Adm2,Calcb,Adm
R-MMU-430116	GP1b-IX-V activation signalling	0.0804189192065515	-2.52050581696478	10	3	0.0032967032967033	910	8601	22631,14729,192176	Ywhaz,Gp5,Flna
R-MMU-2151209	Activation of PPARGC1A (PGC-1alpha) by phosphorylation	0.0804189192065515	-2.52050581696478	10	3	0.0032967032967033	910	8601	108097,108099,108079	Prkab2,Prkag2,Prkaa2
R-MMU-450341	Activation of the AP-1 family of transcription factors	0.0804189192065515	-2.52050581696478	10	3	0.0032967032967033	910	8601	26419,16476,14281	Mapk8,Jun,Fos
R-MMU-69205	G1/S-Specific Transcription	0.0807233221557532	-2.51672774724562	16	4	0.0043956043956044	910	8601	18392,67177,18538,13361	Orc1,Cdt1,Pcna,Dhfr
R-MMU-933542	TRAF6 mediated NF-kB activation	0.0807233221557532	-2.51672774724562	16	4	0.0043956043956044	910	8601	12675,18035,19697,18036	Chuk,Nfkbia,Rela,Nfkbib
R-MMU-5655862	Translesion synthesis by POLK	0.0807233221557532	-2.51672774724562	16	4	0.0043956043956044	910	8601	56210,27015,18538,22190	Rev1,Polk,Pcna,Ubc
R-MMU-177929	Signaling by EGFR	0.0830162554871492	-2.48871884111874	312	41	0.0450549450549451	910	8601	12981,235584,17311,226525,13385,15370,14178,13874,78757,57296,16797,22190,19087,16653,12575,19248,74769,75590,14573,18591,14182,240672,17246,15200,20844,18607,19417,54153,56692,228775,70727,11876,67089,210044,18720,69077,12675,15937,69601,17295,171463	Csf2,Dusp7,Kitl,Rasal2,Dlg4,Nr4a1,Fgf7,Ereg,Rictor,Psmd8,Lat,Ubc,Prkar2a,Kras,Cdkn1a,Ptpn12,Pik3cb,Dusp9,Gdnf,Pdgfb,Fgfr1,Dusp5,Mdm2,Hbegf,Stam,Pdpk1,Rasgrf1,Rasa4,Lamtor3,Trib3,Rasgef1a,Artn,Psmc6,Adcy2,Pip5k1a,Psmd11,Chuk,Ier3,Dab2ip,Met,Il17rd
R-MMU-5688426	Deubiquitination	0.083835382318207	-2.47890013723768	236	32	0.0351648351648352	910	8601	18035,360216,170822,235441,68031,72607,17126,17131,22190,57296,319651,320713,12530,56207,226418,69641,17246,74493,12005,66313,11789,20844,59025,231130,74112,11461,67089,17128,17847,20439,69077,227195	Nfkbia,Zranb1,Usp33,Usp3,Rnf146,Usp13,Smad2,Smad7,Ubc,Psmd8,Usp37,Mysm1,Cdc25a,Uchl5,Yod1,Wdr20,Mdm2,Tnks2,Axin1,Smurf2,Apc,Stam,Usp14,Tnip2,Usp16,Actb,Psmc6,Smad4,Usp34,Siah2,Psmd11,Ino80d
R-MMU-180292	GAB1 signalosome	0.085436078836962	-2.45998679858555	113	17	0.0186813186813187	910	8601	17311,17246,14182,18591,78757,13874,18607,14178,15200,15370,228775,74769,15937,17295,18720,12675,12575	Kitl,Mdm2,Fgfr1,Pdgfb,Rictor,Ereg,Pdpk1,Fgf7,Hbegf,Nr4a1,Trib3,Pik3cb,Ier3,Met,Pip5k1a,Chuk,Cdkn1a
R-MMU-75953	RNA Polymerase II Transcription Initiation	0.0875491499469268	-2.43555492964148	44	8	0.00879120879120879	910	8601	24074,69241,245841,20021,108143,83602,226182,68153	Taf7,Polr2d,Polr2h,Polr2c,Taf9,Gtf2a1,Taf5,Gtf2e2
R-MMU-73779	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	0.0875491499469268	-2.43555492964148	44	8	0.00879120879120879	910	8601	83602,226182,20021,68153,245841,69241,24074,108143	Gtf2a1,Taf5,Polr2c,Gtf2e2,Polr2h,Polr2d,Taf7,Taf9
R-MMU-76042	RNA Polymerase II Transcription Initiation And Promoter Clearance	0.0875491499469268	-2.43555492964148	44	8	0.00879120879120879	910	8601	83602,226182,20021,68153,69241,245841,24074,108143	Gtf2a1,Taf5,Polr2c,Gtf2e2,Polr2d,Polr2h,Taf7,Taf9
R-MMU-73776	RNA Polymerase II Promoter Escape	0.0875491499469268	-2.43555492964148	44	8	0.00879120879120879	910	8601	24074,245841,69241,20021,108143,83602,226182,68153	Taf7,Polr2h,Polr2d,Polr2c,Taf9,Gtf2a1,Taf5,Gtf2e2
R-MMU-400206	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	0.0883366045488685	-2.42660070972102	23	5	0.00549450549450549	910	8601	18143,11865,109151,20466,12753	Npas2,Bmal1,Chd9,Sin3a,Clock
R-MMU-3928662	EPHB-mediated forward signaling	0.0897343745520208	-2.41090136646979	37	7	0.00769230769230769	910	8601	21844,74117,19878,11465,11461,76709,73178	Tiam1,Actr3,Rock2,Actg1,Actb,Arpc2,Wasl
R-MMU-156711	Polo-like kinase mediated events	0.0900288335676311	-2.40762528698666	5	2	0.0021978021978022	910	8601	12532,18817	Cdc25c,Plk1
R-MMU-70370	Galactose catabolism	0.0900288335676311	-2.40762528698666	5	2	0.0021978021978022	910	8601	66681,72157	Pgm2,Pgm1
R-MMU-5218921	VEGFR2 mediated cell proliferation	0.0948515910443541	-2.35544180842072	222	30	0.032967032967033	910	8601	18607,19417,54153,15200,18591,14182,240672,69077,69601,17295,171463,70727,11876,67089,56692,13874,20698,14178,17311,226525,13385,235584,12981,22339,75590,14573,16653,22190,57296,16797	Pdpk1,Rasgrf1,Rasa4,Hbegf,Pdgfb,Fgfr1,Dusp5,Psmd11,Dab2ip,Met,Il17rd,Rasgef1a,Artn,Psmc6,Lamtor3,Ereg,Sphk1,Fgf7,Kitl,Rasal2,Dlg4,Dusp7,Csf2,Vegfa,Dusp9,Gdnf,Kras,Ubc,Psmd8,Lat
R-MMU-5357801	Programmed Cell Death	0.0969944371227268	-2.33310165137352	99	15	0.0164835164835165	910	8601	14102,11783,12550,16646,22629,26419,97165,22628,58801,22631,72993,13143,21933,16905,11789	Fas,Apaf1,Cdh1,Kpna1,Ywhah,Mapk8,Hmgb2,Ywhag,Pmaip1,Ywhaz,Appl1,Dapk2,Tnfrsf10b,Lmna,Apc
R-MMU-6804760	Regulation of TP53 Activity through Methylation	0.0971064002800616	-2.33194799154134	17	4	0.0043956043956044	910	8601	67956,57748,17246,22190	Kmt5a,Jmy,Mdm2,Ubc
R-MMU-1606322	ZBP1(DAI) mediated induction of type I IFNs	0.0971064002800616	-2.33194799154134	17	4	0.0043956043956044	910	8601	19697,18036,12675,18035	Rela,Nfkbib,Chuk,Nfkbia
R-MMU-450385	Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA	0.0971064002800616	-2.33194799154134	17	4	0.0043956043956044	910	8601	75901,70640,17164,66362	Dcp1a,Dcp2,Mapkapk2,Exosc3
R-MMU-8875555	MET activates RAP1 and RAC1	0.102192224497574	-2.2808996853439	11	3	0.0032967032967033	910	8601	107746,17295,215449	Rapgef1,Met,Rap1b
R-MMU-1474151	Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	0.102192224497574	-2.2808996853439	11	3	0.0032967032967033	910	8601	14528,320415,13361	Gch1,Gchfr,Dhfr
R-MMU-193692	Regulated proteolysis of p75NTR	0.102192224497574	-2.2808996853439	11	3	0.0032967032967033	910	8601	18053,19697,66340	Ngfr,Rela,Psenen
R-MMU-200425	Import of palmitoyl-CoA into the mitochondrial matrix	0.102192224497574	-2.2808996853439	11	3	0.0032967032967033	910	8601	108099,108079,108097	Prkag2,Prkaa2,Prkab2
R-MMU-8863795	Downregulation of ERBB2 signaling	0.102345342094789	-2.27940247748748	24	5	0.00549450549450549	910	8601	19248,15200,67588,13874,22190	Ptpn12,Hbegf,Rnf41,Ereg,Ubc
R-MMU-5663213	RHO GTPases Activate WASPs and WAVEs	0.102619835066444	-2.27672404069585	31	6	0.00659340659340659	910	8601	74117,11308,11465,11461,76709,73178	Actr3,Abi1,Actg1,Actb,Arpc2,Wasl
R-MMU-190840	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	0.105801650971729	-2.24618915503197	1	1	0.0010989010989011	910	8601	14609	Gja1
R-MMU-1299287	Tandem pore domain halothane-inhibited K+ channel (THIK)	0.105801650971729	-2.24618915503197	1	1	0.0010989010989011	910	8601	217826	Kcnk13
R-MMU-156902	Peptide chain elongation	0.105801650971729	-2.24618915503197	1	1	0.0010989010989011	910	8601	13629	Eef2
R-MMU-111448	Activation of NOXA and translocation to mitochondria	0.105801650971729	-2.24618915503197	1	1	0.0010989010989011	910	8601	58801	Pmaip1
R-MMU-204998	Cell death signalling via NRAGE, NRIF and NADE	0.108101729317393	-2.22468255707925	69	11	0.0120879120879121	910	8601	66340,101497,71704,18412,223435,14674,26419,21844,12064,18053,22190	Psenen,Plekhg2,Arhgef3,Sqstm1,Trio,Gna13,Mapk8,Tiam1,Bdnf,Ngfr,Ubc
R-MMU-211000	Gene Silencing by RNA	0.110390177515574	-2.20373412087659	101	15	0.0164835164835165	910	8601	71844,18226,107939,15519,72124,69241,20016,269966,18141,20021,269113,19386,19384,17864,245841	Nup58,Nup62,Pom121,Hsp90aa1,Seh1l,Polr2d,Polr1c,Nup98,Nup50,Polr2c,Nup54,Ranbp2,Ran,Mybl1,Polr2h
R-MMU-1660662	Glycosphingolipid metabolism	0.111907961678684	-2.19007851625173	39	7	0.00769230769230769	910	8601	19156,11881,52635,14420,18010,58994,19025	Psap,Arsb,Esyt2,Galc,Neu1,Smpd3,Ctsa
R-MMU-5683057	MAPK family signaling cascades	0.112325904410836	-2.18635077232598	243	32	0.0351648351648352	910	8601	56692,11876,67089,70727,50772,17165,171463,69077,17295,69601,240672,18591,14182,15200,54153,19417,57296,16797,22190,260409,224105,16653,81489,14573,75590,235584,12981,226525,13385,17311,14178,13874	Lamtor3,Artn,Psmc6,Rasgef1a,Mapk6,Mapkapk5,Il17rd,Psmd11,Met,Dab2ip,Dusp5,Pdgfb,Fgfr1,Hbegf,Rasa4,Rasgrf1,Psmd8,Lat,Ubc,Cdc42ep3,Pak2,Kras,Dnajb1,Gdnf,Dusp9,Dusp7,Csf2,Rasal2,Dlg4,Kitl,Fgf7,Ereg
R-MMU-167044	Signalling to RAS	0.114734103180763	-2.16513797401069	218	29	0.0318681318681319	910	8601	22190,102626,16797,57296,75590,14573,16653,17311,13385,226525,235584,12981,13874,17164,14178,70727,67089,11876,56692,17295,69601,69077,171463,14182,18591,240672,19417,54153,15200	Ubc,Mapkapk3,Lat,Psmd8,Dusp9,Gdnf,Kras,Kitl,Dlg4,Rasal2,Dusp7,Csf2,Ereg,Mapkapk2,Fgf7,Rasgef1a,Psmc6,Artn,Lamtor3,Met,Dab2ip,Psmd11,Il17rd,Fgfr1,Pdgfb,Dusp5,Rasgrf1,Rasa4,Hbegf
R-MMU-170968	Frs2-mediated activation	0.114734103180763	-2.16513797401069	218	29	0.0318681318681319	910	8601	16653,14573,75590,57296,16797,107746,22190,14178,13874,18211,12981,235584,226525,13385,17311,171463,69077,69601,17295,56692,11876,67089,70727,15200,54153,19417,240672,18591,14182	Kras,Gdnf,Dusp9,Psmd8,Lat,Rapgef1,Ubc,Fgf7,Ereg,Ntrk1,Csf2,Dusp7,Rasal2,Dlg4,Kitl,Il17rd,Psmd11,Dab2ip,Met,Lamtor3,Artn,Psmc6,Rasgef1a,Hbegf,Rasa4,Rasgrf1,Dusp5,Pdgfb,Fgfr1
R-MMU-2559585	Oncogene Induced Senescence	0.114900449466187	-2.16368918233189	18	4	0.0043956043956044	910	8601	23871,23872,17246,22190	Ets1,Ets2,Mdm2,Ubc
R-MMU-917729	Endosomal Sorting Complex Required For Transport (ESCRT)	0.11738207304366	-2.14232108304641	25	5	0.00549450549450549	910	8601	52348,330192,22190,20844,20479	Vps37a,Vps37b,Ubc,Stam,Vps4b
R-MMU-68616	Assembly of the ORC complex at the origin of replication	0.125808109247167	-2.07299747536912	6	2	0.0021978021978022	910	8601	26428,18392	Orc4,Orc1
R-MMU-433692	Proton-coupled monocarboxylate transport	0.125808109247167	-2.07299747536912	6	2	0.0021978021978022	910	8601	80879,12215	Slc16a3,Bsg
R-MMU-420597	Nectin/Necl  trans heterodimerization	0.125808109247167	-2.07299747536912	6	2	0.0021978021978022	910	8601	58235,58998	Nectin1,Nectin3
R-MMU-211916	Vitamins	0.125808109247167	-2.07299747536912	6	2	0.0021978021978022	910	8601	232174,13115	Cyp26b1,Cyp27b1
R-MMU-444257	RSK activation	0.125808109247167	-2.07299747536912	6	2	0.0021978021978022	910	8601	18607,110651	Pdpk1,Rps6ka3
R-MMU-196843	Vitamin B2 (riboflavin) metabolism	0.125808109247167	-2.07299747536912	6	2	0.0021978021978022	910	8601	54391,11433	Rfk,Acp5
R-MMU-8857538	PTK6 promotes HIF1A stabilization	0.125808109247167	-2.07299747536912	6	2	0.0021978021978022	910	8601	20459,15200	Ptk6,Hbegf
R-MMU-111447	Activation of BAD and translocation to mitochondria	0.125994156334471	-2.07151975140402	12	3	0.0032967032967033	910	8601	22631,22629,22628	Ywhaz,Ywhah,Ywhag
R-MMU-8863678	Neurodegenerative Diseases	0.125994156334471	-2.07151975140402	12	3	0.0032967032967033	910	8601	12569,16905,16476	Cdk5r1,Lmna,Jun
R-MMU-1643685	Disease	0.125994156334471	-2.07151975140402	12	3	0.0032967032967033	910	8601	12569,16905,16476	Cdk5r1,Lmna,Jun
R-MMU-1250347	SHC1 events in ERBB4 signaling	0.125994156334471	-2.07151975140402	12	3	0.0032967032967033	910	8601	16653,15200,13874	Kras,Hbegf,Ereg
R-MMU-1963640	GRB2 events in ERBB2 signaling	0.125994156334471	-2.07151975140402	12	3	0.0032967032967033	910	8601	13874,15200,16653	Ereg,Hbegf,Kras
R-MMU-8847993	ERBB2 Activates PTK6 Signaling	0.125994156334471	-2.07151975140402	12	3	0.0032967032967033	910	8601	15200,20459,13874	Hbegf,Ptk6,Ereg
R-MMU-8862803	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models	0.125994156334471	-2.07151975140402	12	3	0.0032967032967033	910	8601	12569,16476,16905	Cdk5r1,Jun,Lmna
R-MMU-2424491	DAP12 signaling	0.128835428781981	-2.04921943495312	307	39	0.0428571428571429	910	8601	56692,228775,11876,67089,70727,210044,171463,18720,69077,12675,69601,15937,17295,240672,18591,14182,17246,15200,54153,18607,19417,57296,16797,22190,19087,12575,16653,14573,74769,75590,235584,12981,226525,13385,17311,14178,15370,78757,13874	Lamtor3,Trib3,Artn,Psmc6,Rasgef1a,Adcy2,Il17rd,Pip5k1a,Psmd11,Chuk,Dab2ip,Ier3,Met,Dusp5,Pdgfb,Fgfr1,Mdm2,Hbegf,Rasa4,Pdpk1,Rasgrf1,Psmd8,Lat,Ubc,Prkar2a,Cdkn1a,Kras,Gdnf,Pik3cb,Dusp9,Dusp7,Csf2,Rasal2,Dlg4,Kitl,Fgf7,Nr4a1,Rictor,Ereg
R-MMU-1655829	Regulation of cholesterol biosynthesis by SREBP (SREBF)	0.129404473510287	-2.04481232633604	33	6	0.00659340659340659	910	8601	18044,270669,19384,20775,18045,20683	Nfya,Mbtps2,Ran,Sqle,Nfyb,Sp1
R-MMU-912526	Interleukin receptor SHC signaling	0.129673214835094	-2.0427377252933	221	29	0.0318681318681319	910	8601	14182,18591,240672,15200,19417,54153,14389,56692,70727,67089,11876,17295,69601,69077,171463,12981,235584,17311,13385,226525,14178,13874,16797,57296,22190,16653,74769,75590,14573	Fgfr1,Pdgfb,Dusp5,Hbegf,Rasgrf1,Rasa4,Gab2,Lamtor3,Rasgef1a,Psmc6,Artn,Met,Dab2ip,Psmd11,Il17rd,Csf2,Dusp7,Kitl,Dlg4,Rasal2,Fgf7,Ereg,Lat,Psmd8,Ubc,Kras,Pik3cb,Dusp9,Gdnf
R-MMU-169893	Prolonged ERK activation events	0.129673214835094	-2.0427377252933	221	29	0.0318681318681319	910	8601	16653,75590,14573,16797,57296,22190,107746,14178,18211,13874,12981,235584,17311,13385,226525,17295,69601,69077,171463,56692,70727,67089,11876,15200,19417,54153,14182,18591,240672	Kras,Dusp9,Gdnf,Lat,Psmd8,Ubc,Rapgef1,Fgf7,Ntrk1,Ereg,Csf2,Dusp7,Kitl,Dlg4,Rasal2,Met,Dab2ip,Psmd11,Il17rd,Lamtor3,Rasgef1a,Psmc6,Artn,Hbegf,Rasgrf1,Rasa4,Fgfr1,Pdgfb,Dusp5
R-MMU-5663220	RHO GTPases Activate Formins	0.131012350769848	-2.03246367953926	112	16	0.0175824175824176	910	8601	19387,20807,226747,83815,22379,11465,72124,16563,18817,70454,269966,13367,13543,19386,11461,83431	Rangap1,Srf,Ahctf1,Cenpq,Fmnl3,Actg1,Seh1l,Kif2a,Plk1,Cenpl,Nup98,Diaph1,Dvl2,Ranbp2,Actb,Ndel1
R-MMU-113510	E2F mediated regulation of DNA replication	0.133393917156763	-2.01444874506528	26	5	0.00549450549450549	910	8601	12530,18392,67177,18538,13361	Cdc25a,Orc1,Cdt1,Pcna,Dhfr
R-MMU-199992	trans-Golgi Network Vesicle Budding	0.135030088059981	-2.00225765085816	72	11	0.0120879120879121	910	8601	245638,233489,67300,66616,22042,20909,67602,216705,170760,21985,22134	Tbc1d8b,Picalm,Cltc,Snx9,Tfrc,Stx4a,Necap1,Clint1,Acbd3,Tpd52,Tgoln1
R-MMU-421837	Clathrin derived vesicle budding	0.135030088059981	-2.00225765085816	72	11	0.0120879120879121	910	8601	67300,245638,233489,22042,66616,67602,216705,20909,22134,21985,170760	Cltc,Tbc1d8b,Picalm,Tfrc,Snx9,Necap1,Clint1,Stx4a,Tgoln1,Tpd52,Acbd3
R-MMU-5689880	Ub-specific processing proteases	0.135212309380723	-2.00090907380228	171	23	0.0252747252747253	910	8601	17128,67089,17847,20439,69077,69641,17246,74493,66313,12005,74112,59025,17131,17126,22190,72607,57296,319651,12530,18035,170822,235441,68031	Smad4,Psmc6,Usp34,Siah2,Psmd11,Wdr20,Mdm2,Tnks2,Smurf2,Axin1,Usp16,Usp14,Smad7,Smad2,Ubc,Usp13,Psmd8,Usp37,Cdc25a,Nfkbia,Usp33,Usp3,Rnf146
R-MMU-8853659	RET signaling	0.14243999849289	-1.94883443115322	232	30	0.032967032967033	910	8601	14573,75590,74769,16653,22190,16797,57296,13874,14178,67399,13385,226525,17311,12981,235584,171463,17295,69601,69077,67089,11876,70727,14389,56692,54153,19417,15200,240672,14182,18591	Gdnf,Dusp9,Pik3cb,Kras,Ubc,Lat,Psmd8,Ereg,Fgf7,Pdlim7,Dlg4,Rasal2,Kitl,Csf2,Dusp7,Il17rd,Met,Dab2ip,Psmd11,Psmc6,Artn,Rasgef1a,Gab2,Lamtor3,Rasa4,Rasgrf1,Hbegf,Dusp5,Fgfr1,Pdgfb
R-MMU-917937	Iron uptake and transport	0.150004814147832	-1.89708789108202	42	7	0.00769230769230769	910	8601	11964,15368,114143,11966,18174,22042,54411	Atp6v1a,Hmox1,Atp6v0b,Atp6v1b2,Slc11a2,Tfrc,Atp6ap1
R-MMU-1483191	Synthesis of PC	0.150319875034242	-1.89498975520882	27	5	0.00549450549450549	910	8601	13026,64899,237928,64898,14245	Pcyt1a,Lpin3,Phospho1,Lpin2,Lpin1
R-MMU-2024101	CS/DS degradation	0.151540288417023	-1.8869037592405	13	3	0.0032967032967033	910	8601	121021,11881,15586	Cspg4,Arsb,Hyal1
R-MMU-5684264	MAP3K8 (TPL2)-dependent MAPK1/3 activation	0.151540288417023	-1.8869037592405	13	3	0.0032967032967033	910	8601	231130,12675,22190	Tnip2,Chuk,Ubc
R-MMU-5633008	TP53 Regulates Transcription of Cell Death Genes	0.151540288417023	-1.8869037592405	13	3	0.0032967032967033	910	8601	12177,19352,66494	Bnip3l,Rabggtb,Prelid1
R-MMU-3214842	HDMs demethylate histones	0.153340528450325	-1.875094154592	50	8	0.00879120879120879	910	8601	76804,104263,20591,338523,71371,216850,107817,99982	Kdm4c,Kdm3a,Kdm5c,Kdm7a,Arid5b,Kdm6b,Jmjd6,Kdm1a
R-MMU-2022870	Chondroitin sulfate biosynthesis	0.154284985770074	-1.86895382979096	20	4	0.0043956043956044	910	8601	269941,58250,78752,121021	Chsy1,Chst11,Csgalnact2,Cspg4
R-MMU-5357769	Caspase activation via extrinsic apoptotic signalling pathway	0.154284985770074	-1.86895382979096	20	4	0.0043956043956044	910	8601	21933,72993,14102,13143	Tnfrsf10b,Appl1,Fas,Dapk2
R-MMU-168898	Toll-Like Receptors Cascades	0.156420623245994	-1.85520659737732	132	18	0.0197802197802198	910	8601	12675,26419,110651,102626,22190,26400,216238,18036,67245,17164,16476,13030,19697,231130,14281,18035,235584,11908	Chuk,Mapk8,Rps6ka3,Mapkapk3,Ubc,Map2k7,Eea1,Nfkbib,Peli1,Mapkapk2,Jun,Ctsb,Rela,Tnip2,Fos,Nfkbia,Dusp7,Atf1
