TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.30.500.40	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	218441	Zfyve16
2.30.22.10	Head domain of nucleotide exchange factor GrpE	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	17714	Grpel2
3.30.1360.220	Domain of unknown function (DUF3480), N-terminal subdomain	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	218441	Zfyve16
3.90.470.40	RTP801-like	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	74747	Ddit4
3.30.70.2280	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	94213	Ddx50
3.90.1640.10	inorganic pyrophosphatase (n-terminal core)	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	353211	Prune2
3.30.390.110	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	67920	Mak16
1.20.58.1480	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	74142	Lonp1
2.40.50.360	RuvB-like helicase, domain II	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	20174	Ruvbl2
6.10.140.680	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	21844	Tiam1
3.90.1180.10	Ribosomal protein L13	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	22121	Rpl13a
6.10.250.2470	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	76895	Bicd2
3.30.1540.10	formyl-coa transferase, domain 3	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	192136	Sugct
2.40.30.20	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	11964	Atp6v1a
3.10.310.20	DHHA2 domain	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	353211	Prune2
6.10.250.1780	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	18053	Ngfr
6.20.350.10	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	20192	Ryr3
1.10.246.120	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	56715	Rabgef1
3.30.1430.10	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	27367	Rpl3
3.30.1460.20	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	76709	Arpc2
1.10.8.770	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	270685	Mthfd1l
6.10.160.20	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	60406	Sap30
1.20.5.5270	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	74142	Lonp1
1.10.287.3550	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	116873	Stim2
1.20.910.10	Heme oxygenase-like	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	15368	Hmox1
1.25.40.80	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	12952	Cry1
6.20.250.60	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	108097	Prkab2
3.30.60.300	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	110954	Rpl10
1.10.246.60	Eukaryotic translation initiation factor 3 like domains	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	100042807	Eif3j2
6.10.140.2030	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	75901	Dcp1a
2.40.33.10	PK beta-barrel domain-like	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	18746	Pkm
6.10.140.1270	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	72522	Atxn7l2
1.25.40.370	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	11783	Apaf1
2.130.10.120	Prolyl oligopeptidase, N-terminal domain	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	213760	Prepl
3.40.1160.10	Acetylglutamate kinase-like	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	56454	Aldh18a1
3.40.1370.10	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	67891	Rpl4
2.170.8.10	Phosphoenolpyruvate Carboxykinase, domain 2	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	74551	Pck2
1.10.287.100	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	83602	Gtf2a1
3.30.1550.10	Ribosomal protein L11/L12, N-terminal domain	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	269261	Rpl12
1.20.1270.250	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	12675	Chuk
3.40.449.10	Phosphoenolpyruvate Carboxykinase, domain 1	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	74551	Pck2
3.40.50.12240	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	11966	Atp6v1b2
2.20.25.30	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	67281	Rpl37
3.10.25.10	Formyl transferase, C-terminal domain	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	216188	Aldh1l2
1.10.238.180	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	116873	Stim2
1.10.10.250	Ribosomal protein L11, C-terminal domain	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	269261	Rpl12
1.10.10.540	XPC-binding domain	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	19359	Rad23b
1.20.58.860	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	56207	Uchl5
3.30.429.10	Macrophage Migration Inhibitory Factor	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	17319	Mif
3.40.50.1780	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	67608	Narf
1.10.287.80	ATP synthase, gamma subunit, helix hairpin domain	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	99982	Kdm1a
1.20.58.1520	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	233406	Prc1
6.10.250.1050	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	66849	Ppp1r2
1.10.287.1270	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	26385	Grk6
1.20.5.510	Single helix bin	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	13836	Epha2
3.30.1560.10	Mago nashi	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	17149	Magoh
1.10.260.30	Signal recognition particle, SRP54 subunit, M-domain	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	100101806	Srp54c
3.30.30.170	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	67204	Eif2s2
6.10.250.2110	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	12675	Chuk
1.20.120.560	alix/aip1 in complex with the ypdl late domain	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	104831	Ptpn23
1.25.40.190	Actin-related protein 2/3 complex subunit 5	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	67771	Arpc5
1.10.720.140	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	80751	Rnf34
1.10.720.80	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	207304	Hectd1
6.20.400.10	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	69082	Zc3h15
3.40.1380.20	Pyruvate kinase, C-terminal domain	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	18746	Pkm
1.10.579.10	DNA Cyclobutane Dipyrimidine Photolyase, subunit A, domain 3	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	12952	Cry1
1.20.960.40	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	75296	Cep43
1.20.1250.40	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	69241	Polr2d
1.20.120.1920	UBAP1 SOUBA domain	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	67123	Ubap1
6.10.250.1920	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	22226	Ucn
3.90.530.10	XPA C-terminal domain	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	109108	Slc30a9
2.10.10.100	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	107652	Uap1
3.40.50.1260	Phosphoglycerate kinase, N-terminal domain	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	18655	Pgk1
3.10.410.10	Formyltetrahydrofolate synthetase, domain 3	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	270685	Mthfd1l
3.40.630.170	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	18108	Nmt2
3.90.950.10	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	73137	Prrc1
6.20.320.10	-	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	74493	Tnks2
3.30.40.150	TRAF-like zinc-finger, N-terminal subdomain	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	71865	Fbxo30
3.90.1720.30	PPPDE domains	0.175901885036618	-1.73782891077178	2	1	0.000686813186813187	1456	15792	78825	Desi2
1.10.10.750	Ypt/Rab-GAP domain of gyp1p, domain 1	0.178141385636766	-1.72517774265026	16	3	0.00206043956043956	1456	15792	245638,209478,29809	Tbc1d8b,Tbc1d12,Rabgap1l
2.30.30.380	Zn-finger domain of Sec23/24	0.178141385636766	-1.72517774265026	16	3	0.00206043956043956	1456	15792	77371,69608,17246	Sec24a,Sec24d,Mdm2
3.40.50.11500	-	0.178141385636766	-1.72517774265026	16	3	0.00206043956043956	1456	15792	209773,19347,329727	Dennd2a,Dennd5a,Dennd2c
2.60.40.1120	Carboxypeptidase-like, regulatory domain	0.198526764515756	-1.61683135411163	9	2	0.00137362637362637	1456	15792	12876,70574	Cpe,Cpm
1.10.287.10	S15/NS1, RNA-binding	0.198526764515756	-1.61683135411163	9	2	0.00137362637362637	1456	15792	216443,67655	Mars1,Ctdp1
3.30.70.3490	-	0.198526764515756	-1.61683135411163	9	2	0.00137362637362637	1456	15792	74486,237542	Osbpl10,Osbpl8
1.10.1540.10	BEACH domain	0.198526764515756	-1.61683135411163	9	2	0.00137362637362637	1456	15792	17101,269198	Lyst,Nbeal1
3.90.660.10	-	0.198526764515756	-1.61683135411163	9	2	0.00137362637362637	1456	15792	99982,228608	Kdm1a,Smox
2.60.120.590	Alpha-ketoglutarate-dependent dioxygenase AlkB-like	0.198526764515756	-1.61683135411163	9	2	0.00137362637362637	1456	15792	211064,268420	Alkbh1,Alkbh5
1.20.5.4820	-	0.202425061257222	-1.59738552879312	17	3	0.00206043956043956	1456	15792	338367,668940,71602	Myo1d,Myh7b,Myo1e
2.40.50.100	-	0.202425061257222	-1.59738552879312	17	3	0.00206043956043956	1456	15792	66362,67655,11964	Exosc3,Ctdp1,Atp6v1a
1.10.8.10	DNA helicase RuvA subunit, C-terminal domain	0.210781172234601	-1.55693478207896	81	10	0.00686813186813187	1456	15792	19359,207740,17966,18412,72607,17938,108079,53323,226778,56422	Rad23b,Ubald1,Nbr1,Sqstm1,Usp13,Naca,Prkaa2,Ube2k,Mark1,Hbs1l
2.60.120.830	-	0.214127325258693	-1.54118446304507	26	4	0.00274725274725275	1456	15792	11504,101401,66548,240913	Adamts1,Adamts9,Adamtsl5,Adamts4
4.10.280.10	Helix-loop-helix DNA-binding domain	0.221763015097412	-1.50614596685454	111	13	0.00892857142857143	1456	15792	18071,17869,17428,18143,12753,17119,20893,16918,17859,11865,21406,79362,18142	Nhlh1,Myc,Mnt,Npas2,Clock,Mxd1,Bhlhe40,Mycl,Mxi1,Bmal1,Tcf12,Bhlhe41,Npas1
1.20.120.1080	-	0.227411616519259	-1.48099361489279	18	3	0.00206043956043956	1456	15792	93838,13204,217207	Dqx1,Dhx15,Dhx8
1.10.287.570	Helical hairpin bin	0.233821413994362	-1.45319764305898	10	2	0.00137362637362637	1456	15792	218756,20535	Slc4a7,Slc4a2
2.60.40.340	Rel homology domain (RHD), DNA-binding domain	0.233821413994362	-1.45319764305898	10	2	0.00137362637362637	1456	15792	19697,19696	Rela,Rel
1.20.1050.80	VPS9 domain	0.233821413994362	-1.45319764305898	10	2	0.00137362637362637	1456	15792	225870,56715	Rin1,Rabgef1
1.10.287.630	Helix hairpin bin	0.233821413994362	-1.45319764305898	10	2	0.00137362637362637	1456	15792	15168,330953	Hcn3,Hcn4
3.30.1370.50	R3H-like domain	0.233821413994362	-1.45319764305898	10	2	0.00137362637362637	1456	15792	74164,226412	Nfx1,R3hdm1
2.20.100.10	Thrombospondin type-1 (TSP1) repeat	0.234661463797237	-1.44961138305658	64	8	0.00549450549450549	1456	15792	330267,101401,240913,16007,11504,14219,21825,66548	Thsd7a,Adamts9,Adamts4,Ccn1,Adamts1,Ccn2,Thbs1,Adamtsl5
2.30.18.10	Transcription factor IIA (TFIIA), beta-barrel domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	83602	Gtf2a1
1.10.10.2670	E3 ubiquitin-protein ligase	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	192657	Ell2
3.30.70.370	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	272158	Poln
2.40.30.180	Ubiquitin-activating enzyme E1, FCCH domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	231380	Uba6
3.20.80.10	Regulatory factor, effector binding domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	21767	Tex264
6.10.250.1820	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	17931	Ppp1r12a
1.20.120.770	Amyloid precursor protein, E2 domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	11803	Aplp1
3.30.170.10	Cyclin-dependent kinase, regulatory subunit	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	66197	Cks2
6.10.250.1590	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	16573	Kif5b
6.10.250.3110	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	328949	Mcc
6.20.210.20	THAP domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	73754	Thap1
6.10.140.2200	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	12705	Cited1
3.40.1280.30	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	52575	Trmt10c
1.20.58.1370	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	216850	Kdm6b
1.20.1290.10	AhpD-like	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	230784	Sesn2
6.10.250.970	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	103806	Maml1
2.30.29.180	Ubiquitin carboxyl-terminal hydrolase 26/29/37, pleckstrin homology-like domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	319651	Usp37
1.20.1170.10	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	13367	Diaph1
3.90.320.10	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	74528	Mgme1
6.10.140.390	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	17931	Ppp1r12a
1.10.340.70	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	271377	Zbtb11
2.10.110.20	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	216850	Kdm6b
6.10.30.30	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	13367	Diaph1
3.10.330.70	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	76804	Kdm4c
6.10.140.1620	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	11308	Abi1
3.10.290.60	Ubiquitin-activating enzyme E1, UFD domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	231380	Uba6
3.40.50.790	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	66409	Rsl1d1
3.40.50.10380	Malic enzyme, N-terminal domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	17436	Me1
1.20.58.630	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	13367	Diaph1
6.10.110.10	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	52668	Ifi27
3.30.300.20	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	27050	Rps3
3.40.50.12550	Ubiquitin-activating enzyme E1, inactive adenylation domain, subdomain 2	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	231380	Uba6
3.10.20.770	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	74769	Pik3cb
3.30.420.80	Ribosomal protein S11	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	20044	Rps14
3.30.10.30	DYRK	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	69181	Dyrk2
1.10.287.4070	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	55989	Nop58
3.20.20.220	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	17769	Mthfr
6.10.250.2190	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	116903	Calcb
1.10.20.40	Formin, diaphanous GTPase-binding domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	13367	Diaph1
1.20.120.140	Signal recognition particle SRP54, nucleotide-binding domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	100101806	Srp54c
1.20.1160.11	Paired amphipathic helix	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	20466	Sin3a
3.90.570.10	Amyloidogenic glycoprotein, heparin-binding domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	11803	Aplp1
3.30.190.20	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	66409	Rsl1d1
1.10.10.2660	Ubiquitin-activating enzyme E1, SCCH domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	231380	Uba6
1.20.120.830	Serine-rich domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	12927	Bcar1
1.10.150.670	Crossover junction endonuclease EME1, DNA-binding domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	71711	Mus81
1.10.287.450	Helix hairpin bin	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	11789	Apc
3.30.1490.140	Amyloidogenic glycoprotein, copper-binding domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	11803	Aplp1
1.20.1440.180	KEN domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	78943	Ern1
2.30.29.230	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	52850	Sgsm1
1.20.5.1940	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	20844	Stam
6.10.250.3000	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	83671	Sytl2
2.30.130.10	PUA domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	66164	Nip7
1.10.246.90	Nop domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	55989	Nop58
2.30.30.1190	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	54484	Mkrn1
3.20.20.60	Phosphoenolpyruvate-binding domains	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	18746	Pkm
3.90.1170.10	Ribosomal protein L10e/L16	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	110954	Rpl10
6.10.250.1630	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	56210	Rev1
1.20.120.1350	Pneumovirus matrix protein 2 (M2), zinc-binding domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	54484	Mkrn1
1.20.140.140	Calcium release-activated calcium channel protein Orai	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	269717	Orai2
3.40.50.10480	Probable brix-domain ribosomal biogenesis protein	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	67832	Brix1
1.10.150.80	HRDC domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	12144	Blm
3.30.379.10	Chitobiase/beta-hexosaminidase domain 2-like	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	27419	Naglu
1.10.490.160	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	20192	Ryr3
6.20.430.10	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	97064	Wwtr1
3.40.1170.10	DNA repair protein MutS, domain I	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	17686	Msh3
3.40.1690.20	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	69597	Afg3l2
1.20.5.460	Single helix bin	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	13143	Dapk2
3.40.50.170	Formyl transferase, N-terminal domain	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	216188	Aldh1l2
6.10.250.2560	-	0.251892186195595	-1.37875411557434	3	1	0.000686813186813187	1456	15792	225283	Rprd1a
3.40.1110.10	Calcium-transporting ATPase, cytoplasmic domain N	0.25217879282755	-1.37761694769613	37	5	0.00343406593406593	1456	15792	50769,224088,54670,67972,224079	Atp8a2,Atp13a3,Atp8b1,Atp2b1,Atp13a4
1.20.870.10	Son of sevenless (SoS) protein Chain: S domain 1	0.25217879282755	-1.37761694769613	37	5	0.00343406593406593	1456	15792	19417,69282,320292,70727,107746	Rasgrf1,1700001J03Rik,Rasgef1b,Rasgef1a,Rapgef1
2.70.150.10	Calcium-transporting ATPase, cytoplasmic transduction domain A	0.25217879282755	-1.37761694769613	37	5	0.00343406593406593	1456	15792	50769,54670,224088,224079,67972	Atp8a2,Atp8b1,Atp13a3,Atp13a4,Atp2b1
3.40.1620.60	-	0.252932189313823	-1.37463385260769	19	3	0.00206043956043956	1456	15792	11504,11501,240913	Adamts1,Adam8,Adamts4
3.40.50.1240	Phosphoglycerate mutase-like	0.252932189313823	-1.37463385260769	19	3	0.00206043956043956	1456	15792	170768,18648,18640	Pfkfb3,Pgam1,Pfkfb2
2.60.40.1180	Golgi alpha-mannosidase II	0.252932189313823	-1.37463385260769	19	3	0.00206043956043956	1456	15792	74185,17254,232714	Gbe1,Slc3a2,Mgam
1.10.840.10	Ras guanine-nucleotide exchange factors catalytic domain	0.255195712805892	-1.36572452700257	28	4	0.00274725274725275	1456	15792	19417,107746,320292,70727	Rasgrf1,Rapgef1,Rasgef1b,Rasgef1a
3.60.10.10	Endonuclease/exonuclease/phosphatase	0.255195712805892	-1.36572452700257	28	4	0.00274725274725275	1456	15792	58994,20975,12457,211948	Smpd3,Synj2,Noct,Pde12
1.20.1740.10	Amino acid/polyamine transporter I	0.255195712805892	-1.36572452700257	28	4	0.00274725274725275	1456	15792	330836,11989,20539,11987	Slc7a6,Slc7a3,Slc7a5,Slc7a1
3.20.20.80	Glycosidases	0.26303287931978	-1.33547623819326	47	6	0.00412087912087912	1456	15792	17254,110173,14420,74185,232714,27419	Slc3a2,Manba,Galc,Gbe1,Mgam,Naglu
1.10.287.650	L27 domain	0.269424684791238	-1.31146639043131	11	2	0.00137362637362637	1456	15792	56524,56217	Pals2,Pals1
3.30.750.24	STAS domain	0.269424684791238	-1.31146639043131	11	2	0.00137362637362637	1456	15792	268512,208890	Slc26a11,Slc26a7
3.50.50.60	FAD/NAD(P)-binding domain	0.28484068004055	-1.25582527242355	58	7	0.00480769230769231	1456	15792	228608,99982,194401,20775,320878,209212,232223	Smox,Kdm1a,Mical3,Sqle,Mical2,Osgin2,Txnrd3
1.10.565.10	Retinoid X Receptor	0.295705126591378	-1.2183925151371	49	6	0.00412087912087912	1456	15792	19016,18227,15370,19401,18124,217166	Pparg,Nr4a2,Nr4a1,Rara,Nr4a3,Nr1d1
1.10.390.10	Neutral Protease Domain 2	0.304979900984529	-1.1875094029575	12	2	0.00137362637362637	1456	15792	240028,19155	Lnpep,Npepps
1.20.930.10	Conserved domain common to transcription factors TFIIS, elongin A, CRSP70	0.304979900984529	-1.1875094029575	12	2	0.00137362637362637	1456	15792	70625,73473	Med26,Iws1
2.60.40.1730	tricorn interacting facor f3 domain	0.304979900984529	-1.1875094029575	12	2	0.00137362637362637	1456	15792	19155,240028	Npepps,Lnpep
2.60.120.780	PINIT domain	0.320879771025893	-1.13668877110233	4	1	0.000686813186813187	1456	15792	59004	Pias4
3.10.490.10	Gamma-glutamyl cyclotransferase-like	0.320879771025893	-1.13668877110233	4	1	0.000686813186813187	1456	15792	69065	Chac1
1.20.58.1100	-	0.320879771025893	-1.13668877110233	4	1	0.000686813186813187	1456	15792	382018	Unc13a
1.10.274.30	MRG domain	0.320879771025893	-1.13668877110233	4	1	0.000686813186813187	1456	15792	56397	Morf4l2
1.10.1240.60	-	0.320879771025893	-1.13668877110233	4	1	0.000686813186813187	1456	15792	19739	Rgs9
3.50.50.80	Ubiquitin-activating enzyme E1, inactive adenylation domain, subdomain 1	0.320879771025893	-1.13668877110233	4	1	0.000686813186813187	1456	15792	231380	Uba6
2.10.109.10	Umud Fragment, subunit A	0.320879771025893	-1.13668877110233	4	1	0.000686813186813187	1456	15792	66286	Sec11c
2.20.70.30	Nascent polypeptide-associated complex domain	0.320879771025893	-1.13668877110233	4	1	0.000686813186813187	1456	15792	17938	Naca
1.10.220.60	GRIP domain	0.320879771025893	-1.13668877110233	4	1	0.000686813186813187	1456	15792	54214	Golga4
6.10.140.1750	-	0.320879771025893	-1.13668877110233	4	1	0.000686813186813187	1456	15792	100169	Phactr4
1.20.58.760	Peptidase M41	0.320879771025893	-1.13668877110233	4	1	0.000686813186813187	1456	15792	69597	Afg3l2
6.10.250.2670	-	0.320879771025893	-1.13668877110233	4	1	0.000686813186813187	1456	15792	93736	Aff4
3.30.420.110	MutS, connector domain	0.320879771025893	-1.13668877110233	4	1	0.000686813186813187	1456	15792	17686	Msh3
1.10.1580.10	-	0.320879771025893	-1.13668877110233	4	1	0.000686813186813187	1456	15792	30877	Gnl3
6.10.280.30	-	0.320879771025893	-1.13668877110233	4	1	0.000686813186813187	1456	15792	56471	Stmn4
6.10.140.2130	-	0.320879771025893	-1.13668877110233	4	1	0.000686813186813187	1456	15792	100169	Phactr4
1.10.1200.10	ACP-like	0.320879771025893	-1.13668877110233	4	1	0.000686813186813187	1456	15792	216188	Aldh1l2
2.60.40.1970	YEATS domain	0.320879771025893	-1.13668877110233	4	1	0.000686813186813187	1456	15792	70122	Mllt3
