TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WP488	Alpha6-Beta4 Integrin Signaling Pathway	0.456964768673428	-0.78314898367804	66	9	0.014827018121911	607	4808	22629,22631,74769,16418,12575,13684,17126,13685,17295	Ywhah,Ywhaz,Pik3cb,Eif6,Cdkn1a,Eif4e,Smad2,Eif4ebp1,Met
WP512	Id Signaling Pathway	0.468686338381911	-0.757821522372651	51	7	0.0115321252059308	607	4808	21815,19697,17128,12156,11910,22339,21406	Tgif1,Rela,Smad4,Bmp2,Atf3,Vegfa,Tcf12
WP164	Glutathione metabolism	0.471793997769607	-0.751212834069973	20	3	0.00494233937397035	607	4808	14857,14629,14630	Gsta1,Gclc,Gclm
WP460	Blood Clotting Cascade	0.471793997769607	-0.751212834069973	20	3	0.00494233937397035	607	4808	18792,18787,18791	Plau,Serpine1,Plat
WP543	Synthesis and Degradation of Ketone Bodies	0.49089130811899	-0.711532544086313	5	1	0.00164744645799012	607	4808	15356	Hmgcl
WP1258	Homologous recombination	0.502281750738436	-0.688594060284832	13	2	0.00329489291598023	607	4808	19365,27354	Rad52,Nbn
WP251	MAPK Cascade	0.507467007245446	-0.67832358053326	29	4	0.00658978583196046	607	4808	26405,26400,16476,16653	Map3k2,Map2k7,Jun,Kras
WP553	Calcium Regulation in the Cardiac Cell	0.507563065769341	-0.678134308260969	156	20	0.0329489291598023	607	4808	58226,14225,210044,14609,20192,19734,19739,26385,16527,14679,22628,12295,67972,14706,22631,11549,12672,19087,22629,12287	Cacna1h,Fkbp1a,Adcy2,Gja1,Ryr3,Rgs16,Rgs9,Grk6,Kcnk3,Gnai3,Ywhag,Cacnb1,Atp2b1,Gng4,Ywhaz,Adra1a,Chrm4,Prkar2a,Ywhah,Cacna1b
WP246	TNF-alpha NF-kB Signaling Pathway	0.521403858910385	-0.651230376454533	181	23	0.0378912685337726	607	4808	15519,16709,245841,18035,12675,22629,226525,21938,333654,328949,22682,16648,18036,231130,22628,19696,13205,22631,192176,19697,20016,67891,26405	Hsp90aa1,Ktn1,Polr2h,Nfkbia,Chuk,Ywhah,Rasal2,Tnfrsf1b,Ppp1r13l,Mcc,Zfand5,Kpna3,Nfkbib,Tnip2,Ywhag,Rel,Ddx3x,Ywhaz,Flna,Rela,Polr1c,Rpl4,Map3k2
WP3638	Parkinsons Disease Pathway	0.533635128977011	-0.628042952632742	38	5	0.00823723228995058	607	4808	22213,67128,68943,56228,11783	Ube2g2,Ube2g1,Pink1,Ube2j1,Apaf1
WP57	Signal Transduction of S1P Receptor	0.538162574667492	-0.619594581071735	22	3	0.00494233937397035	607	4808	20698,14679,50772	Sphk1,Gnai3,Mapk6
WP1771	Kennedy pathway	0.543371423881171	-0.609962171003933	14	2	0.00329489291598023	607	4808	20397,13026	Sgpl1,Pcyt1a
WP55	Steroid Biosynthesis	0.543371423881171	-0.609962171003933	14	2	0.00329489291598023	607	4808	15485,15486	Hsd17b1,Hsd17b2
WP1526	Regulation of Cardiac Hypertrophy by miR-208	0.555232131768662	-0.588368997241097	6	1	0.00164744645799012	607	4808	327987	Med13
WP3864	Robo4 and VEGF Signaling Pathways Crosstalk	0.555232131768662	-0.588368997241097	6	1	0.00164744645799012	607	4808	22339	Vegfa
WP1259	Retinol metabolism	0.557803899837363	-0.583747812351441	39	5	0.00823723228995058	607	4808	12904,19401,232174,56847,237636	Crabp2,Rara,Cyp26b1,Aldh1a3,Npc1l1
WP327	GPCRs, Class C Metabotropic glutamate, pheromone	0.58203746431126	-0.541220461653634	15	2	0.00329489291598023	607	4808	70355,232431	Gprc5c,Gprc5a
WP175	Acetylcholine Synthesis	0.611453309609926	-0.491916680637675	7	1	0.00164744645799012	607	4808	13026	Pcyt1a
WP3673	Hfe effect on hepcidin production	0.611453309609926	-0.491916680637675	7	1	0.00164744645799012	607	4808	17131	Smad7
WP1560	MicroRNAs in Cardiomyocyte Hypertrophy	0.613750893881142	-0.488166143448982	83	10	0.0164744645799012	607	4808	12675,26400,13542,12700,16878,74769,107951,26419,18607,19878	Chuk,Map2k7,Dvl1,Cish,Lif,Pik3cb,Cdk9,Mapk8,Pdpk1,Rock2
WP570	Monoamine GPCRs	0.613815781468049	-0.488060426035385	33	4	0.00658978583196046	607	4808	12672,11549,15559,15465	Chrm4,Adra1a,Htr2b,Hrh1
WP407	Kit Receptor Signaling Pathway	0.62329342185611	-0.47273788895941	67	8	0.0131795716639209	607	4808	54607,12700,67296,12703,21682,17311,67300,21933	Socs6,Cish,Socs4,Socs1,Tec,Kitl,Cltc,Tnfrsf10b
WP1269	Fatty Acid Beta Oxidation	0.638072565364545	-0.449303263289214	34	4	0.00658978583196046	607	4808	14933,21991,50790,16890	Gk,Tpi1,Acsl4,Lipe
WP1249	EPO Receptor Signaling	0.655236475452134	-0.422759077278344	26	3	0.00494233937397035	607	4808	12700,12703,228026	Cish,Socs1,Pdk1
WP3592	ApoE and miR-146 in inflammation and atherosclerosis	0.66057804218813	-0.414640005772357	8	1	0.00164744645799012	607	4808	19697	Rela
WP449	Complement and Coagulation Cascades	0.665339904533953	-0.407457234273572	61	7	0.0115321252059308	607	4808	21824,18791,18787,18792,18793,14066,14062	Thbd,Plat,Serpine1,Plau,Plaur,F3,F2r
WP2067	Heart Development	0.668229432878276	-0.403123702022568	44	5	0.00823723228995058	607	4808	17128,12156,20893,20807,22339	Smad4,Bmp2,Bhlhe40,Srf,Vegfa
WP1398	Orphan GPCRs	0.683292225144319	-0.380832655652764	18	2	0.00329489291598023	607	4808	319197,70713	Gpr4,Gpr137c
WP2292	Chemokine signaling pathway	0.687513841419777	-0.374673316669855	180	21	0.0345963756177924	607	4808	14825,16653,56838,19878,21844,12927,20310,14706,20295,12675,14679,215449,18035,20296,26385,19108,74769,18036,210044,19697,73178	Cxcl1,Kras,Ccl28,Rock2,Tiam1,Bcar1,Cxcl2,Gng4,Ccl17,Chuk,Gnai3,Rap1b,Nfkbia,Ccl2,Grk6,Prkx,Pik3cb,Nfkbib,Adcy2,Rela,Wasl
WP396	ACE Inhibitor Pathway	0.703500777272996	-0.351686297562637	9	1	0.00164744645799012	607	4808	12062	Bdkrb2
WP1257	Mismatch repair	0.703500777272996	-0.351686297562637	9	1	0.00164744645799012	607	4808	18538	Pcna
WP1	Statin Pathway	0.712265165183279	-0.339305013892174	19	2	0.00329489291598023	607	4808	15357,20652	Hmgcr,Soat1
WP318	Eicosanoid Synthesis	0.712265165183279	-0.339305013892174	19	2	0.00329489291598023	607	4808	19225,64292	Ptgs2,Ptges
WP387	IL-6 signaling Pathway	0.721505033230041	-0.326415924728732	99	11	0.0181219110378913	607	4808	17164,14389,14281,26419,13685,21682,13684,16476,107951,15519,12569	Mapkapk2,Gab2,Fos,Mapk8,Eif4ebp1,Tec,Eif4e,Jun,Cdk9,Hsp90aa1,Cdk5r1
WP509	Nuclear Receptors	0.724820928250138	-0.32183065015293	38	4	0.00658978583196046	607	4808	15370,18227,19016,19401	Nr4a1,Nr4a2,Pparg,Rara
WP3663	BMP Signaling Pathway in Eyelid Development	0.738984183776478	-0.302478760459883	20	2	0.00329489291598023	607	4808	17128,16476	Smad4,Jun
WP431	Nuclear receptors in lipid metabolism and toxicity	0.749401943932864	-0.288479798640241	30	3	0.00494233937397035	607	4808	19016,19401,13115	Pparg,Rara,Cyp27b1
WP458	Inflammatory Response Pathway	0.749401943932864	-0.288479798640241	30	3	0.00494233937397035	607	4808	21825,14268,21938	Thbs1,Fn1,Tnfrsf1b
WP1272	Selenium Micronutrient Network	0.763555624399317	-0.269769302492184	21	2	0.00329489291598023	607	4808	64292,17769	Ptges,Mthfr
WP151	IL-5 Signaling Pathway	0.772711207827126	-0.25784989938899	68	7	0.0115321252059308	607	4808	18035,18712,107746,12703,22631,16653,16476	Nfkbia,Pim1,Rapgef1,Socs1,Ywhaz,Kras,Jun
WP2084	SREBF and miR33 in cholesterol and lipid homeostasis	0.773769320241387	-0.256481485677766	11	1	0.00164744645799012	607	4808	15357	Hmgcr
WP201	Ptf1a related regulatory pathway	0.773769320241387	-0.256481485677766	11	1	0.00164744645799012	607	4808	19664	Rbpj
WP456	GPCRs, Class B Secretin-like	0.786094929380526	-0.240677718552389	22	2	0.00329489291598023	607	4808	381853,12921	Gipr,Crhr1
WP1266	SIDS Susceptibility Pathways	0.799998976965214	-0.22314483010851	61	6	0.00988467874794069	607	4808	54006,19712,18044,20683,22608,230857	Deaf1,Rest,Nfya,Sp1,Ybx1,Ece1
WP240	Alanine and aspartate metabolism	0.802395966612554	-0.220153069001389	12	1	0.00164744645799012	607	4808	14415	Gad1
WP207	Nucleotide GPCRs	0.802395966612554	-0.220153069001389	12	1	0.00164744645799012	607	4808	18442	P2ry2
WP1273	Folic Acid Network	0.806722656582718	-0.214775341921367	23	2	0.00329489291598023	607	4808	17769,64292	Mthfr,Ptges
WP2316	PPAR signaling pathway	0.81981535513612	-0.198676140743178	81	8	0.0131795716639209	607	4808	18607,19016,17436,22190,74551,16202,14933,50790	Pdpk1,Pparg,Me1,Ubc,Pck2,Ilk,Gk,Acsl4
WP317	Glycogen Metabolism	0.82179140482874	-0.196268681545007	34	3	0.00494233937397035	607	4808	72157,74185,14936	Pgm1,Gbe1,Gys1
WP522	Biogenic Amine Synthesis	0.84925425850233	-0.16339665752678	14	1	0.00164744645799012	607	4808	14415	Gad1
WP1596	Iron Homeostasis	0.84925425850233	-0.16339665752678	14	1	0.00164744645799012	607	4808	14325	Ftl1
WP1264	Estrogen metabolism	0.84925425850233	-0.16339665752678	14	1	0.00164744645799012	607	4808	14857	Gsta1
WP2075	Alzheimers Disease	0.852428635031399	-0.159665785901697	75	7	0.0115321252059308	607	4808	14102,12569,226641,78943,11783,20192,66340	Fas,Cdk5r1,Atf6,Ern1,Apaf1,Ryr3,Psenen
WP662	Amino Acid metabolism	0.864409409386593	-0.145708768954472	95	9	0.014827018121911	607	4808	14630,56454,27053,14660,107869,18452,16828,15356,18746	Gclm,Aldh18a1,Asns,Gls,Cth,P4ha2,Ldha,Hmgcl,Pkm
WP519	Proteasome Degradation	0.873220227970295	-0.135567489239921	58	5	0.00823723228995058	607	4808	22190,69077,67089,57296,15007	Ubc,Psmd11,Psmc6,Psmd8,H2-Q10
WP401	Mitochondrial LC-Fatty Acid Beta-Oxidation	0.885014844064069	-0.122150861161122	16	1	0.00164744645799012	607	4808	50790	Acsl4
WP1274	Oxidation by Cytochrome P450	0.896633677146491	-0.109107887017619	40	3	0.00494233937397035	607	4808	232174,18984,13115	Cyp26b1,Por,Cyp27b1
WP1498	Dopaminergic Neurogenesis	0.907636814893759	-0.0969109639928015	30	2	0.00329489291598023	607	4808	12577,18227	Cdkn1c,Nr4a2
WP353	Small Ligand GPCRs	0.912302757800802	-0.0917833727252674	18	1	0.00164744645799012	607	4808	12801	Cnr1
WP374	Prostaglandin Synthesis and Regulation	0.917167770231747	-0.0864648679182871	31	2	0.00329489291598023	607	4808	19225,11747	Ptgs2,Anxa5
WP79	Tryptophan metabolism	0.92225774824952	-0.0809305410773531	43	3	0.00494233937397035	607	4808	11671,22215,17246	Aldh3a2,Ube3a,Mdm2
WP297	IL-7 Signaling Pathway	0.929415761041791	-0.0731991041774482	44	3	0.00494233937397035	607	4808	67300,17210,20844	Cltc,Mcl1,Stam
WP88	Toll Like Receptor signaling	0.933523183213862	-0.0687894815857991	33	2	0.00329489291598023	607	4808	11308,12675	Abi1,Chuk
WP3625	TYROBP Causal Network	0.946425964843768	-0.0550625313141595	58	4	0.00658978583196046	607	4808	56501,12332,21938,218454	Elf4,Capg,Tnfrsf1b,Lhfpl2
WP232	G Protein Signaling Pathways	0.948498969952051	-0.0528745755833554	90	7	0.0115321252059308	607	4808	19087,16653,14679,14706,14674,18759,210044	Prkar2a,Kras,Gnai3,Gng4,Gna13,Prkci,Adcy2
WP336	Fatty Acid Biosynthesis	0.949006319452892	-0.0523398213291627	22	1	0.00164744645799012	607	4808	50790	Acsl4
WP116	Hedgehog Signaling Pathway	0.949006319452892	-0.0523398213291627	22	1	0.00164744645799012	607	4808	20466	Sin3a
WP1248	Oxidative phosphorylation	0.956929321228806	-0.0440257447719156	49	3	0.00494233937397035	607	4808	54411,407790,70495	Atp6ap1,Ndufa4l2,Atp6ap2
WP2185	Purine metabolism	0.965549863046324	-0.0350575336554792	165	14	0.0230642504118616	607	4808	69241,11821,20021,210044,20016,207728,66681,245841,23917,18746,67486,11639,72157,18576	Polr2d,Aprt,Polr2c,Adcy2,Polr1c,Pde2a,Pgm2,Polr2h,Impdh1,Pkm,Polr3g,Ak4,Pgm1,Pde3b
WP3626	Microglia Pathogen Phagocytosis Pathway	0.973080397375014	-0.0272885718694663	41	2	0.00329489291598023	607	4808	16797,74769	Lat,Pik3cb
WP441	Matrix Metalloproteinases	0.980278631892005	-0.0199184294711479	29	1	0.00164744645799012	607	4808	12215	Bsg
WP434	TCA Cycle	0.984970713866554	-0.0151433703672295	31	1	0.00164744645799012	607	4808	228026	Pdk1
WP1246	Hypothetical Network for Drug Addiction	0.984970713866554	-0.0151433703672295	31	1	0.00164744645799012	607	4808	11459	Acta1
WP273	Ovarian Infertility Genes	0.984970713866554	-0.0151433703672295	31	1	0.00164744645799012	607	4808	13653	Egr1
WP1253	Type II interferon signaling (IFNG)	0.988547857496222	-0.0115182232831837	33	1	0.00164744645799012	607	4808	12703	Socs1
WP1983	Splicing factor NOVA regulated synaptic proteins	0.996634897488234	-0.00337077720341278	42	1	0.00164744645799012	607	4808	67972	Atp2b1
WP1251	Metapathway biotransformation	0.998190985037078	-0.00181065320652669	141	8	0.0131795716639209	607	4808	72117,232174,12012,58250,56441,76969,14857,13115	Naa50,Cyp26b1,Baat,Chst11,Naa80,Chst1,Gsta1,Cyp27b1
WP234	Peptide GPCRs	0.999268976252399	-0.00073129107575054	71	2	0.00329489291598023	607	4808	12062,14428	Bdkrb2,Galr2
WP189	GPCRs, Class A Rhodopsin-like	0.999869453981149	-0.000130554540724204	228	13	0.0214168039538715	607	4808	18442,13603,15465,15559,12062,12801,14428,14062,54199,14748,12672,11549,14760	P2ry2,Opn3,Hrh1,Htr2b,Bdkrb2,Cnr1,Galr2,F2r,Ccrl2,Gpr3,Chrm4,Adra1a,Gpr19
WP1396	Non-odorant GPCRs	0.999917177853814	-8.28255761294627e-05	267	16	0.0263591433278418	607	4808	381853,238377,232431,12672,11549,104443,14062,54199,14428,12801,12062,15559,15465,13603,18442,12921	Gipr,Gpr68,Gprc5a,Chrm4,Adra1a,Npffr2,F2r,Ccrl2,Galr2,Cnr1,Bdkrb2,Htr2b,Hrh1,Opn3,P2ry2,Crhr1
WP1397	Odorant GPCRs	0.999999831941002	-1.68059012179637e-07	188	5	0.00823723228995058	607	4808	241263,70713,14748,319197,14760	Gpr158,Gpr137c,Gpr3,Gpr4,Gpr19
WP41	GPCRs, Other	0.999999999535524	-4.64475673918565e-10	156	1	0.00164744645799012	607	4808	12801	Cnr1
WP1252	Amino acid conjugation of benzoic acid	1.00000000000295	2.9527248701644e-12	2	0	0	607	4808
WP683	Leptin and adiponectin	1.000000000003	3.00126144895131e-12	10	0	0	607	4808
WP238	Osteoblast	1.000000000003	3.00126144895131e-12	10	0	0	607	4808
WP2318	Fatty acid oxidation	1.000000000003	3.00126144895131e-12	10	0	0	607	4808
WP33	Fatty Acid Omega Oxidation	1.00000000000749	7.48524658880774e-12	7	0	0	607	4808
WP63	Pentose Phosphate Pathway	1.00000000000749	7.48524658880774e-12	7	0	0	607	4808
WP1242	Non-homologous end joining	1.00000000000749	7.48524658880774e-12	7	0	0	607	4808
WP530	Cytokines and Inflammatory Response	1.00000000001008	1.00802144409329e-11	1	0	0	607	4808
WP504	Fatty Acid Biosynthesis	1.00000000001008	1.00802144409329e-11	1	0	0	607	4808
WP558	Complement and Coagulation Cascades	1.00000000001008	1.00802144409329e-11	1	0	0	607	4808
WP1262	Aflatoxin B1 metabolism	1.00000000001097	1.09725587041929e-11	5	0	0	607	4808
WP300	Histone modifications	1.00000000001097	1.09725587041929e-11	5	0	0	607	4808
WP2852	Gene regulatory network modelling somitogenesis	1.00000000001431	1.43091524743173e-11	11	0	0	607	4808
WP608	miR-1 in cardiac development	1.00000000001605	1.6051142619905e-11	3	0	0	607	4808
WP1250	Arachidonate Epoxygenase   Epoxide Hydrolase	1.00000000001605	1.6051142619905e-11	3	0	0	607	4808
WP495	Glucocorticoid &amp; Mineralcorticoid Metabolism	1.00000000001734	1.73423709531275e-11	14	0	0	607	4808
WP3652	EDA Signalling in Hair Follicle Development	1.00000000001738	1.73821102221959e-11	13	0	0	607	4808
WP18	Heme Biosynthesis	1.0000000000174	1.74029737990314e-11	9	0	0	607	4808
WP1247	Methylation	1.0000000000174	1.74029737990314e-11	9	0	0	607	4808
WP2328	Allograft Rejection	1.00000000001852	1.85213533613445e-11	12	0	0	607	4808
WP1265	Polyol pathway	1.00000000002403	2.40342307687713e-11	4	0	0	607	4808
WP200	Complement Activation, Classical Pathway	1.00000000002451	2.45053984664902e-11	16	0	0	607	4808
WP10	IL-9 Signaling Pathway	1.00000000003838	3.83832992564561e-11	24	0	0	607	4808
WP295	Electron Transport Chain	1.00000000004175	4.17471899265203e-11	87	0	0	607	4808
