TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF08782	c-SKI_SMAD_bind	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	20482	Skil
PF00183	HSP90	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	15519	Hsp90aa1
PF21032	PROPPIN	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	66840	Wdr45b
PF09333	ATG2-VPS13_C	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	76559	Atg2b
PF13909	zf-H2C2_5	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	380993	Zfat
PF00243	NGF	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	12064	Bdnf
PF12424	ATP_Ca_trans_C	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	67972	Atp2b1
PF08313	SCA7	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	72522	Atxn7l2
PF01608	I_LWEQ	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	21894	Tln1
PF10162	G8	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	192190	Pkhd1l1
PF03493	BK_channel_a	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	227632	Kcnt1
PF08429	PLU-1	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	20591	Kdm5c
PF10608	MAGUK_N_PEST	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	13385	Dlg4
PF14324	PINIT	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	59004	Pias4
PF05110	AF-4	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	93736	Aff4
PF18568	COS	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	28105	Trim36
PF03285	Paralemmin	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	677884	Pakap
PF00769	ERM_C	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	17698	Msn
PF05712	MRG	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	56397	Morf4l2
PF01166	TSC22	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	72033	Tsc22d2
PF03096	Ndr	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	17988	Ndrg1
PF21323	KDM5_C-hel	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	20591	Kdm5c
PF02389	Cornifin	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	20753	Sprr1a
PF16213	DCB	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	215821	Arfgef3
PF12496	BNIP2	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	353211	Prune2
PF17035	BET	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	14312	Brd2
PF13602	ADH_zinc_N_2	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	26949	Vat1
PF01408	GFO_IDH_MocA	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	328232	Gfod1
PF04802	PP4R3	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	68734	Ppp4r3a
PF11976	Rad60-SLD	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	18020	Nfatc2ip
PF05188	MutS_II	0.317336842385262	-1.14779147498327	4	1	0.000575043128234618	1739	19106	17686	Msh3
PF00435	Spectrin	0.323787430248087	-1.12766805798534	22	3	0.00172512938470385	1739	19106	60595,109711,223435	Actn4,Actn1,Trio
PF00515	TPR_1	0.323787430248087	-1.12766805798534	22	3	0.00172512938470385	1739	19106	278279,69480,217232	Tmtc2,Ttc9,Cdc27
PF00096	zf-C2H2	0.333760439234901	-1.0973317911504	536	52	0.0299022426682001	1739	19106	380993,23849,16600,329002,21847,20683,74120,13655,232855,72020,114565,77264,20841,58887,21417,232853,384763,381066,22654,30928,271377,109263,228876,229055,13560,20687,194655,243905,22344,22750,627049,118445,238673,13654,66869,80732,24136,13653,210135,67109,268469,110521,22761,67778,666311,233060,18426,72611,72843,19712,22642,26465	Zfat,Klf6,Klf4,Zfp236,Klf10,Sp1,Zfp263,Egr3,Zfp772,Zfp654,Zbtb21,Zfp142,Zfp143,Repin1,Zeb1,Zfp954,Zfp667,Zfp948,Zfp13,Zbtb18,Zbtb11,Rlf,Zfp334,Zbtb10,E4f1,Sp3,Klf11,Zfp568,Vezf1,Zfp9,Zfp800,Klf16,Zfp367,Egr2,Zfp869,Mynn,Zeb2,Egr1,Zfp180,Zfp787,Zfp652,Hivep1,Zfpm1,Zfp639,Zscan25,Zfp382,Ovol1,Zfp655,Prdm4,Rest,Zbtb17,Zfp146
PF00040	fn2	0.334327857736294	-1.09563315748057	13	2	0.00115008625646924	1739	19106	14268,17534	Fn1,Mrc2
PF00452	Bcl-2	0.334327857736294	-1.09563315748057	13	2	0.00115008625646924	1739	19106	12050,17210	Bcl2l2,Mcl1
PF13716	CRAL_TRIO_2	0.334327857736294	-1.09563315748057	13	2	0.00115008625646924	1739	19106	353211,223435	Prune2,Trio
PF00533	BRCT	0.334327857736294	-1.09563315748057	13	2	0.00115008625646924	1739	19106	56210,67655	Rev1,Ctdp1
PF00058	Ldl_recept_b	0.334327857736294	-1.09563315748057	13	2	0.00115008625646924	1739	19106	22359,14725	Vldlr,Lrp2
PF00688	TGFb_propeptide	0.349631000575982	-1.05087696471567	23	3	0.00172512938470385	1739	19106	14563,12156,16323	Gdf5,Bmp2,Inhba
PF00008	EGF	0.364072883360754	-1.01040120237549	64	7	0.00402530189764232	1739	19106	246154,15200,18791,54485,19225,13386,17304	Vasn,Hbegf,Plat,Dll4,Ptgs2,Dlk1,Mfge8
PF00090	TSP_1	0.368218484225623	-0.999078809852716	54	6	0.00345025876940771	1739	19106	11504,66548,330267,21825,101401,240913	Adamts1,Adamtsl5,Thsd7a,Thbs1,Adamts9,Adamts4
PF00193	Xlink	0.368607138494442	-0.998023867427047	14	2	0.00115008625646924	1739	19106	12505,11595	Cd44,Acan
PF13589	HATPase_c_3	0.368607138494442	-0.998023867427047	14	2	0.00115008625646924	1739	19106	15519,338467	Hsp90aa1,Morc3
PF02985	HEAT	0.368607138494442	-0.998023867427047	14	2	0.00115008625646924	1739	19106	70572,107182	Ipo5,Btaf1
PF00373	FERM_M	0.371981229266253	-0.988911884943772	44	5	0.00287521564117309	1739	19106	17698,211945,21894,218952,217198	Msn,Plekhh1,Tln1,Fermt2,Plekhh3
PF00615	RGS	0.374829450664651	-0.981284154691405	34	4	0.00230017251293847	1739	19106	19734,26385,19739,12005	Rgs16,Grk6,Rgs9,Axin1
PF19236	ADAMTS_CR_3	0.375360941056446	-0.979867206443108	24	3	0.00172512938470385	1739	19106	240913,11504,66548	Adamts4,Adamts1,Adamtsl5
PF04146	YTH	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	231386	Ythdc1
PF13347	MFS_2	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	432628	Mfsd2b
PF15613	WSD	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	217578	Baz1a
PF16070	TMEM132	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	208213	Tmem132c
PF04116	FA_hydroxylase	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	66234	Msmo1
PF03920	TLE_N	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	21887	Tle3
PF04051	TRAPP	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	78232	Trappc6b
PF06327	Adcy_cons_dom	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	210044	Adcy2
PF08368	FAST_2	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	21379	Tbrg4
PF03520	KCNQ_channel	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	226922	Kcnq5
PF00635	Motile_Sperm	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	30960	Vapa
PF08397	IMD	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	66898	Baiap2l1
PF13802	Gal_mutarotas_2	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	232714	Mgam
PF07657	MNNL	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	54485	Dll4
PF15936	DUF4749	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	30794	Pdlim4
PF02536	mTERF	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	66410	Mterf3
PF17772	zf-MYST	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	217127	Kat7
PF07732	Cu-oxidase_3	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	244698	Hephl1
PF05192	MutS_III	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	17686	Msh3
PF04857	CAF1	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	18983	Cnot7
PF21040	CEP104-like_TOG	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	328108	Togaram1
PF01853	MOZ_SAS	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	217127	Kat7
PF17907	AWS	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	234135	Nsd3
PF01088	Peptidase_C12	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	56207	Uchl5
PF15706	TMEM132D_C	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	208213	Tmem132c
PF13344	Hydrolase_6	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	57028	Pdxp
PF02201	SWIB	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	17246	Mdm2
PF07533	BRK	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	109151	Chd9
PF00458	WHEP-TRS	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	216443	Mars1
PF15705	TMEM132D_N	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	208213	Tmem132c
PF13774	Longin	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	56418	Ykt6
PF18658	zf-C2H2_12	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	68229	Spindoc
PF12534	Pannexin_like	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	433926	Lrrc8b
PF02852	Pyr_redox_dim	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	232223	Txnrd3
PF10436	BCDHK_Adom3	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	228026	Pdk1
PF16184	Cadherin_3	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	121021	Cspg4
PF04178	Got1	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	66964	Golt1b
PF00854	PTR2	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	100561	Slc15a4
PF00137	ATP-synt_C	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	114143	Atp6v0b
PF20965	DZF_C	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	22763	Zfr
PF03556	Cullin_binding	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	233805	Dcun1d3
PF00932	LTD	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	16905	Lmna
PF14492	EFG_III	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	13629	Eef2
PF07528	DZF_N	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	22763	Zfr
PF17811	JHD	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	338523	Kdm7a
PF16450	Prot_ATP_ID_OB_C	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	67089	Psmc6
PF02412	TSP_3	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	21825	Thbs1
PF01044	Vinculin	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	22330	Vcl
PF02149	KA1	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	226778	Mark1
PF05735	TSP_C	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	21825	Thbs1
PF01299	Lamp	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	12514	Cd68
PF03359	GKAP	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	228836	Dlgap4
PF00488	MutS_V	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	17686	Msh3
PF18574	zf_C2HC_14	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	56515	Rnf138
PF13921	Myb_DNA-bind_6	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	17864	Mybl1
PF02732	ERCC4	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	71711	Mus81
PF04588	HIG_1_N	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	56295	Higd1a
PF13405	EF-hand_6	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	109711	Actn1
PF01459	Porin_3	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	22333	Vdac1
PF18720	EGF_Tenascin	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	21923	Tnc
PF16880	EHD_N	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	13660	Ehd1
PF03097	BRO1	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	104831	Ptpn23
PF02383	Syja_N	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	20975	Synj2
PF17942	Morc6_S5	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	338467	Morc3
PF13857	Ank_5	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	18035	Nfkbia
PF07534	TLD	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	211329	Ncoa7
PF15612	WHIM1	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	217578	Baz1a
PF00836	Stathmin	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	56471	Stmn4
PF01048	PNP_UDP_1	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	22271	Upp1
PF02185	HR1	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	109333	Pkn2
PF13450	NAD_binding_8	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	20775	Sqle
PF20826	PHD_5	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	230936	Phf13
PF01846	FF	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	11855	Arhgap5
PF12020	TAFA	0.379484849454729	-0.968940605328804	5	1	0.000575043128234618	1739	19106	268354	Tafa2
PF14580	LRR_9	0.400876365246251	-0.914102215308883	25	3	0.00172512938470385	1739	19106	66471,67628,68981	Anp32e,Anp32b,Snrpa1
PF07653	SH3_2	0.401763300989036	-0.911892167285839	56	6	0.00345025876940771	1739	19106	56217,56524,217154,100213,20403,338320	Pals1,Pals2,Stac2,Rusc2,Itsn2,Mia2
PF00644	PARP	0.402164636781554	-0.910893729970743	15	2	0.00115008625646924	1739	19106	74493,99929	Tnks2,Tiparp
PF16212	PhoLip_ATPase_C	0.402164636781554	-0.910893729970743	15	2	0.00115008625646924	1739	19106	50769,54670	Atp8a2,Atp8b1
PF16209	PhoLip_ATPase_N	0.402164636781554	-0.910893729970743	15	2	0.00115008625646924	1739	19106	50769,54670	Atp8a2,Atp8b1
PF02181	FH2	0.402164636781554	-0.910893729970743	15	2	0.00115008625646924	1739	19106	22379,13367	Fmnl3,Diaph1
PF00051	Kringle	0.402164636781554	-0.910893729970743	15	2	0.00115008625646924	1739	19106	18792,18791	Plau,Plat
PF07648	Kazal_2	0.417378890891194	-0.8737608584708	36	4	0.00230017251293847	1739	19106	56213,24059,54137,83554	Htra1,Slco2a1,Acrbp,Fstl3
PF00093	VWC	0.426087253005087	-0.8531111344246	26	3	0.00172512938470385	1739	19106	14219,21825,16007	Ccn2,Thbs1,Ccn1
PF19030	TSP1_ADAMTS	0.426087253005087	-0.8531111344246	26	3	0.00172512938470385	1739	19106	11504,101401,330267	Adamts1,Adamts9,Thsd7a
PF00520	Ion_trans	0.430391534156002	-0.843059940039904	111	11	0.00632547441058079	1739	19106	226922,380728,15168,20192,58226,16495,22063,68667,12287,16510,330953	Kcnq5,Kcnh4,Hcn3,Ryr3,Cacna1h,Kcna7,Trpc1,Trpm4,Cacna1b,Kcnh1,Hcn4
PF02037	SAP	0.434847772346927	-0.832759257767518	16	2	0.00115008625646924	1739	19106	67500,58186	Ccar1,Rad18
PF00503	G-alpha	0.434847772346927	-0.832759257767518	16	2	0.00115008625646924	1739	19106	14674,14679	Gna13,Gnai3
PF01926	MMR_HSR1	0.434847772346927	-0.832759257767518	16	2	0.00115008625646924	1739	19106	107999,30877	Gtpbp6,Gnl3
PF08357	SEFIR	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	171463	Il17rd
PF08389	Xpo1	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	73192	Xpot
PF00667	FAD_binding_1	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	18984	Por
PF01365	RYDR_ITPR	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	20192	Ryr3
PF00447	HSF_DNA-bind	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	15500	Hsf2
PF16421	E2F_CC-MB	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	104394	E2f4
PF21365	Glyco_hydro_31_3rd	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	232714	Mgam
PF12473	DUF3694	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	29809	Rabgap1l
PF02196	RBD	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	21844	Tiam1
PF09069	EF-hand_3	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	13528	Dtnb
PF02197	RIIa	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	19087	Prkar2a
PF01335	DED	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	67379	Dedd2
PF10277	Frag1	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	232086	Tmem150a
PF02816	Alpha_kinase	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	116904	Alpk3
PF21700	DL-JAG_EGF-like	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	13386	Dlk1
PF00467	KOW	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	19941	Rpl26
PF00794	PI3K_rbd	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	74769	Pik3cb
PF00462	Glutaredoxin	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	232223	Txnrd3
PF13365	Trypsin_2	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	56213	Htra1
PF05653	Mg_trans_NIPA	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	70701	Nipal1
PF14957	BORG_CEP	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	260409	Cdc42ep3
PF01417	ENTH	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	216705	Clint1
PF08709	Ins145_P3_rec	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	20192	Ryr3
PF02891	zf-MIZ	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	59004	Pias4
PF07303	Occludin_ELL	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	192657	Ell2
PF08454	RIH_assoc	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	20192	Ryr3
PF01033	Somatomedin_B	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	19011	Endou
PF01530	zf-C2HC	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	217127	Kat7
PF01124	MAPEG	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	64292	Ptges
PF16517	Nore1-SARAH	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	56289	Rassf1
PF01055	Glyco_hydro_31_2nd	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	232714	Mgam
PF03045	DAN	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	17965	Nbl1
PF03815	LCCL	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	73379	Dcbld2
PF09068	EF-hand_2	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	13528	Dtnb
PF00534	Glycos_transf_1	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	319804	Glt1d1
PF00679	EFG_C	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	13629	Eef2
PF08373	RAP	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	21379	Tbrg4
PF06743	FAST_1	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	21379	Tbrg4
PF04666	Glyco_transf_54	0.435978009338422	-0.830163474202303	6	1	0.000575043128234618	1739	19106	103534	Mgat4b
PF00023	Ank	0.445141848149191	-0.809362287723212	80	8	0.00460034502587694	1739	19106	74493,102334,18036,75646,14155,67434,71782,240263	Tnks2,Ankrd10,Nfkbib,Rai14,Fem1b,Ankrd33b,Ankle2,Fem1c
PF00536	SAM_1	0.451779159452672	-0.794561803828285	59	6	0.00345025876940771	1739	19106	74480,65964,67630,13836,67533,233033	Samd4,Map3k20,Samd8,Epha2,Ppfibp1,Samd4b
PF00631	G-gamma	0.466537687584876	-0.762416473994618	17	2	0.00115008625646924	1739	19106	14706,19739	Gng4,Rgs9
PF00160	Pro_isomerase	0.466537687584876	-0.762416473994618	17	2	0.00115008625646924	1739	19106	18087,19386	Nktr,Ranbp2
PF00397	WW	0.479762404685251	-0.73446428786737	39	4	0.00230017251293847	1739	19106	97064,55935,75788,66313	Wwtr1,Fnbp4,Smurf1,Smurf2
PF02485	Branch	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	233781	Xylt1
PF04564	U-box	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	19647	Rbbp6
PF00808	CBFD_NFYB_HMF	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	18045	Nfyb
PF05485	THAP	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	73754	Thap1
PF00258	Flavodoxin_1	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	18984	Por
PF16905	GPHH	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	12287	Cacna1b
PF06337	DUSP	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	170822	Usp33
PF08953	DUF1899	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	23790	Coro1c
PF01467	CTP_transf_like	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	13026	Pcyt1a
PF00088	Trefoil	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	232714	Mgam
PF02038	ATP1G1_PLM_MAT8	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	18301	Fxyd5
PF12895	ANAPC3	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	217232	Cdc27
PF18104	Tudor_2	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	76804	Kdm4c
PF16300	WD40_4	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	23790	Coro1c
PF06292	MUN	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	382018	Unc13a
PF02518	HATPase_c	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	228026	Pdk1
PF00375	SDF	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	20510	Slc1a1
PF10242	L_HMGIC_fpl	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	218454	Lhfpl2
PF07496	zf-CW	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	338467	Morc3
PF16214	AC_N	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	210044	Adcy2
PF01590	GAF	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	207728	Pde2a
PF02866	Ldh_1_C	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	16828	Ldha
PF05210	Sprouty	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	24066	Spry4
PF10409	PTEN_C2	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	319939	Tns3
PF02755	RPEL	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	100169	Phactr4
PF07719	TPR_2	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	66897	Naa16
PF05033	Pre-SET	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	64707	Suv39h2
PF00305	Lipoxygenase	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	23801	Aloxe3
PF13176	TPR_7	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	74025	Nphp3
PF08763	Ca_chan_IQ	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	12287	Cacna1b
PF01027	Bax1-I	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	66092	Ghitm
PF10591	SPARC_Ca_bdg	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	13602	Sparcl1
PF02437	Ski_Sno	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	20482	Skil
PF01189	Methyltr_RsmB-F	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	28114	Nsun2
PF19028	TSP1_spondin	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	330267	Thsd7a
PF01630	Glyco_hydro_56	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	15586	Hyal1
PF00056	Ldh_1_N	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	16828	Ldha
PF02953	zf-Tim10_DDP	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	30057	Timm8b
PF03828	PAP_assoc	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	214627	Tent4b
PF01532	Glyco_hydro_47	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	192193	Edem1
PF11977	RNase_Zc3h12a	0.487330587436962	-0.718812561890675	7	1	0.000575043128234618	1739	19106	219094	Khnyn
