TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mmu04015	Rap1 signaling pathway	0.0221792075512583	-3.8086000257749	213	30	0.0391644908616188	766	7924	17311,107746,14166,215449,21825,12550,14679,22323,16797,21844,74769,16653,11465,17356,16412,22339,13836,14182,17295,11461,12801,210044,18591,14062,18053,16416,14178,12927,21894,18759	Kitl,Rapgef1,Fgf11,Rap1b,Thbs1,Cdh1,Gnai3,Vasp,Lat,Tiam1,Pik3cb,Kras,Actg1,Afdn,Itgb1,Vegfa,Epha2,Fgfr1,Met,Actb,Cnr1,Adcy2,Pdgfb,F2r,Ngfr,Itgb3,Fgf7,Bcar1,Tln1,Prkci
ko04015	Rap1 signaling pathway	0.0221792075512583	-3.8086000257749	213	30	0.0391644908616188	766	7924	14166,17311,107746,21825,215449,12550,22323,14679,74769,21844,16797,11465,17356,16653,16412,22339,13836,14182,17295,12801,11461,14062,18053,18591,210044,21894,12927,18759,16416,14178	Fgf11,Kitl,Rapgef1,Thbs1,Rap1b,Cdh1,Vasp,Gnai3,Pik3cb,Tiam1,Lat,Actg1,Afdn,Kras,Itgb1,Vegfa,Epha2,Fgfr1,Met,Cnr1,Actb,F2r,Ngfr,Pdgfb,Adcy2,Tln1,Bcar1,Prkci,Itgb3,Fgf7
ko04380	Osteoclast differentiation	0.0224456075588531	-3.79666033833076	129	20	0.0261096605744125	766	7924	14200,14282,16416,16477,12703,11433,19697,18035,74769,16476,18412,14284,14283,14389,21682,12675,26419,19016,26400,14281	Fhl2,Fosb,Itgb3,Junb,Socs1,Acp5,Rela,Nfkbia,Pik3cb,Jun,Sqstm1,Fosl2,Fosl1,Gab2,Tec,Chuk,Mapk8,Pparg,Map2k7,Fos
mmu04380	Osteoclast differentiation	0.0224456075588531	-3.79666033833076	129	20	0.0261096605744125	766	7924	26419,19016,26400,14281,14284,14283,14389,21682,12675,16477,12703,11433,19697,18035,74769,18412,16476,14200,14282,16416	Mapk8,Pparg,Map2k7,Fos,Fosl2,Fosl1,Gab2,Tec,Chuk,Junb,Socs1,Acp5,Rela,Nfkbia,Pik3cb,Sqstm1,Jun,Fhl2,Fosb,Itgb3
mmu_M00691	DNA damage-induced cell cycle checkpoints	0.0233970640069202	-3.75514473428021	7	3	0.00391644908616188	766	7924	12530,12649,12532	Cdc25a,Chek1,Cdc25c
M00691	DNA damage-induced cell cycle checkpoints	0.0233970640069202	-3.75514473428021	7	3	0.00391644908616188	766	7924	12649,12532,12530	Chek1,Cdc25c,Cdc25a
ko00561	Glycerolipid metabolism	0.0241170742580585	-3.72483521389767	59	11	0.0143603133159269	766	7924	227333,104418,64899,68262,11671,231510,64898,14245,380921,52123,14933	Dgkd,Dgkz,Lpin3,Agpat4,Aldh3a2,Gpat3,Lpin2,Lpin1,Dgkh,Agpat5,Gk
mmu00561	Glycerolipid metabolism	0.0241170742580585	-3.72483521389767	59	11	0.0143603133159269	766	7924	11671,68262,64899,231510,380921,64898,14933,227333,104418,14245,52123	Aldh3a2,Agpat4,Lpin3,Gpat3,Dgkh,Lpin2,Gk,Dgkd,Dgkz,Lpin1,Agpat5
mmu04211	Longevity regulating pathway	0.0248631770574625	-3.69436740309792	90	15	0.0195822454308094	766	7924	26987,19016,108099,210044,13684,108079,230784,19697,16653,19744,74769,108097,13685,11911,72993	Eif4e2,Pparg,Prkag2,Adcy2,Eif4e,Prkaa2,Sesn2,Rela,Kras,Rheb,Pik3cb,Prkab2,Eif4ebp1,Atf4,Appl1
mmu03010	Ribosome	0.0255646252690076	-3.66654570852719	139	21	0.0274151436031332	766	7924	110954,57808,20104,19941,78294,269261,27367,114641,22121,56040,68436,67281,14109,27050,67891,319195,66481,20005,20044,267019,20091	Rpl10,Rpl35a,Rps6,Rpl26,Rps27a,Rpl12,Rpl3,Rpl31,Rpl13a,Rplp1,Rpl34,Rpl37,Fau,Rps3,Rpl4,Rpl17,Rps21,Rpl9,Rps14,Rps15a,Rps3a1
ko03010	Ribosome	0.0255646252690076	-3.66654570852719	139	21	0.0274151436031332	766	7924	67281,68436,22121,114641,56040,269261,27367,78294,19941,20104,110954,57808,20091,20044,267019,20005,66481,67891,27050,319195,14109	Rpl37,Rpl34,Rpl13a,Rpl31,Rplp1,Rpl12,Rpl3,Rps27a,Rpl26,Rps6,Rpl10,Rpl35a,Rps3a1,Rps14,Rps15a,Rpl9,Rps21,Rpl4,Rps3,Rpl17,Fau
mmu_M00118	Glutathione biosynthesis, glutamate => glutathione	0.0262009458653982	-3.64195976713398	3	2	0.00261096605744125	766	7924	14629,14630	Gclc,Gclm
M00118	Glutathione biosynthesis, glutamate => glutathione	0.0262009458653982	-3.64195976713398	3	2	0.00261096605744125	766	7924	14629,14630	Gclc,Gclm
ko00471	D-Glutamine and D-glutamate metabolism	0.0262009458653982	-3.64195976713398	3	2	0.00261096605744125	766	7924	216456,14660	Gls2,Gls
mmu00471	D-Glutamine and D-glutamate metabolism	0.0262009458653982	-3.64195976713398	3	2	0.00261096605744125	766	7924	14660,216456	Gls,Gls2
mmu_M00100	Sphingosine degradation	0.0262009458653982	-3.64195976713398	3	2	0.00261096605744125	766	7924	20397,20698	Sgpl1,Sphk1
M00100	Sphingosine degradation	0.0262009458653982	-3.64195976713398	3	2	0.00261096605744125	766	7924	20698,20397	Sphk1,Sgpl1
mmu04931	Insulin resistance	0.0294524572245427	-3.52497793519909	108	17	0.0221932114882507	766	7924	74343,108079,19046,110651,244416,26419,108099,14583,18607,14936,228775,20525,19697,74551,108097,74769,18035	Crtc2,Prkaa2,Ppp1cb,Rps6ka3,Ppp1r3b,Mapk8,Prkag2,Gfpt1,Pdpk1,Gys1,Trib3,Slc2a1,Rela,Pck2,Prkab2,Pik3cb,Nfkbia
ko05410	Hypertrophic cardiomyopathy (HCM)	0.0295603743695949	-3.52132051824637	84	14	0.0182767624020888	766	7924	16905,108099,13726,16402,326618,22003,22004,11461,108079,108097,11465,16412,12295,16416	Lmna,Prkag2,Emd,Itga5,Tpm4,Tpm1,Tpm2,Actb,Prkaa2,Prkab2,Actg1,Itgb1,Cacnb1,Itgb3
mmu05410	Hypertrophic cardiomyopathy (HCM)	0.0295603743695949	-3.52132051824637	84	14	0.0182767624020888	766	7924	16402,16905,108099,13726,108079,22003,326618,11461,22004,11465,108097,16416,16412,12295	Itga5,Lmna,Prkag2,Emd,Prkaa2,Tpm1,Tpm4,Actb,Tpm2,Actg1,Prkab2,Itgb3,Itgb1,Cacnb1
ko04933	AGE-RAGE signaling pathway in diabetic complications	0.029678642792256	-3.51732758975223	100	16	0.02088772845953	766	7924	26419,13367,14268,13653,17126,17128,14066,21824,19697,16653,18787,74769,16476,22339,18712,20296	Mapk8,Diaph1,Fn1,Egr1,Smad2,Smad4,F3,Thbd,Rela,Kras,Serpine1,Pik3cb,Jun,Vegfa,Pim1,Ccl2
mmu04933	AGE-RAGE signaling pathway in diabetic complications	0.029678642792256	-3.51732758975223	100	16	0.02088772845953	766	7924	26419,14268,13367,14066,17128,17126,13653,19697,16653,18787,21824,16476,74769,22339,18712,20296	Mapk8,Fn1,Diaph1,F3,Smad4,Smad2,Egr1,Rela,Kras,Serpine1,Thbd,Jun,Pik3cb,Vegfa,Pim1,Ccl2
mmu00030	Pentose phosphate pathway	0.0302247034499937	-3.49909569394401	32	7	0.00913838120104439	766	7924	56421,66681,14751,11674,353204,72157,18641	Pfkp,Pgm2,Gpi1,Aldoa,Aldoart1,Pgm1,Pfkl
ko00030	Pentose phosphate pathway	0.0302247034499937	-3.49909569394401	32	7	0.00913838120104439	766	7924	353204,18641,72157,66681,56421,11674,14751	Aldoart1,Pfkl,Pgm1,Pgm2,Pfkp,Aldoa,Gpi1
M00684	JAK-STAT signaling	0.030767283873855	-3.48130336543729	19	5	0.00652741514360313	766	7924	192157,67296,12703,12700,54607	Socs7,Socs4,Socs1,Cish,Socs6
mmu_M00684	JAK-STAT signaling	0.030767283873855	-3.48130336543729	19	5	0.00652741514360313	766	7924	12703,192157,67296,12700,54607	Socs1,Socs7,Socs4,Cish,Socs6
ko04320	Dorso-ventral axis formation	0.0342713069878002	-3.37344680586545	26	6	0.00783289817232376	766	7924	12877,16653,23872,68166,23871,231207	Cpeb1,Kras,Ets2,Spire1,Ets1,Cpeb2
mmu04320	Dorso-ventral axis formation	0.0342713069878002	-3.37344680586545	26	6	0.00783289817232376	766	7924	23871,231207,68166,23872,16653,12877	Ets1,Cpeb2,Spire1,Ets2,Kras,Cpeb1
mmu04660	T cell receptor signaling pathway	0.0378199266879138	-3.27491915420125	103	16	0.02088772845953	766	7924	74769,18035,16476,16797,18036,16653,19697,240354,224105,18607,12042,26400,14281,12981,12675,21682	Pik3cb,Nfkbia,Jun,Lat,Nfkbib,Kras,Rela,Malt1,Pak2,Pdpk1,Bcl10,Map2k7,Fos,Csf2,Chuk,Tec
ko04660	T cell receptor signaling pathway	0.0378199266879138	-3.27491915420125	103	16	0.02088772845953	766	7924	240354,224105,18607,12042,18035,74769,16476,16797,18036,19697,16653,12675,21682,26400,14281,12981	Malt1,Pak2,Pdpk1,Bcl10,Nfkbia,Pik3cb,Jun,Lat,Nfkbib,Rela,Kras,Chuk,Tec,Map2k7,Fos,Csf2
ko05030	Cocaine addiction	0.0380514039932327	-3.26881729671569	48	9	0.0117493472584856	766	7924	13385,14282,14679,12569,11911,19739,16476,12064,19697	Dlg4,Fosb,Gnai3,Cdk5r1,Atf4,Rgs9,Jun,Bdnf,Rela
ko00600	Sphingolipid metabolism	0.0380514039932327	-3.26881729671569	48	9	0.0117493472584856	766	7924	14420,18010,20698,241447,20397,230379,545975,74442,58994	Galc,Neu1,Sphk1,Cers6,Sgpl1,Acer2,Cers3,Sgms2,Smpd3
mmu05030	Cocaine addiction	0.0380514039932327	-3.26881729671569	48	9	0.0117493472584856	766	7924	13385,14282,12569,11911,14679,19739,16476,12064,19697	Dlg4,Fosb,Cdk5r1,Atf4,Gnai3,Rgs9,Jun,Bdnf,Rela
mmu00600	Sphingolipid metabolism	0.0380514039932327	-3.26881729671569	48	9	0.0117493472584856	766	7924	230379,545975,58994,74442,14420,18010,20698,241447,20397	Acer2,Cers3,Smpd3,Sgms2,Galc,Neu1,Sphk1,Cers6,Sgpl1
mmu04920	Adipocytokine signaling pathway	0.0382026723694874	-3.26484980850008	71	12	0.0156657963446475	766	7924	12675,108079,108099,26419,50790,20525,18035,108097,18036,74551,21938,19697	Chuk,Prkaa2,Prkag2,Mapk8,Acsl4,Slc2a1,Nfkbia,Prkab2,Nfkbib,Pck2,Tnfrsf1b,Rela
ko04920	Adipocytokine signaling pathway	0.0382026723694874	-3.26484980850008	71	12	0.0156657963446475	766	7924	12675,108079,108099,26419,50790,20525,108097,18035,21938,19697,74551,18036	Chuk,Prkaa2,Prkag2,Mapk8,Acsl4,Slc2a1,Prkab2,Nfkbia,Tnfrsf1b,Rela,Pck2,Nfkbib
mmu04140	Autophagy - animal	0.040893578332206	-3.1967822372531	129	19	0.0248041775456919	766	7924	18607,27103,93739,19744,16653,57436,213948,13143,75909,12176,13030,73683,74769,78943,108079,77040,74747,26419,76559	Pdpk1,Eif2ak4,Gabarapl2,Rheb,Kras,Gabarapl1,Atg9b,Dapk2,Vmp1,Bnip3,Ctsb,Atg16l2,Pik3cb,Ern1,Prkaa2,Atg16l1,Ddit4,Mapk8,Atg2b
ko04140	Autophagy - animal	0.040893578332206	-3.1967822372531	129	19	0.0248041775456919	766	7924	93739,27103,18607,74769,78943,73683,13030,13143,75909,12176,16653,19744,213948,57436,77040,108079,76559,74747,26419	Gabarapl2,Eif2ak4,Pdpk1,Pik3cb,Ern1,Atg16l2,Ctsb,Dapk2,Vmp1,Bnip3,Kras,Rheb,Atg9b,Gabarapl1,Atg16l1,Prkaa2,Atg2b,Ddit4,Mapk8
ko04722	Neurotrophin signaling pathway	0.0420330471714573	-3.16929913267739	121	18	0.0234986945169713	766	7924	16476,18035,74769,12064,19697,16653,18036,18607,11911,17164,107746,26400,18211,215449,26419,72843,18053,110651	Jun,Nfkbia,Pik3cb,Bdnf,Rela,Kras,Nfkbib,Pdpk1,Atf4,Mapkapk2,Rapgef1,Map2k7,Ntrk1,Rap1b,Mapk8,Prdm4,Ngfr,Rps6ka3
mmu04722	Neurotrophin signaling pathway	0.0420330471714573	-3.16929913267739	121	18	0.0234986945169713	766	7924	18211,215449,26419,107746,17164,26400,18053,72843,110651,12064,19697,16653,18036,16476,74769,18035,18607,11911	Ntrk1,Rap1b,Mapk8,Rapgef1,Mapkapk2,Map2k7,Ngfr,Prdm4,Rps6ka3,Bdnf,Rela,Kras,Nfkbib,Jun,Pik3cb,Nfkbia,Pdpk1,Atf4
mmu04611	Platelet activation	0.0450544439496817	-3.09988365496087	122	18	0.0234986945169713	766	7924	11461,14679,210044,14062,19046,22323,215449,67268,16412,16416,21894,18759,14674,17931,14729,74769,19878,11465	Actb,Gnai3,Adcy2,F2r,Ppp1cb,Vasp,Rap1b,Myl12a,Itgb1,Itgb3,Tln1,Prkci,Gna13,Ppp1r12a,Gp5,Pik3cb,Rock2,Actg1
mmu04142	Lysosome	0.0482284503833824	-3.03180617514203	123	18	0.0234986945169713	766	7924	13030,18145,12512,74105,11433,15586,27419,67300,54411,114143,12514,19156,18010,14420,18174,110173,11881,19025	Ctsb,Npc1,Cd63,Gga2,Acp5,Hyal1,Naglu,Cltc,Atp6ap1,Atp6v0b,Cd68,Psap,Neu1,Galc,Slc11a2,Manba,Arsb,Ctsa
ko04142	Lysosome	0.0482284503833824	-3.03180617514203	123	18	0.0234986945169713	766	7924	114143,54411,67300,12512,18145,13030,15586,27419,11433,74105,110173,19025,11881,19156,12514,18174,18010,14420	Atp6v0b,Atp6ap1,Cltc,Cd63,Npc1,Ctsb,Hyal1,Naglu,Acp5,Gga2,Manba,Ctsa,Arsb,Psap,Cd68,Slc11a2,Neu1,Galc
mmu05164	Influenza A	0.0543857041467316	-2.91165395107633	168	23	0.0300261096605744	766	7924	26400,22333,54188,21933,117198,26419,193740,81489,16646,15511,14102,11461,58185,56488,74769,18035,16476,18036,11465,19697,20296,27103,269966	Map2k7,Vdac1,Cpsf4,Tnfrsf10b,Ivns1abp,Mapk8,Hspa1a,Dnajb1,Kpna1,Hspa1b,Fas,Actb,Rsad2,Nxt1,Pik3cb,Nfkbia,Jun,Nfkbib,Actg1,Rela,Ccl2,Eif2ak4,Nup98
ko05164	Influenza A	0.0543857041467316	-2.91165395107633	168	23	0.0300261096605744	766	7924	117198,26419,16646,15511,54188,21933,56488,11461,58185,18036,19697,16476,27103,269966,193740,81489,26400,22333,14102,11465,18035,74769,20296	Ivns1abp,Mapk8,Kpna1,Hspa1b,Cpsf4,Tnfrsf10b,Nxt1,Actb,Rsad2,Nfkbib,Rela,Jun,Eif2ak4,Nup98,Hspa1a,Dnajb1,Map2k7,Vdac1,Fas,Actg1,Nfkbia,Pik3cb,Ccl2
mmu04978	Mineral absorption	0.0572979107432266	-2.85949111764998	44	8	0.010443864229765	766	7924	17748,74338,22782,15368,67972,14325,18174,17750	Mt1,Slc6a19,Slc30a1,Hmox1,Atp2b1,Ftl1,Slc11a2,Mt2
ko04978	Mineral absorption	0.0572979107432266	-2.85949111764998	44	8	0.010443864229765	766	7924	15368,67972,18174,14325,17750,17748,74338,22782	Hmox1,Atp2b1,Slc11a2,Ftl1,Mt2,Mt1,Slc6a19,Slc30a1
ko03015	mRNA surveillance pathway	0.057653266687712	-2.85330836973171	92	14	0.0182767624020888	766	7924	19046,74737,56422,56488,229512,17149,230721,54188,98985,192160,67897,226517,18458,19826	Ppp1cb,Pcf11,Hbs1l,Nxt1,Smg5,Magoh,Pabpc4,Cpsf4,Clp1,Casc3,Rnmt,Smg7,Pabpc1,Rnps1
mmu03015	mRNA surveillance pathway	0.057653266687712	-2.85330836973171	92	14	0.0182767624020888	766	7924	19826,18458,226517,67897,98985,192160,230721,54188,17149,56488,229512,74737,19046,56422	Rnps1,Pabpc1,Smg7,Rnmt,Clp1,Casc3,Pabpc4,Cpsf4,Magoh,Nxt1,Smg5,Pcf11,Ppp1cb,Hbs1l
mmu05161	Hepatitis B	0.0579293495345387	-2.84853112241	143	20	0.0261096605744125	766	7924	13205,18538,16476,11783,18035,74769,16653,19697,13655,54411,12575,11911,14281,26419,17869,12675,17128,13654,14102,22631	Ddx3x,Pcna,Jun,Apaf1,Nfkbia,Pik3cb,Kras,Rela,Egr3,Atp6ap1,Cdkn1a,Atf4,Fos,Mapk8,Myc,Chuk,Smad4,Egr2,Fas,Ywhaz
ko04666	Fc gamma R-mediated phagocytosis	0.0635971088707123	-2.75518726767698	85	13	0.0169712793733681	766	7924	30948,14389,22323,20698,12632,18720,67771,12631,73178,76709,11845,16797,74769	Bin1,Gab2,Vasp,Sphk1,Cfl2,Pip5k1a,Arpc5,Cfl1,Wasl,Arpc2,Arf6,Lat,Pik3cb
mmu04666	Fc gamma R-mediated phagocytosis	0.0635971088707123	-2.75518726767698	85	13	0.0169712793733681	766	7924	76709,67771,12631,73178,74769,11845,16797,30948,22323,14389,20698,18720,12632	Arpc2,Arpc5,Cfl1,Wasl,Pik3cb,Arf6,Lat,Bin1,Vasp,Gab2,Sphk1,Pip5k1a,Cfl2
ko01523	Antifolate resistance	0.0637258265775637	-2.75316535779484	30	6	0.00783289817232376	766	7924	17250,12675,17769,108037,13361,19697	Abcc1,Chuk,Mthfr,Shmt2,Dhfr,Rela
mmu01523	Antifolate resistance	0.0637258265775637	-2.75316535779484	30	6	0.00783289817232376	766	7924	108037,13361,19697,17250,12675,17769	Shmt2,Dhfr,Rela,Abcc1,Chuk,Mthfr
mmu_M00681	Activin signaling	0.0644537380760397	-2.74180755165062	10	3	0.00391644908616188	766	7924	17128,17126,16323	Smad4,Smad2,Inhba
M00681	Activin signaling	0.0644537380760397	-2.74180755165062	10	3	0.00391644908616188	766	7924	16323,17126,17128	Inhba,Smad2,Smad4
mmu04071	Sphingolipid signaling pathway	0.0690872984860928	-2.67238437861959	120	17	0.0221932114882507	766	7924	14389,14679,545975,74442,26419,12062,20698,241447,20397,18607,230379,17250,19878,19697,16653,74769,14674	Gab2,Gnai3,Cers3,Sgms2,Mapk8,Bdkrb2,Sphk1,Cers6,Sgpl1,Pdpk1,Acer2,Abcc1,Rock2,Rela,Kras,Pik3cb,Gna13
ko04071	Sphingolipid signaling pathway	0.0690872984860928	-2.67238437861959	120	17	0.0221932114882507	766	7924	14674,74769,19878,19697,16653,230379,17250,18607,241447,20698,20397,26419,12062,545975,74442,14389,14679	Gna13,Pik3cb,Rock2,Rela,Kras,Acer2,Abcc1,Pdpk1,Cers6,Sphk1,Sgpl1,Mapk8,Bdkrb2,Cers3,Sgms2,Gab2,Gnai3
mmu05220	Chronic myeloid leukemia	0.0775468342843227	-2.55687321180052	71	11	0.0143603133159269	766	7924	19697,16653,13017,18035,74769,12575,14389,17246,12675,17869,17128	Rela,Kras,Ctbp2,Nfkbia,Pik3cb,Cdkn1a,Gab2,Mdm2,Chuk,Myc,Smad4
ko05220	Chronic myeloid leukemia	0.0775468342843227	-2.55687321180052	71	11	0.0143603133159269	766	7924	12675,17869,17128,17246,14389,13017,12575,74769,18035,19697,16653	Chuk,Myc,Smad4,Mdm2,Gab2,Ctbp2,Cdkn1a,Pik3cb,Nfkbia,Rela,Kras
ko05221	Acute myeloid leukemia	0.0793923216414447	-2.53335362017295	55	9	0.0117493472584856	766	7924	18712,13685,18715,17869,12675,16653,19697,74769,19401	Pim1,Eif4ebp1,Pim2,Myc,Chuk,Kras,Rela,Pik3cb,Rara
mmu05221	Acute myeloid leukemia	0.0793923216414447	-2.53335362017295	55	9	0.0117493472584856	766	7924	18712,13685,18715,17869,12675,19697,16653,74769,19401	Pim1,Eif4ebp1,Pim2,Myc,Chuk,Rela,Kras,Pik3cb,Rara
M00180	RNA polymerase II, eukaryotes	0.0824613785523778	-2.49542523401172	11	3	0.00391644908616188	766	7924	245841,69241,20021	Polr2h,Polr2d,Polr2c
mmu00430	Taurine and hypotaurine metabolism	0.0824613785523778	-2.49542523401172	11	3	0.00391644908616188	766	7924	12583,12012,14415	Cdo1,Baat,Gad1
mmu_M00180	RNA polymerase II, eukaryotes	0.0824613785523778	-2.49542523401172	11	3	0.00391644908616188	766	7924	20021,245841,69241	Polr2c,Polr2h,Polr2d
ko00430	Taurine and hypotaurine metabolism	0.0824613785523778	-2.49542523401172	11	3	0.00391644908616188	766	7924	12583,14415,12012	Cdo1,Gad1,Baat
mmu04917	Prolactin signaling pathway	0.0839595730186058	-2.47741986957615	72	11	0.0143603133159269	766	7924	26419,14281,67296,54607,192157,19697,16653,103988,12703,12700,74769	Mapk8,Fos,Socs4,Socs6,Socs7,Rela,Kras,Gck,Socs1,Cish,Pik3cb
ko04917	Prolactin signaling pathway	0.0839595730186058	-2.47741986957615	72	11	0.0143603133159269	766	7924	26419,14281,67296,54607,12703,103988,16653,19697,192157,74769,12700	Mapk8,Fos,Socs4,Socs6,Socs1,Gck,Kras,Rela,Socs7,Pik3cb,Cish
ko05323	Rheumatoid arthritis	0.094576849167306	-2.35834255626396	82	12	0.0156657963446475	766	7924	16476,83430,11966,11433,16156,20296,54411,114143,22339,14281,11964,12981	Jun,Il23a,Atp6v1b2,Acp5,Il11,Ccl2,Atp6ap1,Atp6v0b,Vegfa,Fos,Atp6v1a,Csf2
mmu05323	Rheumatoid arthritis	0.094576849167306	-2.35834255626396	82	12	0.0156657963446475	766	7924	83430,11966,11433,16476,22339,20296,16156,114143,54411,12981,14281,11964	Il23a,Atp6v1b2,Acp5,Jun,Vegfa,Ccl2,Il11,Atp6v0b,Atp6ap1,Csf2,Fos,Atp6v1a
ko04921	Oxytocin signaling pathway	0.0950971096662179	-2.3528567024666	152	20	0.0261096605744125	766	7924	14281,108099,17904,19225,98932,11461,108079,14679,210044,19046,16476,17931,108097,16653,19878,11465,13629,12295,12575,20192	Fos,Prkag2,Myl6,Ptgs2,Myl9,Actb,Prkaa2,Gnai3,Adcy2,Ppp1cb,Jun,Ppp1r12a,Prkab2,Kras,Rock2,Actg1,Eef2,Cacnb1,Cdkn1a,Ryr3
mmu04921	Oxytocin signaling pathway	0.0950971096662179	-2.3528567024666	152	20	0.0261096605744125	766	7924	14281,17904,108099,19225,11461,98932,210044,108079,14679,19046,17931,16476,108097,19878,16653,13629,11465,12295,12575,20192	Fos,Myl6,Prkag2,Ptgs2,Actb,Myl9,Adcy2,Prkaa2,Gnai3,Ppp1cb,Ppp1r12a,Jun,Prkab2,Rock2,Kras,Eef2,Actg1,Cacnb1,Cdkn1a,Ryr3
mmu05203	Viral carcinogenesis	0.101130419500948	-2.29134431294111	226	28	0.0365535248041775	766	7924	22628,11911,16653,20807,74769,18035,18746,83602,22215,68153,22631,13654,17164,68024,12575,13655,58801,22629,19697,19696,16476,13205,19664,17246,60595,109711,15007,12649	Ywhag,Atf4,Kras,Srf,Pik3cb,Nfkbia,Pkm,Gtf2a1,Ube3a,Gtf2e2,Ywhaz,Egr2,Mapkapk2,H2bc4,Cdkn1a,Egr3,Pmaip1,Ywhah,Rela,Rel,Jun,Ddx3x,Rbpj,Mdm2,Actn4,Actn1,H2-Q10,Chek1
ko05203	Viral carcinogenesis	0.101130419500948	-2.29134431294111	226	28	0.0365535248041775	766	7924	17246,60595,109711,12649,15007,12575,13655,58801,19697,22629,19696,16476,19664,13205,83602,22215,22631,68153,13654,17164,68024,22628,11911,16653,20807,74769,18035,18746	Mdm2,Actn4,Actn1,Chek1,H2-Q10,Cdkn1a,Egr3,Pmaip1,Rela,Ywhah,Rel,Jun,Rbpj,Ddx3x,Gtf2a1,Ube3a,Ywhaz,Gtf2e2,Egr2,Mapkapk2,H2bc4,Ywhag,Atf4,Kras,Srf,Pik3cb,Nfkbia,Pkm
mmu00100	Steroid biosynthesis	0.104358649522945	-2.25992175935939	19	4	0.00522193211488251	766	7924	20652,13115,66234,20775	Soat1,Cyp27b1,Msmo1,Sqle
ko00100	Steroid biosynthesis	0.104358649522945	-2.25992175935939	19	4	0.00522193211488251	766	7924	13115,20652,66234,20775	Cyp27b1,Soat1,Msmo1,Sqle
mmu05213	Endometrial cancer	0.10500577447062	-2.2537399353785	50	8	0.010443864229765	766	7924	74769,16653,17869,12550,12005,16202,18607,11789	Pik3cb,Kras,Myc,Cdh1,Axin1,Ilk,Pdpk1,Apc
ko05213	Endometrial cancer	0.10500577447062	-2.2537399353785	50	8	0.010443864229765	766	7924	74769,16653,12550,12005,17869,11789,18607,16202	Pik3cb,Kras,Cdh1,Axin1,Myc,Apc,Pdpk1,Ilk
M00058	Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	0.107705898354286	-2.22835092979866	6	2	0.00261096605744125	766	7924	78752,269941	Csgalnact2,Chsy1
mmu_M00058	Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	0.107705898354286	-2.22835092979866	6	2	0.00261096605744125	766	7924	269941,78752	Chsy1,Csgalnact2
M00284	Origin recognition complex	0.107705898354286	-2.22835092979866	6	2	0.00261096605744125	766	7924	26428,18392	Orc4,Orc1
mmu_M00284	Origin recognition complex	0.107705898354286	-2.22835092979866	6	2	0.00261096605744125	766	7924	18392,26428	Orc1,Orc4
mmu04012	ErbB signaling pathway	0.115857347174162	-2.15539561039815	85	12	0.0156657963446475	766	7924	17869,13874,26419,26400,12575,15200,13685,224105,11352,16653,16476,74769	Myc,Ereg,Mapk8,Map2k7,Cdkn1a,Hbegf,Eif4ebp1,Pak2,Abl2,Kras,Jun,Pik3cb
ko04012	ErbB signaling pathway	0.115857347174162	-2.15539561039815	85	12	0.0156657963446475	766	7924	11352,224105,13685,15200,12575,74769,16476,16653,17869,26400,26419,13874	Abl2,Pak2,Eif4ebp1,Hbegf,Cdkn1a,Pik3cb,Jun,Kras,Myc,Map2k7,Mapk8,Ereg
mmu00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.120983036772898	-2.11210493517273	20	4	0.00522193211488251	766	7924	58250,269941,233781,78752	Chst11,Chsy1,Xylt1,Csgalnact2
ko00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.120983036772898	-2.11210493517273	20	4	0.00522193211488251	766	7924	58250,233781,269941,78752	Chst11,Xylt1,Chsy1,Csgalnact2
ko05218	Melanoma	0.125730898441037	-2.07361138260574	69	10	0.0130548302872063	766	7924	12550,17246,14178,12575,14182,18591,74769,14166,17295,16653	Cdh1,Mdm2,Fgf7,Cdkn1a,Fgfr1,Pdgfb,Pik3cb,Fgf11,Met,Kras
mmu05218	Melanoma	0.125730898441037	-2.07361138260574	69	10	0.0130548302872063	766	7924	14178,12575,14182,18591,17246,12550,16653,17295,74769,14166	Fgf7,Cdkn1a,Fgfr1,Pdgfb,Mdm2,Cdh1,Kras,Met,Pik3cb,Fgf11
mmu03020	RNA polymerase	0.127592533307493	-2.05891342618256	28	5	0.00652741514360313	766	7924	20016,245841,69241,20021,67486	Polr1c,Polr2h,Polr2d,Polr2c,Polr3g
ko03020	RNA polymerase	0.127592533307493	-2.05891342618256	28	5	0.00652741514360313	766	7924	67486,245841,69241,20021,20016	Polr3g,Polr2h,Polr2d,Polr2c,Polr1c
mmu03040	Spliceosome	0.128062355389289	-2.05523798220346	131	17	0.0221932114882507	766	7924	67039,23983,331401,68981,107701,70767,13204,28035,193740,57317,17149,15511,76479,231889,217207,81898,15381	Rbm25,Pcbp1,Thoc2,Snrpa1,Sf3b4,Prpf3,Dhx15,Usp39,Hspa1a,Srsf4,Magoh,Hspa1b,Smndc1,Bud31,Dhx8,Sf3b1,Hnrnpc
