TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
19159	Cyth3 (cytohesin 3)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	56149,26556,13385	Tamalin,Homer1,Dlg4
64427	TTC31 (tetratricopeptide repeat domain 31)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	56289,235661,16477	Rassf1,Dync1li1,Junb
65969	Cubn (cubilin)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	16854,14725,13626	Lgals3,Lrp2,Eed
58490	RPRD1B (regulation of nuclear pre-mRNA domain containing 1B)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	19384,20479,16412	Ran,Vps4b,Itgb1
228140	Tnks1bp1 (tankyrase 1 binding protein 1)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	381305,319817,21887	Rc3h1,Rc3h2,Tle3
25945	NECTIN3 (nectin cell adhesion molecule 3)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	50850,76044,72119	Spast,Ncapg2,Tpx2
55813	UTP6 (UTP6 small subunit processome component)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	75767,76044,72569	Rab11fip1,Ncapg2,Bbs5
6522	SLC4A2 (solute carrier family 4 member 2)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	237928,16007,20479	Phospho1,Ccn1,Vps4b
67952	Tomm20 (translocase of outer mitochondrial membrane 20)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	77040,13626,22333	Atg16l1,Eed,Vdac1
224902	Safb2 (scaffold attachment factor B2)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	77040,14265,13626	Atg16l1,Fmr1,Eed
22837	COBLL1 (cordon-bleu WH2 repeat protein like 1)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	56289,26556,235661	Rassf1,Homer1,Dync1li1
54867	TMEM214 (transmembrane protein 214)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	269966,19386,100088	Nup98,Ranbp2,Rcc1
23223	RRP12 (ribosomal RNA processing 12 homolog)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	16709,22608,27373	Ktn1,Ybx1,Csnk1e
268465	Eme1 (essential meiotic structure-specific endonuclease 1)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	18140,71711,12649	Uhrf1,Mus81,Chek1
27015	Polk (polymerase (DNA directed), kappa)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	18538,56210,22190	Pcna,Rev1,Ubc
8662	EIF3B (eukaryotic translation initiation factor 3 subunit B)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	16477,20403,13669	Junb,Itsn2,Eif3a
10634	GAS2L1 (growth arrest specific 2 like 1)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	17886,17913,11461	Myh9,Myo1c,Actb
3276	PRMT1 (protein arginine methyltransferase 1)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	214931,67070,12785	Fbxl16,Lsm14a,Cnbp
65020	Zfp110 (zinc finger protein 110)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	55942,18053,18412	Sertad1,Ngfr,Sqstm1
22839	DLGAP4 (DLG associated protein 4)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	56376,76044,67857	Pdlim5,Ncapg2,Ppp6c
229658	Vangl1 (VANGL planar cell polarity 1)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	13542,13385,13543	Dvl1,Dlg4,Dvl2
64934	Pes1 (pescadillo ribosomal biogenesis factor 1)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	20238,17755,13626	Atxn1,Map1b,Eed
56150	Mad2l1 (MAD2 mitotic arrest deficient-like 1)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	22190,20238,13626	Ubc,Atxn1,Eed
283431	GAS2L3 (growth arrest specific 2 like 3)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	17886,17913,20479	Myh9,Myo1c,Vps4b
386629	tob1a (transducer of ERBB2, 1a)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	17131,17128,17126	Smad7,Smad4,Smad2
51116	MRPS2 (mitochondrial ribosomal protein S2)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	78593,70767,72117	Nrip3,Prpf3,Naa50
20437	Siah1a (siah E3 ubiquitin protein ligase 1A)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	20437,93736,14433	Siah1a,Aff4,Gapdh
79868	ALG13 (ALG13 UDP-N-acetylglucosaminyltransferase subunit)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	19384,56190,72569	Ran,Rbm38,Bbs5
70478	Mipep (mitochondrial intermediate peptidase)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	11881,52055,19285	Arsb,Rab11fip5,Cavin1
170757	Adgrl4 (adhesion G protein-coupled receptor L4)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	12512,240028,18145	Cd63,Lnpep,Npc1
12006	Axin2 (axin 2)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	11789,17131,29864	Apc,Smad7,Rnf11
1407	CRY1 (cryptochrome circadian regulator 1)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	12952,27373,230784	Cry1,Csnk1e,Sesn2
207304	Hectd1 (HECT domain E3 ubiquitin protein ligase 1)	0.0284077514975585	-3.56109323100146	6	3	0.00212615166548547	1411	11389	16416,27050,22190	Itgb3,Rps3,Ubc
22630	Ywhaq (tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta)	0.0293409115590989	-3.52877243793265	66	14	0.00992204110559887	1411	11389	14679,228026,192176,545389,11461,15519,20238,13726,22628,77040,18640,22629,97064,22631	Gnai3,Pdk1,Flna,Cep170,Actb,Hsp90aa1,Atxn1,Emd,Ywhag,Atg16l1,Pfkfb2,Ywhah,Wwtr1,Ywhaz
320011	Uggt1 (UDP-glucose glycoprotein glucosyltransferase 1)	0.0294091387112445	-3.52644981241988	42	10	0.0070871722182849	1411	11389	27367,20104,16416,30057,170760,74117,319195,22121,13626,28114	Rpl3,Rps6,Itgb3,Timm8b,Acbd3,Actr3,Rpl17,Rpl13a,Eed,Nsun2
69237	Gtpbp4 (GTP binding protein 4)	0.0294091387112445	-3.52644981241988	42	10	0.0070871722182849	1411	11389	108829,75416,12747,28114,30877,13626,14359,23917,20238,24015	Jmjd1c,Nop14,Clk1,Nsun2,Gnl3,Eed,Fxr1,Impdh1,Atxn1,Abce1
71770	Ap2b1 (adaptor-related protein complex 2, beta 1 subunit)	0.0294091387112445	-3.52644981241988	42	10	0.0070871722182849	1411	11389	22631,22190,233489,77040,13626,14359,19401,67300,13385,20238	Ywhaz,Ubc,Picalm,Atg16l1,Eed,Fxr1,Rara,Cltc,Dlg4,Atxn1
15481	Hspa8 (heat shock protein 8)	0.0296821133213202	-3.51721065966928	164	29	0.0205527994330262	1411	11389	56812,27050,13626,14265,19878,140858,20091,56403,67300,81898,20238,19941,22608,100494,19821,60595,69597,81489,74025,11461,114641,15519,14433,97165,17261,11465,67731,18458,12575	Dnajb2,Rps3,Eed,Fmr1,Rock2,Wdr5,Rps3a1,Syncrip,Cltc,Sf3b1,Atxn1,Rpl26,Ybx1,Zfand2a,Rnf2,Actn4,Afg3l2,Dnajb1,Nphp3,Actb,Rpl31,Hsp90aa1,Gapdh,Hmgb2,Mef2d,Actg1,Fbxo32,Pabpc1,Cdkn1a
445007	Nup85 (nucleoporin 85)	0.0298470209614051	-3.51167024441184	20	6	0.00425230333097094	1411	11389	18226,20238,83431,11789,13626,72124	Nup62,Atxn1,Ndel1,Apc,Eed,Seh1l
13728	Mark2 (MAP/microtubule affinity regulating kinase 2)	0.0298470209614051	-3.51167024441184	20	6	0.00425230333097094	1411	11389	13626,77040,22628,22631,15519,22629	Eed,Atg16l1,Ywhag,Ywhaz,Hsp90aa1,Ywhah
29816	Hip1r (huntingtin interacting protein 1 related)	0.0298470209614051	-3.51167024441184	20	6	0.00425230333097094	1411	11389	67300,271457,17755,50850,110173,11459	Cltc,Rab5a,Map1b,Spast,Manba,Acta1
233726	Ipo7 (importin 7)	0.0298470209614051	-3.51167024441184	20	6	0.00425230333097094	1411	11389	19384,22631,16416,13626,238799,20238	Ran,Ywhaz,Itgb3,Eed,Tnpo1,Atxn1
23999	Twf2 (twinfilin actin binding protein 2)	0.0298470209614051	-3.51167024441184	20	6	0.00425230333097094	1411	11389	15275,74617,27053,114863,231380,13626	Hk1,Scpep1,Asns,Plpbp,Uba6,Eed
54915	YTHDF1 (YTH N6-methyladenosine RNA binding protein F1)	0.0298470209614051	-3.51167024441184	20	6	0.00425230333097094	1411	11389	13681,72569,225020,11459,22631,56190	Eif4a1,Bbs5,Fez2,Acta1,Ywhaz,Rbm38
27354	Nbn (nibrin)	0.0298470209614051	-3.51167024441184	20	6	0.00425230333097094	1411	11389	12144,17246,74769,18538,225182,321006	Blm,Mdm2,Pik3cb,Pcna,Rbbp8,Dcaf1
229317	Eif2a (eukaryotic translation initiation factor 2A)	0.0298470209614051	-3.51167024441184	20	6	0.00425230333097094	1411	11389	67731,67204,13627,26905,77040,353211	Fbxo32,Eif2s2,Eef1a1,Eif2s3x,Atg16l1,Prune2
12952	Cry1 (cryptochrome circadian regulator 1)	0.0298470209614051	-3.51167024441184	20	6	0.00425230333097094	1411	11389	242297,12753,11865,18626,50789,27373	Fam110b,Clock,Bmal1,Per1,Fbxl3,Csnk1e
193116	Slu7 (SLU7 splicing factor homolog (S. cerevisiae))	0.0298470209614051	-3.51167024441184	20	6	0.00425230333097094	1411	11389	70312,67367,217207,70767,331401,69131	Cactin,Paxbp1,Dhx8,Prpf3,Thoc2,Cdk12
20630	Snrpc (U1 small nuclear ribonucleoprotein C)	0.0298470209614051	-3.51167024441184	20	6	0.00425230333097094	1411	11389	217207,331401,77040,69131,67039,70312	Dhx8,Thoc2,Atg16l1,Cdk12,Rbm25,Cactin
107094	Rrp12 (ribosomal RNA processing 12 homolog)	0.0298470209614051	-3.51167024441184	20	6	0.00425230333097094	1411	11389	13626,77040,71340,55989,20238,75416	Eed,Atg16l1,Riok1,Nop58,Atxn1,Nop14
234594	Cnot1 (CCR4-NOT transcription complex, subunit 1)	0.0299222989124861	-3.50915129351718	15	5	0.00354358610914245	1411	11389	13626,14359,14265,99982,20238	Eed,Fxr1,Fmr1,Kdm1a,Atxn1
240354	Malt1 (MALT1 paracaspase)	0.0299222989124861	-3.50915129351718	15	5	0.00354358610914245	1411	11389	18412,240354,216134,12042,230908	Sqstm1,Malt1,Pdxk,Bcl10,Tardbp
70099	Smc4 (structural maintenance of chromosomes 4)	0.0299222989124861	-3.50915129351718	15	5	0.00354358610914245	1411	11389	13626,12316,77040,76044,71819	Eed,Aspm,Atg16l1,Ncapg2,Kif23
2060	EPS15 (epidermal growth factor receptor pathway substrate 15)	0.0299222989124861	-3.50915129351718	15	5	0.00354358610914245	1411	11389	17913,17886,22003,11461,286940	Myo1c,Myh9,Tpm1,Actb,Flnb
60	ACTB (actin beta)	0.0299222989124861	-3.50915129351718	15	5	0.00354358610914245	1411	11389	107951,19016,15511,21454,17913	Cdk9,Pparg,Hspa1b,Tcp1,Myo1c
74197	Gtf2e1 (general transcription factor II E, polypeptide 1 (alpha subunit))	0.0299222989124861	-3.50915129351718	15	5	0.00354358610914245	1411	11389	22190,230908,68153,71834,170760	Ubc,Tardbp,Gtf2e2,Zbtb43,Acbd3
17129	Smad5 (SMAD family member 5)	0.0299222989124861	-3.50915129351718	15	5	0.00354358610914245	1411	11389	24136,17859,22057,21847,64707	Zeb2,Mxi1,Tob1,Klf10,Suv39h2
53382	Txnl1 (thioredoxin-like 1)	0.0300800385364916	-3.50389349876795	54	12	0.00850460666194188	1411	11389	56207,226562,22215,13626,19359,57296,59025,13385,28018,67089,13627,66510	Uchl5,Prrc2c,Ube3a,Eed,Rad23b,Psmd8,Usp14,Dlg4,Ubfd1,Psmc6,Eef1a1,Rnf181
9619	ABCG1 (ATP binding cassette subfamily G member 1)	0.0314312522108064	-3.45995258770616	31	8	0.00566973777462792	1411	11389	70349,13205,238799,114584,207304,23983,110651,14936	Copb1,Ddx3x,Tnpo1,Clic1,Hectd1,Pcbp1,Rps6ka3,Gys1
236511	Ago1 (argonaute RISC catalytic subunit 1)	0.0314312522108064	-3.45995258770616	31	8	0.00566973777462792	1411	11389	27050,56403,14265,14359,22608,18458,15519,14433	Rps3,Syncrip,Fmr1,Fxr1,Ybx1,Pabpc1,Hsp90aa1,Gapdh
20586	Smarca4 (SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4)	0.0318683549469983	-3.44614176948794	92	18	0.0127569099929128	1411	11389	16600,13626,14265,320713,13653,93760,76804,13629,17869,20238,23872,72057,11465,14359,11910,216850,56515,269397	Klf4,Eed,Fmr1,Mysm1,Egr1,Arid1a,Kdm4c,Eef2,Myc,Atxn1,Ets2,Phf10,Actg1,Fxr1,Atf3,Kdm6b,Rnf138,Ss18l1
433759	Hdac1 (histone deacetylase 1)	0.0335407255253465	-3.39499489117684	99	19	0.0134656272147413	1411	11389	16563,15982,13626,20466,17428,99982,17128,20683,93760,20687,20238,22761,12952,77040,23871,23849,20893,19016,19697	Kif2a,Ifrd1,Eed,Sin3a,Mnt,Kdm1a,Smad4,Sp1,Arid1a,Sp3,Atxn1,Zfpm1,Cry1,Atg16l1,Ets1,Klf6,Bhlhe40,Pparg,Rela
22627	Ywhae (tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide)	0.0336586407034501	-3.39148547417661	207	35	0.0248051027639972	1411	11389	20238,16573,22628,67300,13627,22629,22608,83431,27053,74617,27050,545389,225870,226778,13385,13726,26558,26556,19158,18640,77040,381979,17356,12295,22631,97064,12532,192176,19346,17755,14433,238988,14389,11461,15519	Atxn1,Kif5b,Ywhag,Cltc,Eef1a1,Ywhah,Ybx1,Ndel1,Asns,Scpep1,Rps3,Cep170,Rin1,Mark1,Dlg4,Emd,Homer3,Homer1,Cyth2,Pfkfb2,Atg16l1,Brsk1,Afdn,Cacnb1,Ywhaz,Wwtr1,Cdc25c,Flna,Rab6a,Map1b,Gapdh,Erc2,Gab2,Actb,Hsp90aa1
14281	Fos (FBJ osteosarcoma oncogene)	0.0342135848320749	-3.37513249647136	43	10	0.0070871722182849	1411	11389	21406,54006,21676,12023,11911,16476,21417,71648,18124,20466	Tcf12,Deaf1,Tead1,Barx2,Atf4,Jun,Zeb1,Optn,Nr4a3,Sin3a
12578	Cdkn2a (cyclin dependent kinase inhibitor 2A)	0.0342135848320749	-3.37513249647136	43	10	0.0070871722182849	1411	11389	13669,17246,22190,20005,17869,20683,70925,21991,12452,13684	Eif3a,Mdm2,Ubc,Rpl9,Myc,Sp1,Cdkn2aip,Tpi1,Ccng2,Eif4e
21681	Alyref (Aly/REF export factor)	0.0342135848320749	-3.37513249647136	43	10	0.0070871722182849	1411	11389	83679,18458,77040,19156,56403,19401,13626,14359,59013,81898	Pde4dip,Pabpc1,Atg16l1,Psap,Syncrip,Rara,Eed,Fxr1,Hnrnph1,Sf3b1
56455	Dynll1 (dynein light chain LC8-type 1)	0.034485486978636	-3.36721671073604	49	11	0.00779588944011339	1411	11389	99982,235661,23983,83431,20238,14359,13626,12295,17755,14265,77040	Kdm1a,Dync1li1,Pcbp1,Ndel1,Atxn1,Fxr1,Eed,Cacnb1,Map1b,Fmr1,Atg16l1
66185	Virma (vir like m6A methyltransferase associated)	0.0346731352305793	-3.36179009272543	26	7	0.00496102055279943	1411	11389	14265,69131,13626,70312,67039,331401,71819	Fmr1,Cdk12,Eed,Cactin,Rbm25,Thoc2,Kif23
5499	PPP1CA (protein phosphatase 1 catalytic subunit alpha)	0.0346731352305793	-3.36179009272543	26	7	0.00496102055279943	1411	11389	244416,17913,17886,68815,19285,19046,11461	Ppp1r3b,Myo1c,Myh9,Btbd10,Cavin1,Ppp1cb,Actb
68585	Rtn4 (reticulon 4)	0.0346731352305793	-3.36179009272543	26	7	0.00496102055279943	1411	11389	19744,65079,67588,16402,69605,50850,13385	Rheb,Rtn4r,Rnf41,Itga5,Lnpk,Spast,Dlg4
664799	Ctcfl (CCCTC-binding factor like)	0.0346731352305793	-3.36179009272543	26	7	0.00496102055279943	1411	11389	384763,243905,233060,380993,67109,72843,268469	Zfp667,Zfp568,Zfp382,Zfat,Zfp787,Prdm4,Zfp652
19401	Rara (retinoic acid receptor, alpha)	0.037010464105158	-3.29655459266924	68	14	0.00992204110559887	1411	11389	93760,11461,15511,228775,27050,20104,13669,21815,22631,18458,21916,22628,56403,13205	Arid1a,Actb,Hspa1b,Trib3,Rps3,Rps6,Eif3a,Tgif1,Ywhaz,Pabpc1,Tmod1,Ywhag,Syncrip,Ddx3x
17886	Myh9 (myosin, heavy polypeptide 9, non-muscle)	0.037010464105158	-3.29655459266924	68	14	0.00992204110559887	1411	11389	11461,16416,22190,17904,22330,13626,22215,326618,16412,21894,22631,19156,16905,13726	Actb,Itgb3,Ubc,Myl6,Vcl,Eed,Ube3a,Tpm4,Itgb1,Tln1,Ywhaz,Psap,Lmna,Emd
100683	Trrap (transformation/transcription domain-associated protein)	0.0375109520174373	-3.28312233484685	32	8	0.00566973777462792	1411	11389	18124,13626,12753,19821,21676,16416,97064,54006	Nr4a3,Eed,Clock,Rnf2,Tead1,Itgb3,Wwtr1,Deaf1
24128	Xrn2 (5'-3' exoribonuclease 2)	0.0375361709033245	-3.28245025347038	21	6	0.00425230333097094	1411	11389	71340,13627,75416,70925,13626,77040	Riok1,Eef1a1,Nop14,Cdkn2aip,Eed,Atg16l1
18124	Nr4a3 (nuclear receptor subfamily 4, group A, member 3)	0.0375361709033245	-3.28245025347038	21	6	0.00425230333097094	1411	11389	21406,21417,21676,14281,17135,20466	Tcf12,Zeb1,Tead1,Fos,Mafk,Sin3a
4659	PPP1R12A (protein phosphatase 1 regulatory subunit 12A)	0.0375361709033245	-3.28245025347038	21	6	0.00425230333097094	1411	11389	70928,11461,19046,23790,17913,17886	Trim69,Actb,Ppp1cb,Coro1c,Myo1c,Myh9
66070	Cwc15 (CWC15 spliceosome-associated protein)	0.0375361709033245	-3.28245025347038	21	6	0.00425230333097094	1411	11389	67039,67367,77040,70767,331401,69131	Rbm25,Paxbp1,Atg16l1,Prpf3,Thoc2,Cdk12
217124	Ppp1r9b (protein phosphatase 1, regulatory subunit 9B)	0.0375904830393871	-3.28100437127879	489	74	0.0524450744153083	1411	11389	26556,23983,228836,77040,56431,30948,22388,66849,235442,60595,17918,17880,17760,76709,14433,238988,74117,15526,19155,433182,67300,13829,72961,21454,27367,13627,56421,19384,16828,21991,19878,67891,17931,13626,319195,13385,18641,22019,18648,54525,11674,68436,11459,19046,22631,20527,235106,17886,17904,17755,11966,18655,12331,11964,23790,17254,11461,15519,235380,14751,22628,22629,13806,109711,13807,16563,67972,18746,20405,338367,22333,15275,14609,13629	Homer1,Pcbp1,Dlgap4,Atg16l1,Dstn,Bin1,Wdr1,Ppp1r2,Rab8b,Actn4,Myo5a,Myh11,Map6,Arpc2,Gapdh,Erc2,Actr3,Hspa9,Npepps,Eno1b,Cltc,Dmtn,Slc17a7,Tcp1,Rpl3,Eef1a1,Pfkp,Ran,Ldha,Tpi1,Rock2,Rpl4,Ppp1r12a,Eed,Rpl17,Dlg4,Pfkl,Tpp2,Pgam1,Syt7,Aldoa,Rpl34,Acta1,Ppp1cb,Ywhaz,Slc2a3,Ntm,Myh9,Myl6,Map1b,Atp6v1b2,Pgk1,Cap1,Atp6v1a,Coro1c,Slc3a2,Actb,Hsp90aa1,Dmxl2,Gpi1,Ywhag,Ywhah,Eno1,Actn1,Eno2,Kif2a,Atp2b1,Pkm,Sh3gl1,Myo1d,Vdac1,Hk1,Gja1,Eef2
277396	Klhl23 (kelch-like 23)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	52323,213417,117198,242521	Klhl7,Klhdc8a,Ivns1abp,Klhl9
23511	NUP188 (nucleoporin 188)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	269966,383295,19386,100088	Nup98,Ypel5,Ranbp2,Rcc1
10160	FARP1 (FERM, ARH/RhoGEF and pleckstrin domain protein 1)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	286940,23790,19087,17886	Flnb,Coro1c,Prkar2a,Myh9
231148	Ablim2 (actin-binding LIM protein 2)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	11459,22333,56376,22793	Acta1,Vdac1,Pdlim5,Zyx
319974	Auts2 (autism susceptibility candidate 2)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	76073,56353,18181,19821	Pcgf5,Rybp,Nrf1,Rnf2
9798	IST1 (IST1 factor associated with ESCRT-III)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	67268,104831,20479,50850	Myl12a,Ptpn23,Vps4b,Spast
9213	XPR1 (xenotropic and polytropic retrovirus receptor 1)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	11461,104831,16573,23790	Actb,Ptpn23,Kif5b,Coro1c
320634	Ocrl (OCRL, inositol polyphosphate-5-phosphatase)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	67300,271457,216238,72993	Cltc,Rab5a,Eea1,Appl1
11603	Agrn (agrin)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	13543,13626,13542,83679	Dvl2,Eed,Dvl1,Pde4dip
544963	Iqgap2 (IQ motif containing GTPase activating protein 2)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	20238,13385,12675,231130	Atxn1,Dlg4,Chuk,Tnip2
55364	IMPACT (impact RWD domain protein)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	56392,56376,20479,235661	Shoc2,Pdlim5,Vps4b,Dync1li1
21803	Tgfb1 (transforming growth factor, beta 1)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	16476,56213,17128,21814	Jun,Htra1,Smad4,Tgfbr3
19043	Ppm1b (protein phosphatase 1B, magnesium dependent, beta isoform)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	19016,17698,19042,22190	Pparg,Msn,Ppm1a,Ubc
9972	NUP153 (nucleoporin 153)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	100088,16580,19386,269966	Rcc1,Kifc5b,Ranbp2,Nup98
52858	Cdipt (CDP-diacylglycerol--inositol 3-phosphatidyltransferase)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	18984,18538,13626,215449	Por,Pcna,Eed,Rap1b
81929	SEH1L (SEH1 like nucleoporin)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	230784,269966,19386,100088	Sesn2,Nup98,Ranbp2,Rcc1
27494	Amot (angiomotin)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	56524,97064,56217,192176	Pals2,Wwtr1,Pals1,Flna
7529	YWHAB (tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	17246,78286,97064,74343	Mdm2,Nav2,Wwtr1,Crtc2
2534	FYN (FYN proto-oncogene, Src family tyrosine kinase)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	70928,286940,23790,17886	Trim69,Flnb,Coro1c,Myh9
18451	P4ha1 (procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha 1 polypeptide)	0.0377795478238274	-3.27598738564563	11	4	0.00283486888731396	1411	11389	20238,13385,50527,13626	Atxn1,Dlg4,Ero1a,Eed
28114	Nsun2 (NOL1/NOP2/Sun domain family member 2)	0.0380628658655441	-3.26851612132717	62	13	0.00921332388377038	1411	11389	23917,30877,24015,229663,74117,78244,75416,13626,76709,22215,12321,69237,19387	Impdh1,Gnl3,Abce1,Csde1,Actr3,Dnajc21,Nop14,Eed,Arpc2,Ube3a,Calu,Gtpbp4,Rangap1
19182	Psmc3 (proteasome (prosome, macropain) 26S subunit, ATPase 3)	0.0380628658655441	-3.26851612132717	62	13	0.00921332388377038	1411	11389	67089,22190,227195,57296,70572,69077,67731,59025,56207,20238,17859,67070,76482	Psmc6,Ubc,Ino80d,Psmd8,Ipo5,Psmd11,Fbxo32,Usp14,Uchl5,Atxn1,Mxi1,Lsm14a,Rmc1
110147	Ehmt2 (euchromatic histone lysine N-methyltransferase 2)	0.0380628658655441	-3.26851612132717	62	13	0.00921332388377038	1411	11389	18140,212391,52615,243905,72333,16468,71148,75796,99982,14265,24136,13626,20983	Uhrf1,Lcor,Suz12,Zfp568,Palld,Jarid2,Mier1,Cdyl2,Kdm1a,Fmr1,Zeb2,Eed,Syt4
70247	Psmd1 (proteasome (prosome, macropain) 26S subunit, non-ATPase, 1)	0.0380628658655441	-3.26851612132717	62	13	0.00921332388377038	1411	11389	66481,267019,67089,21454,13626,100494,16412,56207,16416,57296,69077,19359,22190	Rps21,Rps15a,Psmc6,Tcp1,Eed,Zfand2a,Itgb1,Uchl5,Itgb3,Psmd8,Psmd11,Rad23b,Ubc
11793	Atg5 (autophagy related 5)	0.0381038653031425	-3.26743955046929	237	39	0.0276399716513111	1411	11389	234699,57436,30794,21454,93739,13682,80914,73178,67300,19707,101476,76809,78232,193740,66616,70925,19248,22631,20525,233489,72736,223435,77040,11845,16854,107951,97165,27103,57915,52575,17760,66978,12797,21917,16646,217166,81489,17918,66317	Edc4,Gabarapl1,Pdlim4,Tcp1,Gabarapl2,Eif4a2,Uck2,Wasl,Cltc,Reps1,Plekha1,Bri3bp,Trappc6b,Hspa1a,Snx9,Cdkn2aip,Ptpn12,Ywhaz,Slc2a1,Picalm,Tmx1,Trio,Atg16l1,Arf6,Lgals3,Cdk9,Hmgb2,Eif2ak4,Tbc1d1,Trmt10c,Map6,Luc7l,Cnn1,Tmpo,Kpna1,Nr1d1,Dnajb1,Myo5a,Skic8
10273	STUB1 (STIP1 homology and U-box containing protein 1)	0.038245743172646	-3.26372301450677	107	20	0.0141743444365698	1411	11389	14284,13627,30948,13681,19941,225283,67300,14433,213539,15526,114641,20683,16418,15519,59013,11475,216705,12785,16580,12675	Fosl2,Eef1a1,Bin1,Eif4a1,Rpl26,Rprd1a,Cltc,Gapdh,Bag2,Hspa9,Rpl31,Sp1,Eif6,Hsp90aa1,Hnrnph1,Acta2,Clint1,Cnbp,Kifc5b,Chuk
286940	Flnb (filamin, beta)	0.0392029579785053	-3.23900307639724	16	5	0.00354358610914245	1411	11389	11461,16416,13626,20238,22190	Actb,Itgb3,Eed,Atxn1,Ubc
14463	Gata4 (GATA binding protein 4)	0.0392029579785053	-3.23900307639724	16	5	0.00354358610914245	1411	11389	19821,18412,17128,17126,13626	Rnf2,Sqstm1,Smad4,Smad2,Eed
192196	Luc7l2 (LUC7-like 2 (S. cerevisiae))	0.0392029579785053	-3.23900307639724	16	5	0.00354358610914245	1411	11389	20238,50927,83431,99982,107817	Atxn1,Nasp,Ndel1,Kdm1a,Jmjd6
