TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WP127	IL-5 Signaling Pathway	0.320547481719616	-1.13772486470322	40	4	0.0105263157894737	380	5310	5604,3725,3716,2309	MAP2K1,JUN,JAK1,FOXO3
WP2324	AGE/RAGE pathway	0.333287491119581	-1.09874982476702	66	6	0.0157894736842105	380	5310	5604,4088,4478,3725,5970,1386	MAP2K1,SMAD3,MSN,JUN,RELA,ATF2
WP2853	Endoderm Differentiation	0.342766922505486	-1.07070458902186	145	12	0.0315789473684211	380	5310	6422,79668,1112,8450,1789,6478,51366,27244,11190,4088,1847,9241	SFRP1,PARP8,FOXN3,CUL4B,DNMT3B,SIAH2,UBR5,SESN1,CEP250,SMAD3,DUSP5,NOG
WP3286	Copper homeostasis	0.34338480716391	-1.06890357388563	54	5	0.0131578947368421	380	5310	2309,4504,3725,5621,4501	FOXO3,MT3,JUN,PRNP,MT1X
WP2583	T-Cell Receptor and Co-stimulatory Signaling	0.344356363869092	-1.0660782163459	29	3	0.00789473684210526	380	5310	5163,10125,5335	PDK1,RASGRP1,PLCG1
WP2643	Nanoparticle-mediated activation of receptor signaling	0.344356363869092	-1.0660782163459	29	3	0.00789473684210526	380	5310	5829,5600,5604	PXN,MAPK11,MAP2K1
WP3874	Canonical and Non-Canonical TGF-B signaling	0.346253122091354	-1.0605852046509	17	2	0.00526315789473684	380	5310	4088,4015	SMAD3,LOX
WP615	Senescence and Autophagy in Cancer	0.34689424980494	-1.05873530108806	106	9	0.0236842105263158	380	5310	5604,4088,3622,3621,23710,3572,1051,3725,27173	MAP2K1,SMAD3,ING2,ING1,GABARAPL1,IL6ST,CEBPB,JUN,SLC39A1
WP1530	miRNA Regulation of DNA Damage Response	0.347518519715013	-1.05693732125345	93	8	0.0210526315789474	380	5310	900,27113,894,10912,27244,4616,11200,5893	CCNG1,BBC3,CCND2,GADD45G,SESN1,GADD45B,CHEK2,RAD52
WP405	Eukaryotic Transcription Initiation	0.353917006248544	-1.03869283896062	42	4	0.0105263157894737	380	5310	51082,2961,4331,5437	POLR1D,GTF2E2,MNAT1,POLR2H
WP3680	Association Between Physico-Chemical Features and Toxicity Associated Pathways	0.359379978066619	-1.023375015515	68	6	0.0157894736842105	380	5310	5335,3725,5604,7481,1855,7039	PLCG1,JUN,MAP2K1,WNT11,DVL1,TGFA
WP2870	Extracellular vesicle-mediated signaling in recipient cells	0.364453759614526	-1.00935559534891	30	3	0.00789473684210526	380	5310	4088,7049,7039	SMAD3,TGFBR3,TGFA
WP98	Prostaglandin Synthesis and Regulation	0.364453759614526	-1.00935559534891	30	3	0.00789473684210526	380	5310	302,308,5732	ANXA2,ANXA5,PTGER2
WP3413	NOTCH1 regulation of human endothelial cell calcification	0.372839932459899	-0.986606086939558	18	2	0.00526315789473684	380	5310	7422,2261	VEGFA,FGFR3
WP3850	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling	0.384449200226145	-0.955943617812666	31	3	0.00789473684210526	380	5310	4088,5163,10891	SMAD3,PDK1,PPARGC1A
WP3877	Simplified Depiction of MYD88 Distinct Input-Output Pathway	0.398979905674047	-0.918844225079648	19	2	0.00526315789473684	380	5310	3725,92610	JUN,TIFA
WP3287	Overview of nanoparticle effects	0.398979905674047	-0.918844225079648	19	2	0.00526315789473684	380	5310	1001,3162	CDH3,HMOX1
WP404	Nucleotide Metabolism	0.398979905674047	-0.918844225079648	19	2	0.00526315789473684	380	5310	5634,10797	PRPS2,MTHFD2
WP2879	Farnesoid X Receptor  Pathway	0.398979905674047	-0.918844225079648	19	2	0.00526315789473684	380	5310	10891,6256	PPARGC1A,RXRA
WP734	Serotonin Receptor 4/6/7 and NR3C Signaling	0.398979905674047	-0.918844225079648	19	2	0.00526315789473684	380	5310	5604,9252	MAP2K1,RPS6KA5
WP22	IL-9 Signaling Pathway	0.398979905674047	-0.918844225079648	19	2	0.00526315789473684	380	5310	3716,5604	JAK1,MAP2K1
WP3893	Development and heterogeneity of the ILC family	0.404297180487124	-0.905605076173422	32	3	0.00789473684210526	380	5310	7704,4783,6095	ZBTB16,NFIL3,RORA
WP3858	Toll-like Receptor Signaling	0.404297180487124	-0.905605076173422	32	3	0.00789473684210526	380	5310	4791,7187,5970	NFKB2,TRAF3,RELA
WP3595	mir-124 predicted interactions with cell cycle and differentiation	0.405524052253055	-0.902575092135047	7	1	0.00263157894736842	380	5310	5725	PTBP1
WP134	Pentose Phosphate Pathway	0.405524052253055	-0.902575092135047	7	1	0.00263157894736842	380	5310	6120	RPE
WP28	Selenium Metabolism and Selenoproteins	0.420438027817978	-0.866458187795339	46	4	0.0105263157894737	380	5310	2878,5970,1491,3725	GPX3,RELA,CTH,JUN
WP3878	ATM Signaling Network in Development and Disease	0.420438027817978	-0.866458187795339	46	4	0.0105263157894737	380	5310	11200,1386,5923,9025	CHEK2,ATF2,RASGRF1,RNF8
WP1422	Sphingolipid Metabolism	0.424600856128855	-0.856605713396467	20	2	0.00526315789473684	380	5310	8877,166929	SPHK1,SGMS2
WP3527	Preimplantation Embryo	0.430677679656164	-0.842395311677619	60	5	0.0131578947368421	380	5310	1649,55509,7538,2297,7004	DDIT3,BATF3,ZFP36,FOXD1,TEAD4
WP15	Selenium Micronutrient Network	0.431451486376646	-0.840600204960985	87	7	0.0184210526315789	380	5310	19,2878,4791,10549,1491,5970,3383	ABCA1,GPX3,NFKB2,PRDX4,CTH,RELA,ICAM1
WP2446	Retinoblastoma (RB) in Cancer	0.443411681814639	-0.813256636150948	88	7	0.0184210526315789	380	5310	8819,890,10592,1633,3148,2956,3015	SAP30,CCNA2,SMC2,DCK,HMGB2,MSH6,H2AZ1
WP3865	RIG-I-like Receptor Signaling	0.445074621162509	-0.809513322868322	61	5	0.0131578947368421	380	5310	8653,8717,5600,7187,5970	DDX3Y,TRADD,MAPK11,TRAF3,RELA
WP1544	MicroRNAs in cardiomyocyte hypertrophy	0.44775848708864	-0.803501283249123	102	8	0.0210526315789474	380	5310	3572,1827,817,1855,10014,5604,1154,5598	IL6ST,RCAN1,CAMK2D,DVL1,HDAC5,MAP2K1,CISH,MAPK7
WP2276	Glial Cell Differentiation	0.448122743584463	-0.802688102877832	8	1	0.00263157894736842	380	5310	4478	MSN
WP3407	FTO Obesity Variant Mechanism	0.448122743584463	-0.802688102877832	8	1	0.00263157894736842	380	5310	10891	PPARGC1A
WP3655	Hypothetical Craniofacial Development Pathway	0.448122743584463	-0.802688102877832	8	1	0.00263157894736842	380	5310	9411	ARHGAP29
WP2873	Aryl Hydrocarbon Receptor Pathway	0.453146384176583	-0.791540061821174	48	4	0.0105263157894737	380	5310	3726,3727,405,3725	JUNB,JUND,ARNT,JUN
WP2848	Differentiation Pathway	0.453146384176583	-0.791540061821174	48	4	0.0105263157894737	380	5310	6469,3815,7422,9241	SHH,KIT,VEGFA,NOG
WP2380	Brain-Derived Neurotrophic Factor (BDNF) signaling pathway	0.456863589955656	-0.783370422895219	144	11	0.0289473684210526	380	5310	5970,5335,9252,2309,55816,5604,5598,3725,5792,5923,10603	RELA,PLCG1,RPS6KA5,FOXO3,DOK5,MAP2K1,MAPK7,JUN,PTPRF,RASGRF1,SH2B2
WP299	Nuclear Receptors in Lipid Metabolism and Toxicity	0.462559686847324	-0.770979677713372	35	3	0.00789473684210526	380	5310	5914,5915,19	RARA,RARB,ABCA1
WP286	IL-3 Signaling Pathway	0.469278209993752	-0.756559488127488	49	4	0.0105263157894737	380	5310	1399,3716,3725,5604	CRKL,JAK1,JUN,MAP2K1
WP3624	Lung fibrosis	0.473581542502675	-0.747431168927975	63	5	0.0131578947368421	380	5310	7076,4092,7039,1051,3162	TIMP1,SMAD7,TGFA,CEBPB,HMOX1
WP3657	Hematopoietic Stem Cell Gene Regulation by GABP alpha/beta Complex	0.47405834509335	-0.746424873947884	22	2	0.00526315789473684	380	5310	1789,2309	DNMT3B,FOXO3
WP100	Glutathione metabolism	0.47405834509335	-0.746424873947884	22	2	0.00526315789473684	380	5310	2878,2729	GPX3,GCLC
WP357	Fatty Acid Biosynthesis	0.47405834509335	-0.746424873947884	22	2	0.00526315789473684	380	5310	10449,6319	ACAA2,SCD
WP3925	Amino Acid metabolism	0.479003435735552	-0.736047508871366	91	7	0.0184210526315789	380	5310	2058,84706,1491,8974,3155,5315,128	EPRS1,GPT2,CTH,P4HA2,HMGCL,PKM,ADH5
WP179	Cell Cycle	0.480880919655087	-0.732135607811104	105	8	0.0210526315789474	380	5310	10014,4171,894,8841,890,8900,11200,4088	HDAC5,MCM2,CCND2,HDAC3,CCNA2,CCNA1,CHEK2,SMAD3
WP2431	Spinal Cord Injury	0.482432404132577	-0.728914463079343	119	9	0.0236842105263158	380	5310	900,2309,7832,7431,2043,7538,65078,3383,3164	CCNG1,FOXO3,BTG2,VIM,EPHA4,ZFP36,RTN4R,ICAM1,NR4A1
WP3674	Tgif disruption of Shh signaling	0.487676375694521	-0.71810325768028	9	1	0.00263157894736842	380	5310	6469	SHH
WP561	Heme Biosynthesis	0.487676375694521	-0.71810325768028	9	1	0.00263157894736842	380	5310	1371	CPOX
WP288	NLR Proteins	0.487676375694521	-0.71810325768028	9	1	0.00263157894736842	380	5310	5970	RELA
WP531	Mismatch repair	0.487676375694521	-0.71810325768028	9	1	0.00263157894736842	380	5310	2956	MSH6
WP3593	miR-148a/miR-31/FIH1/HIF1&alpha;-Notch signaling in glioblastoma	0.487676375694521	-0.71810325768028	9	1	0.00263157894736842	380	5310	7422	VEGFA
WP706	Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways	0.494754772745413	-0.703693047763955	162	12	0.0315789473684211	380	5310	6330,226,8553,55536,4791,6616,6095,10891,3725,1051,2597,7422	SCN4B,ALDOA,BHLHE40,CDCA7L,NFKB2,SNAP25,RORA,PPARGC1A,JUN,CEBPB,GAPDH,VEGFA
WP712	Estrogen signaling pathway	0.497807787383108	-0.697541245572957	23	2	0.00526315789473684	380	5310	5604,3725	MAP2K1,JUN
WP3414	Initiation of transcription and translation elongation at the HIV-1 LTR	0.500001432110755	-0.693144316342537	37	3	0.00789473684210526	380	5310	10014,5970,8841	HDAC5,RELA,HDAC3
WP3529	Zinc homeostasis	0.500001432110755	-0.693144316342537	37	3	0.00789473684210526	380	5310	4504,27173,4501	MT3,SLC39A1,MT1X
WP3656	Interleukin-1 Induced Activation of NF-kappa-B	0.524402083530586	-0.645496553930031	10	1	0.00263157894736842	380	5310	92610	TIFA
WP1531	Vitamin D Metabolism	0.524402083530586	-0.645496553930031	10	1	0.00263157894736842	380	5310	6256	RXRA
WP2113	Type III interferon signaling	0.524402083530586	-0.645496553930031	10	1	0.00263157894736842	380	5310	3716	JAK1
WP3601	Composition of Lipid Particles	0.524402083530586	-0.645496553930031	10	1	0.00263157894736842	380	5310	4023	LPL
WP2333	Trans-sulfuration pathway	0.524402083530586	-0.645496553930031	10	1	0.00263157894736842	380	5310	1491	CTH
WP35	G Protein Signaling Pathways	0.525443318735341	-0.643512956070924	95	7	0.0184210526315789	380	5310	5331,2773,3708,9590,5143,2781,114	PLCB3,GNAI3,ITPR1,AKAP12,PDE4C,GNAZ,ADCY8
WP107	Translation Factors	0.531864147960169	-0.631367183227785	53	4	0.0105263157894737	380	5310	1975,3646,7458,8662	EIF4B,EIF3E,EIF4H,EIF3B
WP2032	Human Thyroid Stimulating Hormone (TSH) signaling pathway	0.542503433215954	-0.611560865078876	68	5	0.0131578947368421	380	5310	3716,2773,5909,5604,3725	JAK1,GNAI3,RAP1GAP,MAP2K1,JUN
WP2865	IL1 and megakaryocytes in obesity	0.543197456547464	-0.610282385098642	25	2	0.00526315789473684	380	5310	7076,3383	TIMP1,ICAM1
WP205	IL-7 Signaling Pathway	0.543197456547464	-0.610282385098642	25	2	0.00526315789473684	380	5310	3716,5604	JAK1,MAP2K1
WP1984	Integrated Breast Cancer Pathway	0.54885289276888	-0.599924828262573	154	11	0.0289473684210526	380	5310	5569,4092,3725,7422,152789,3716,57223,8717,11200,571,2956	PKIA,SMAD7,JUN,VEGFA,JAKMIP1,JAK1,PPP4R3B,TRADD,CHEK2,BACH1,MSH6
WP524	G13 Signaling Pathway	0.553552590157707	-0.591398517511912	40	3	0.00789473684210526	380	5310	85415,5585,5500	RHPN2,PKN1,PPP1CB
WP2516	ATM Signaling Pathway	0.553552590157707	-0.591398517511912	40	3	0.00789473684210526	380	5310	3725,11200,1386	JUN,CHEK2,ATF2
WP80	Nucleotide GPCRs	0.558501556796118	-0.582497873017289	11	1	0.00263157894736842	380	5310	136	ADORA2B
WP2513	Nanoparticle triggered regulated necrosis	0.558501556796118	-0.582497873017289	11	1	0.00263157894736842	380	5310	8717	TRADD
WP1455	Serotonin Transporter Activity	0.558501556796118	-0.582497873017289	11	1	0.00263157894736842	380	5310	3690	ITGB3
WP428	Wnt Signaling Pathway	0.568878077770981	-0.564089142383578	70	5	0.0131578947368421	380	5310	3725,1856,7481,1855,894	JUN,DVL2,WNT11,DVL1,CCND2
WP3845	Canonical  and Non-canonical Notch signaling	0.585659263489643	-0.535017120141261	27	2	0.00526315789473684	380	5310	4853,3516	NOTCH2,RBPJ
WP254	Apoptosis	0.586959389859658	-0.532799644069139	86	6	0.0157894736842105	380	5310	7187,5970,3725,665,8717,27113	TRAF3,RELA,JUN,BNIP3L,TRADD,BBC3
WP2636	Common Pathways Underlying Drug Addiction	0.587302165648933	-0.532215828994204	42	3	0.00789473684210526	380	5310	5604,114,5500	MAP2K1,ADCY8,PPP1CB
WP2007	Iron metabolism in placenta	0.590162135852827	-0.527357973304556	12	1	0.00263157894736842	380	5310	7036	TFR2
WP1559	TFs Regulate miRNAs related to cardiac hypertrophy	0.590162135852827	-0.527357973304556	12	1	0.00263157894736842	380	5310	5923	RASGRF1
WP106	Alanine and aspartate metabolism	0.590162135852827	-0.527357973304556	12	1	0.00263157894736842	380	5310	1615	DARS1
WP2795	Cardiac Hypertrophic Response	0.590602097889731	-0.526612757545655	57	4	0.0105263157894737	380	5310	5604,5598,10014,817	MAP2K1,MAPK7,HDAC5,CAMK2D
WP75	Toll-like Receptor Signaling Pathway	0.613006528672913	-0.489379692738997	103	7	0.0184210526315789	380	5310	4791,5970,3725,1326,7187,5600,5604	NFKB2,RELA,JUN,MAP3K8,TRAF3,MAPK11,MAP2K1
WP1423	Ganglio Sphingolipid Metabolism	0.619557830139524	-0.478749232569148	13	1	0.00263157894736842	380	5310	6482	ST3GAL1
WP186	Homologous recombination	0.619557830139524	-0.478749232569148	13	1	0.00263157894736842	380	5310	5893	RAD52
WP2881	Estrogen Receptor Pathway	0.619557830139524	-0.478749232569148	13	1	0.00263157894736842	380	5310	3725	JUN
WP3679	Cell-type Dependent Selectivity of CCK2R Signaling	0.619557830139524	-0.478749232569148	13	1	0.00263157894736842	380	5310	3708	ITPR1
WP3853	ERK Pathway in Huntington's Disease	0.646850264457002	-0.43564044178009	14	1	0.00263157894736842	380	5310	9252	RPS6KA5
WP322	Osteoblast Signaling	0.646850264457002	-0.43564044178009	14	1	0.00263157894736842	380	5310	3690	ITGB3
WP306	Focal Adhesion	0.647936163366775	-0.433963100805496	195	13	0.0342105263157895	380	5310	7414,7058,5598,5604,3679,2316,3690,5829,87,894,284217,7422,3725	VCL,THBS2,MAPK7,MAP2K1,ITGA7,FLNA,ITGB3,PXN,ACTN1,CCND2,LAMA1,VEGFA,JUN
WP1591	Heart Development	0.649721400527148	-0.431211622547554	46	3	0.00789473684210526	380	5310	7422,6469,8553	VEGFA,SHH,BHLHE40
WP231	TNF alpha Signaling Pathway	0.674012555347082	-0.394506540131933	94	6	0.0157894736842105	380	5310	4791,8717,7128,1326,3725,5836	NFKB2,TRADD,TNFAIP3,MAP3K8,JUN,PYGL
WP2875	Constitutive Androstane Receptor Pathway	0.678794397448458	-0.387436999267709	32	2	0.00526315789473684	380	5310	6256,10891	RXRA,PPARGC1A
WP2363	Gastric Cancer Network 2	0.695235575839827	-0.363504532807727	33	2	0.00526315789473684	380	5310	29028,1299	ATAD2,COL9A3
WP430	Statin Pathway	0.695235575839827	-0.363504532807727	33	2	0.00526315789473684	380	5310	4023,19	LPL,ABCA1
WP12	Osteoclast Signaling	0.695715142297113	-0.362814980733689	16	1	0.00263157894736842	380	5310	3690	ITGB3
WP47	Hedgehog Signaling Pathway	0.695715142297113	-0.362814980733689	16	1	0.00263157894736842	380	5310	6469	SHH
WP143	Fatty Acid Beta Oxidation	0.710976029621483	-0.341116563359755	34	2	0.00526315789473684	380	5310	4023,7167	LPL,TPI1
WP1601	Fluoropyrimidine Activity	0.710976029621483	-0.341116563359755	34	2	0.00526315789473684	380	5310	5471,8836	PPAT,GGH
WP2916	Interactome of polycomb repressive complex 2 (PRC2)	0.717556518558941	-0.331903562939955	17	1	0.00263157894736842	380	5310	9967	THRAP3
WP3678	Amplification and Expansion of Oncogenic Pathways as Metastatic Traits	0.717556518558941	-0.331903562939955	17	1	0.00263157894736842	380	5310	7422	VEGFA
WP78	TCA Cycle	0.717556518558941	-0.331903562939955	17	1	0.00263157894736842	380	5310	6392	SDHD
WP244	Alpha 6 Beta 4 signaling pathway	0.72603156554928	-0.320161786384496	35	2	0.00526315789473684	380	5310	284217,2549	LAMA1,GAB1
WP3303	Rac1/Pak1/p38/MMP-2 pathway	0.727689157992963	-0.317881302746598	68	4	0.0105263157894737	380	5310	10318,5600,5970,5829	TNIP1,MAPK11,RELA,PXN
WP3664	Regulation of Wnt/B-catenin Signaling by Small Molecule Compounds	0.737833964805565	-0.304036459631706	18	1	0.00263157894736842	380	5310	1856	DVL2
WP3879	4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression	0.737833964805565	-0.304036459631706	18	1	0.00263157894736842	380	5310	5604	MAP2K1
WP692	Sulfation Biotransformation Reaction	0.737833964805565	-0.304036459631706	18	1	0.00263157894736842	380	5310	9060	PAPSS2
WP363	Wnt Signaling Pathway Netpath	0.742121101713888	-0.298242839275045	53	3	0.00789473684210526	380	5310	1855,1856,8313	DVL1,DVL2,AXIN2
WP2359	Parkin-Ubiquitin Proteasomal System pathway	0.748533825877625	-0.289638884590289	70	4	0.0105263157894737	380	5310	7277,3310,84617,6478	TUBA4A,HSPA6,TUBB6,SIAH2
WP51	Regulation of Actin Cytoskeleton	0.749954922701261	-0.287742177323028	149	9	0.0236842105263158	380	5310	10787,7414,28964,87,5604,5286,2261,4478,5829	NCKAP1,VCL,GIT1,ACTN1,MAP2K1,PIK3C2A,FGFR3,MSN,PXN
WP247	Small Ligand GPCRs	0.756659190304252	-0.278842337878786	19	1	0.00263157894736842	380	5310	5732	PTGER2
WP185	Integrin-mediated Cell Adhesion	0.756801013084111	-0.278654922603568	103	6	0.0157894736842105	380	5310	5604,3679,5598,7414,5829,3690	MAP2K1,ITGA7,MAPK7,VCL,PXN,ITGB3
WP536	Calcium Regulation in the Cardiac Cell	0.763834336747334	-0.269404350046246	151	9	0.0236842105263158	380	5310	3762,2781,114,3708,5569,5331,8490,2773,817	KCNJ5,GNAZ,ADCY8,ITPR1,PKIA,PLCB3,RGS5,GNAI3,CAMK2D
WP383	Striated Muscle Contraction	0.76726507475264	-0.264922937903863	38	2	0.00526315789473684	380	5310	88,7431	ACTN2,VIM
WP1742	TP53 Network	0.774135944727434	-0.256007781632435	20	1	0.00263157894736842	380	5310	27113	BBC3
WP391	Mitochondrial Gene Expression	0.774135944727434	-0.256007781632435	20	1	0.00263157894736842	380	5310	10891	PPARGC1A
WP497	Urea cycle and metabolism of amino groups	0.774135944727434	-0.256007781632435	20	1	0.00263157894736842	380	5310	2628	GATM
WP399	Wnt Signaling Pathway and Pluripotency	0.780704504772042	-0.247558555702125	106	6	0.0157894736842105	380	5310	1856,8313,3725,894,1855,7481	DVL2,AXIN2,JUN,CCND2,DVL1,WNT11
WP2533	Glycerophospholipid Biosynthetic Pathway	0.790360583864108	-0.235266002384939	21	1	0.00263157894736842	380	5310	9663	LPIN2
WP3670	Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway	0.790360583864108	-0.235266002384939	21	1	0.00263157894736842	380	5310	308	ANXA5
WP2507	Nanomaterial induced apoptosis	0.790360583864108	-0.235266002384939	21	1	0.00263157894736842	380	5310	2021	ENDOG
WP1602	Nicotine Activity on Dopaminergic Neurons	0.790360583864108	-0.235266002384939	21	1	0.00263157894736842	380	5310	51305	KCNK9
WP1424	Globo Sphingolipid Metabolism	0.805422595237134	-0.216388176280963	22	1	0.00263157894736842	380	5310	6482	ST3GAL1
WP558	Complement and Coagulation Cascades	0.814076199675117	-0.205701305966378	60	3	0.00789473684210526	380	5310	4179,5329,3998	CD46,PLAUR,LMAN1
WP334	GPCRs, Class B Secretin-like	0.832385239164199	-0.183459917483655	24	1	0.00263157894736842	380	5310	1395	CRHR2
WP411	mRNA Processing	0.844093527399863	-0.169491976070834	132	7	0.0184210526315789	380	5310	10181,10658,3183,5725,1198,23451,8731	RBM5,CELF1,HNRNPC,PTBP1,CLK3,SF3B1,RNMT
WP465	Tryptophan metabolism	0.851833204714824	-0.160364540432152	46	2	0.00526315789473684	380	5310	125061,51366	AFMID,UBR5
WP2878	PPAR Alpha Pathway	0.855620123214633	-0.155928782631772	26	1	0.00263157894736842	380	5310	6256	RXRA
WP325	Triacylglyceride Synthesis	0.855620123214633	-0.155928782631772	26	1	0.00263157894736842	380	5310	4023	LPL
WP3651	Pathways Affected in Adenoid Cystic Carcinoma	0.86150711942851	-0.149071959056993	66	3	0.00789473684210526	380	5310	2309,23135,11200	FOXO3,KDM6B,CHEK2
WP2035	Follicle Stimulating Hormone (FSH) signaling pathway	0.866003233202974	-0.143866636935939	27	1	0.00263157894736842	380	5310	26060	APPL1
WP2361	Gastric Cancer Network 1	0.875641463643835	-0.132798559904786	28	1	0.00263157894736842	380	5310	8900	CCNA1
WP3851	TLR4 Signaling and Tolerance	0.892892706068948	-0.113288855303007	30	1	0.00263157894736842	380	5310	7187	TRAF3
WP129	Matrix Metalloproteinases	0.892892706068948	-0.113288855303007	30	1	0.00263157894736842	380	5310	7076	TIMP1
WP2855	Dopaminergic Neurogenesis	0.892892706068948	-0.113288855303007	30	1	0.00263157894736842	380	5310	6469	SHH
WP2267	Synaptic Vesicle Pathway	0.895767992141028	-0.110073836879872	52	2	0.00526315789473684	380	5310	6616,57030	SNAP25,SLC17A7
WP2406	Cardiac Progenitor Differentiation	0.901793360399297	-0.103369875631154	53	2	0.00526315789473684	380	5310	9241,3815	NOG,KIT
WP727	Monoamine Transport	0.907756243236886	-0.0967793910061537	32	1	0.00263157894736842	380	5310	3690	ITGB3
WP2272	Pathogenic Escherichia coli infection	0.912882580312762	-0.0911480152967839	55	2	0.00526315789473684	380	5310	7277,84617	TUBA4A,TUBB6
WP58	Monoamine GPCRs	0.914397514093493	-0.0894898851256465	33	1	0.00263157894736842	380	5310	3269	HRH1
WP2197	Endothelin Pathways	0.914397514093493	-0.0894898851256465	33	1	0.00263157894736842	380	5310	5604	MAP2K1
WP453	Inflammatory Response Pathway	0.914397514093493	-0.0894898851256465	33	1	0.00263157894736842	380	5310	3560	IL2RB
WP2029	Cell Differentiation - Index	0.941096984998481	-0.0607090788219409	38	1	0.00263157894736842	380	5310	10014	HDAC5
WP3584	MECP2 and Associated Rett Syndrome	0.943120877714511	-0.0585608203488222	62	2	0.00526315789473684	380	5310	4986,3185	OPRK1,HNRNPF
WP1433	Nucleotide-binding Oligomerization Domain (NOD) pathway	0.952940049913685	-0.0482032840079191	41	1	0.00263157894736842	380	5310	5970	RELA
WP466	DNA Replication	0.956334011009825	-0.0446480430495878	42	1	0.00263157894736842	380	5310	4171	MCM2
WP2911	miRNA targets in ECM and membrane receptors	0.959483797616588	-0.0413598499546145	43	1	0.00263157894736842	380	5310	7058	THBS2
WP314	Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation	0.962406933531323	-0.038317909930202	44	1	0.00263157894736842	380	5310	3725	JUN
WP2369	Histone Modifications	0.963213666200363	-0.0374800161972922	69	2	0.00526315789473684	380	5310	55209,64754	SETD5,SMYD3
WP702	Metapathway biotransformation	0.974667203359372	-0.0256591961384191	177	7	0.0184210526315789	380	5310	219970,90161,56603,9951,56548,2878,9469	GLYATL2,HS6ST2,CYP26B1,HS3ST4,CHST7,GPX3,CHST3
WP1545	miRNAs involved in DNA damage response	0.976020113735016	-0.0242720844463361	50	1	0.00263157894736842	380	5310	5893	RAD52
WP2328	Allograft Rejection	0.981744153615163	-0.018424540606519	80	2	0.00526315789473684	380	5310	7422,7431	VEGFA,VIM
WP2371	Parkinsons Disease Pathway	0.984963110628762	-0.0151510896496725	83	2	0.00526315789473684	380	5310	2058,5600	EPRS1,MAPK11
WP43	Oxidation by Cytochrome P450	0.990963758709534	-0.00907731574514793	63	1	0.00263157894736842	380	5310	56603	CYP26B1
WP183	Proteasome Degradation	0.992788605216735	-0.00723752257830018	66	1	0.00263157894736842	380	5310	3015	H2AZ1
WP2059	Alzheimers Disease	0.995050599713742	-0.00496168913290441	148	4	0.0105263157894737	380	5310	5331,3708,4023,2597	PLCB3,ITPR1,LPL,GAPDH
WP24	Peptide GPCRs	0.996051019471656	-0.00395679834032942	74	1	0.00263157894736842	380	5310	4986	OPRK1
WP477	Cytoplasmic Ribosomal Proteins	0.998819219569101	-0.00118147810136363	90	1	0.00263157894736842	380	5310	6122	RPL3
WP111	Electron Transport Chain	0.998984891823269	-0.0010156237479728	92	1	0.00263157894736842	380	5310	6392	SDHD
WP455	GPCRs, Class A Rhodopsin-like	0.99959191256049	-0.000408170729849781	259	7	0.0184210526315789	380	5310	3269,2150,2831,5732,136,4986,2827	HRH1,F2RL1,NPBWR1,PTGER2,ADORA2B,OPRK1,GPR3
WP237	Glucocorticoid &amp; Mineralcorticoid Metabolism	0.999999999994863	-5.13720048491745e-12	8	0	0	380	5310
WP1604	Codeine and Morphine Metabolism	0.999999999994863	-5.13720048491745e-12	8	0	0	380	5310
WP136	Phase I biotransformations, non P450	0.999999999994863	-5.13720048491745e-12	8	0	0	380	5310
WP2338	miRNA Biogenesis	0.999999999994863	-5.13720048491745e-12	8	0	0	380	5310
WP3635	Insulin signalling in human adipocytes (diabetic condition)	0.999999999994863	-5.13720048491745e-12	8	0	0	380	5310
WP3634	Insulin signalling in human adipocytes (normal condition)	0.999999999994863	-5.13720048491745e-12	8	0	0	380	5310
WP3408	Evolocumab Mechanism	0.999999999995135	-4.86488323583889e-12	3	0	0	380	5310
WP2846	Proprotein convertase subtilisin/kexin type 9 (PCSK9) mediated LDL receptor degradation	0.999999999995135	-4.86488323583889e-12	3	0	0	380	5310
WP2542	Sulindac Metabolic Pathway	0.999999999996626	-3.37418186237788e-12	5	0	0	380	5310
WP2597	Secretion of Hydrochloric Acid in Parietal Cells	0.999999999996626	-3.37418186237788e-12	5	0	0	380	5310
WP688	Catalytic cycle of mammalian Flavin-containing MonoOxygenases (FMOs)	0.999999999996626	-3.37418186237788e-12	5	0	0	380	5310
WP3871	Valproic acid pathway	0.999999999996968	-3.03154715427951e-12	13	0	0	380	5310
WP696	Benzo(a)pyrene metabolism	0.99999999999784	-2.15981721927412e-12	9	0	0	380	5310
WP3297	EV release from cardiac cells and their functional effects	0.99999999999784	-2.15981721927412e-12	9	0	0	380	5310
WP3585	Cytosine methylation	0.99999999999784	-2.15981721927412e-12	9	0	0	380	5310
WP3300	Dual hijack model of Vif in HIV infection	0.99999999999784	-2.15981721927412e-12	9	0	0	380	5310
WP2942	DDX1 as a regulatory component of the Drosha microprocessor	0.99999999999784	-2.15981721927412e-12	9	0	0	380	5310
WP3875	ATR Signaling	0.99999999999784	-2.15981721927412e-12	9	0	0	380	5310
