TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR002372	PQQ_repeat	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	132949	AASDH
IPR012981	PIH1_N	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	55011	PIH1D1
IPR041560	Tudor_FRM1	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	8087	FXR1
IPR012996	Znf_CHHC	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	3185	HNRNPF
IPR008395	Agenet-like_dom	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	8087	FXR1
IPR006730	Sestrin	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	27244	SESN1
IPR026058	LIPIN	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	9663	LPIN2
IPR008015	PDED_dom	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	9094	UNC119
IPR043969	MAP3K_PH	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	9064	MAP3K6
IPR002289	GABAAb_rcpt	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	2561	GABRB2
IPR039862	NECAB1/2/3	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	64168	NECAB1
IPR024836	JAKMIP	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	152789	JAKMIP1
IPR025136	MAP3K_TRAF-bd	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	9064	MAP3K6
IPR048560	KDM6A_B-like_GATAL	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	23135	KDM6B
IPR024843	Dapper	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	168002	DACT2
IPR046872	DRHyd-ASK	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	9064	MAP3K6
IPR041914	PFK_vert-type	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	5214	PFKP
IPR031675	STPPase_N	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	5500	PPP1CB
IPR037843	Kindlin/fermitin	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	10979	FERMT2
IPR007695	DNA_mismatch_repair_MutS-lik_N	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	2956	MSH6
IPR040442	Pyrv_Kinase-like_dom_sf	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	5315	PKM
IPR017348	PIM1/2/3	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	5292	PIM1
IPR024587	K_chnl_volt-dep_Kv4_C	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	3752	KCND3
IPR004162	SINA-like_animal	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	6478	SIAH2
IPR015912	Phosphofructokinase_CS	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	5214	PFKP
IPR044100	Homer_EVH1	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	9456	HOMER1
IPR020058	Glu/Gln-tRNA-synth_Ib_cat-dom	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	2058	EPRS1
IPR032418	E1_FCCH	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	55236	UBA6
IPR001406	PsdUridine_synth_TruA	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	126789	PUSL1
IPR008653	IER	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	389792	IER5L
IPR024643	Hist_deacetylase_Gln_rich_N	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	10014	HDAC5
IPR007651	Lipin_N	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	9663	LPIN2
IPR001058	Synuclein	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	6620	SNCB
IPR031994	JAKMIP_C	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	152789	JAKMIP1
IPR037810	PHLDB1/2/3_PH	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	90102	PHLDB2
IPR029199	THRAP3_BCLAF1	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	9967	THRAP3
IPR040552	DNMT3_ADD_GATA1-like	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	1789	DNMT3B
IPR032068	FOXO_KIX-bd	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	2309	FOXO3
IPR042302	E1_FCCH_sf	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	55236	UBA6
IPR022953	ATP_PFK	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	5214	PFKP
IPR007803	Asp/Arg/Pro-Hydrxlase	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	444	ASPH
IPR006904	DUF716	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	55076	TMEM45A
IPR013711	RunxI_C_dom	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	860	RUNX2
IPR026782	FAM131	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	131408	FAM131A
IPR019359	CCDC85	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	317762	CCDC85C
IPR036290	Phe_ZIP_sf	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	10603	SH2B2
IPR016554	TF_Runt-rel_RUNX	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	860	RUNX2
IPR047245	Ajuba-like_LIM1	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	8994	LIMD1
IPR047248	Ajuba-like_LIM3	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	8994	LIMD1
IPR020095	PsdUridine_synth_TruA_C	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	126789	PUSL1
IPR031867	MiT/TFE_N	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	7942	TFEB
IPR044189	XPO4/7-like	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	23039	XPO7
IPR022905	Rpo11-like	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	51082	POLR1D
IPR019497	Sorting_nexin_WASP-bd-dom	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	257364	SNX33
IPR014830	Glycolipid_transfer_prot_dom	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	84725	PLEKHA8
IPR035824	Endophilin_A_SH3	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	6456	SH3GL2
IPR040032	DENND1A/B/C	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	79958	DENND1C
IPR002634	BolA	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	51027	BOLA1
IPR037789	FIP_classI	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	26056	RAB11FIP5
IPR022082	Noelin_dom	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	93145	OLFM2
IPR005990	IMP_DH	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	3615	IMPDH2
IPR041428	PHsplit_syntrophin	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	6641	SNTB1
IPR040148	FMR1	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	8087	FXR1
IPR006990	Tweety	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	94015	TTYH2
IPR031972	CSRNP_N	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	64651	CSRNP1
IPR006259	Adenyl_kin_sub	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	205	AK4
IPR025609	Lsm14-like_N	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	149986	LSM14B
IPR001657	Hedgehog	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	6469	SHH
IPR003070	NR4A1-3	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	3164	NR4A1
IPR018459	RII-bd_1	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	9590	AKAP12
IPR040223	PAR_bZIP	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	1628	DBP
IPR024162	Adaptor_Cbl	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	868	CBLB
IPR020867	THF_DH/CycHdrlase_CS	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	10797	MTHFD2
IPR000320	Hedgehog_signalling_dom	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	6469	SHH
IPR025232	DUF4174	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	8406	SRPX
IPR039672	MFS_2	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	84879	MFSD2A
IPR032420	E1_4HB	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	55236	UBA6
IPR000811	Glyco_trans_35	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	5836	PYGL
IPR046873	HisK-N-like	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	9064	MAP3K6
IPR022034	FMR1-like_C_core	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	8087	FXR1
IPR019050	FDF_dom	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	149986	LSM14B
IPR035012	Tensin-like_SH2	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	64759	TNS3
IPR047247	Ajuba-like_LIM2	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	8994	LIMD1
IPR020097	PsdUridine_synth_TruA_a/b_dom	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	126789	PUSL1
IPR045221	Sphingomyelin_synth-like	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	166929	SGMS2
IPR008373	Saposin	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	5660	PSAP
IPR018360	Calcitonin_CS	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	797	CALCB
IPR037858	RhoGAP_ARAP	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	64411	ARAP3
IPR014742	Adaptor_Cbl_SH2-like	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	868	CBLB
IPR003153	Adaptor_Cbl_N_hlx	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	868	CBLB
IPR047526	TNR19/27/EDAR	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	55504	TNFRSF19
IPR043444	TESPA1-like	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	6744	ITPRID2
IPR017967	HMG_boxA_CS	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	3148	HMGB2
IPR009045	Hedgehog_sig/DD-Pept_Zn-bd_sf	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	6469	SHH
IPR001646	5peptide_repeat	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	54793	KCTD9
IPR009161	6-Pfructokinase_euk	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	5214	PFKP
IPR000723	GPR_3/6/12_orphan	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	2827	GPR3
IPR047172	Ajuba-like	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	8994	LIMD1
IPR013979	TIF_beta_prop-like	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	8662	EIF3B
IPR037036	PDED_dom_sf	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	9094	UNC119
IPR003587	Hint_dom_N	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	6469	SHH
IPR014536	Snx9_fam	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	257364	SNX33
IPR019572	UBA_E1_SCCH	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	55236	UBA6
IPR021537	HIF_alpha-like	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	64344	HIF3A
IPR039575	P3H	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	64175	P3H1
IPR003410	HYR_dom	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	8406	SRPX
IPR007071	AKAP95	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	26993	AKAP8L
IPR020611	Cu2_ascorb_mOase_CS-1	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	5066	PAM
IPR030523	SH2B	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	10603	SH2B2
IPR039688	STAC1/2/3	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	342667	STAC2
IPR003051	GPCR_2_CRF_rcpt	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	1395	CRHR2
IPR010431	Fascin	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	6624	FSCN1
IPR012349	Split_barrel_FMN-bd	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	200407	CREG2
IPR015883	Glyco_hydro_20_cat	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	3074	HEXB
IPR044101	NR_DBD_ROR	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	6095	RORA
IPR021563	RILP_dimer	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	353116	RILPL1
IPR000891	PYR_CT	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	3155	HMGCL
IPR018935	RIO_kinase_CS	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	8780	RIOK3
IPR003079	ROR_rcpt	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	6095	RORA
IPR002418	Tscrpt_reg_Myc	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	4610	MYCL
IPR000842	PRib_PP_synth_CS	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	5634	PRPS2
IPR019926	Ribosomal_uL3_CS	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	6122	RPL3
IPR010635	Heparan_SO4-6-sulfoTrfase	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	90161	HS6ST2
IPR046965	Cyclin_A/B-like	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	890	CCNA2
IPR000924	Glu/Gln-tRNA-synth	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	2058	EPRS1
IPR044046	E3_ligase_UBR-like_C	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	130507	UBR3
IPR027443	IPNS-like_sf	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	444	ASPH
IPR002320	Thr-tRNA-ligase_IIa	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	6897	TARS1
IPR025202	PLD-like_dom	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	201164	PLD6
IPR000682	PCMT	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	115294	PCMTD1
IPR007138	ABM_dom	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	64168	NECAB1
IPR018075	UBQ-activ_enz_E1	0.160193013014025	-1.83137585944366	3	1	0.000955109837631328	1047	18521	55236	UBA6
IPR005818	Histone_H1/H5_H15	0.165085014352616	-1.80129469927064	13	2	0.00191021967526266	1047	18521	3006,3005	H1-2,H1-0
IPR043203	VGCC_Ca_Na	0.165085014352616	-1.80129469927064	13	2	0.00191021967526266	1047	18521	8911,8913	CACNA1I,CACNA1G
IPR036273	CRAL/TRIO_N_dom_sf	0.165085014352616	-1.80129469927064	13	2	0.00191021967526266	1047	18521	9717,158747	SEC14L5,MOSPD2
IPR004170	WWE-dom	0.165085014352616	-1.80129469927064	13	2	0.00191021967526266	1047	18521	25976,23259	TIPARP,DDHD2
IPR001427	RNaseA	0.165085014352616	-1.80129469927064	13	2	0.00191021967526266	1047	18521	6038,283	RNASE4,ANG
IPR003112	Olfac-like_dom	0.165085014352616	-1.80129469927064	13	2	0.00191021967526266	1047	18521	169611,93145	OLFML2A,OLFM2
IPR007593	CD225/Dispanin_fam	0.165085014352616	-1.80129469927064	13	2	0.00191021967526266	1047	18521	112476,646658	PRRT2,SYNDIG1L
IPR011072	HR1_rho-bd	0.165085014352616	-1.80129469927064	13	2	0.00191021967526266	1047	18521	5585,85415	PKN1,RHPN2
IPR010294	ADAMTS_spacer1	0.165308519593434	-1.79994173529315	25	3	0.00286532951289398	1047	18521	9510,80070,9509	ADAMTS1,ADAMTS20,ADAMTS2
IPR045371	ADAMTS_CR_3	0.165308519593434	-1.79994173529315	25	3	0.00286532951289398	1047	18521	9509,80070,9510	ADAMTS2,ADAMTS20,ADAMTS1
IPR041569	AAA_lid_3	0.165308519593434	-1.79994173529315	25	3	0.00286532951289398	1047	18521	11104,29028,63979	KATNA1,ATAD2,FIGNL1
IPR001496	SOCS_box	0.165459942290315	-1.79902615400346	38	4	0.00382043935052531	1047	18521	1154,9021,80176,26118	CISH,SOCS3,SPSB1,WSB1
IPR045860	Snake_toxin-like_sf	0.165459942290315	-1.79902615400346	38	4	0.00382043935052531	1047	18521	130399,116372,5329,91	ACVR1C,LYPD1,PLAUR,ACVR1B
IPR020635	Tyr_kinase_cat_dom	0.16575602414813	-1.79723830579153	80	7	0.00668576886341929	1047	18521	3716,2261,2046,3815,7525,2043,2042	JAK1,FGFR3,EPHA8,KIT,YES1,EPHA4,EPHA3
IPR000159	RA_dom	0.176701858523712	-1.73329138175078	39	4	0.00382043935052531	1047	18521	64411,11186,79990,83593	ARAP3,RASSF1,PLEKHH3,RASSF5
IPR023696	Ureohydrolase_dom_sf	0.185754101624639	-1.68333151420335	14	2	0.00191021967526266	1047	18521	8841,10014	HDAC3,HDAC5
IPR028565	MHD	0.185754101624639	-1.68333151420335	14	2	0.00191021967526266	1047	18521	115548,10947	FCHO2,AP3M2
IPR011641	Tyr-kin_ephrin_A/B_rcpt-like	0.185754101624639	-1.68333151420335	14	2	0.00191021967526266	1047	18521	2042,2043	EPHA3,EPHA4
IPR000033	LDLR_classB_rpt	0.185754101624639	-1.68333151420335	14	2	0.00191021967526266	1047	18521	7436,4036	VLDLR,LRP2
IPR002347	SDR_fam	0.18857549851527	-1.66825682965442	54	5	0.00477554918815664	1047	18521	83693,56898,147015,51171,9249	HSDL1,BDH2,DHRS13,HSD17B14,DHRS3
IPR000719	Prot_kinase_dom	0.189045278681332	-1.66576872287224	480	32	0.0305635148042025	1047	18521	167359,3815,3656,84451,5598,2043,817,1198,9064,55351,8986,3716,9252,5292,23097,91,7525,11200,2261,204851,57118,65267,5585,9262,2042,26524,2046,5600,5604,130399,1326,23043	NIM1K,KIT,IRAK2,MAP3K21,MAPK7,EPHA4,CAMK2D,CLK3,MAP3K6,STK32B,RPS6KA4,JAK1,RPS6KA5,PIM1,CDK19,ACVR1B,YES1,CHEK2,FGFR3,HIPK1,CAMK1D,WNK3,PKN1,STK17B,EPHA3,LATS2,EPHA8,MAPK11,MAP2K1,ACVR1C,MAP3K8,TNIK
IPR000727	T_SNARE_dom	0.194057213848738	-1.63960224665213	27	3	0.00286532951289398	1047	18521	55075,6616,10282	UACA,SNAP25,BET1
IPR003968	K_chnl_volt-dep_Kv	0.194057213848738	-1.63960224665213	27	3	0.00286532951289398	1047	18521	170850,3790,3752	KCNG3,KCNS3,KCND3
IPR017884	SANT_dom	0.194057213848738	-1.63960224665213	27	3	0.00286532951289398	1047	18521	91748,23186,283248	MIDEAS,RCOR1,RCOR2
IPR003960	ATPase_AAA_CS	0.194057213848738	-1.63960224665213	27	3	0.00286532951289398	1047	18521	63979,29028,11104	FIGNL1,ATAD2,KATNA1
IPR009000	Transl_B-barrel_sf	0.194057213848738	-1.63960224665213	27	3	0.00286532951289398	1047	18521	6122,10767,16	RPL3,HBS1L,AARS1
IPR015424	PyrdxlP-dep_Trfase	0.199915390744713	-1.60986104821986	41	4	0.00382043935052531	1047	18521	6472,84706,1491,56267	SHMT2,GPT2,CTH,KYAT3
IPR015421	PyrdxlP-dep_Trfase_major	0.199915390744713	-1.60986104821986	41	4	0.00382043935052531	1047	18521	84706,56267,1491,6472	GPT2,KYAT3,CTH,SHMT2
IPR013149	ADH-like_C	0.206756260570524	-1.57621466466364	15	2	0.00191021967526266	1047	18521	128,145482	ADH5,PTGR2
IPR001064	Beta/gamma_crystallin	0.206756260570524	-1.57621466466364	15	2	0.00191021967526266	1047	18521	131544,55057	CRYBG3,CRYBG2
IPR023412	RNaseA_domain	0.206756260570524	-1.57621466466364	15	2	0.00191021967526266	1047	18521	283,6038	ANG,RNASE4
IPR036598	GOLD_dom_sf	0.206756260570524	-1.57621466466364	15	2	0.00191021967526266	1047	18521	9717,51014	SEC14L5,TMED7
IPR036816	RNaseA-like_dom_sf	0.206756260570524	-1.57621466466364	15	2	0.00191021967526266	1047	18521	283,6038	ANG,RNASE4
IPR029064	Ribosomal_eL30-like_sf	0.206756260570524	-1.57621466466364	15	2	0.00191021967526266	1047	18521	4616,10912	GADD45B,GADD45G
IPR011024	G_crystallin-like	0.206756260570524	-1.57621466466364	15	2	0.00191021967526266	1047	18521	131544,55057	CRYBG3,CRYBG2
IPR019103	Peptidase_aspartic_DDI1-type	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	56675	NRIP3
IPR041742	Sec24-like_trunk_dom	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	9871	SEC24D
IPR025739	FAM110_N	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	642273	FAM110C
IPR025740	FAM110	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	642273	FAM110C
IPR040990	DUF5600	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	30846	EHD2
IPR001525	C5_MeTfrase	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	1789	DNMT3B
IPR046810	ERM_helical	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	4478	MSN
IPR048913	BetaGal_gal-bd	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	2720	GLB1
IPR034024	TNFRSF10_N	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	8793	TNFRSF10D
IPR008516	Na/K-Atpase_Interacting	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	79570	NKAIN1
IPR046792	Peptidase_C54_cat	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	84938	ATG4C
IPR043202	Band-7_stomatin-like	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	2040	STOM
IPR031314	DNK_dom	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	1633	DCK
IPR001093	IMP_DH_GMPRt	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	3615	IMPDH2
IPR047167	NFE2-like	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	4779	NFE2L1
IPR025766	ADD	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	1789	DNMT3B
IPR033929	Tensin_PTB	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	64759	TNS3
IPR048288	PDCD10_N	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	11235	PDCD10
IPR031330	Gly_Hdrlase_35_cat	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	2720	GLB1
IPR033928	EPS8_PTB	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	64787	EPS8L2
IPR041381	JAK1-3/TYK2_PHL_dom	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	3716	JAK1
IPR038355	TNFAIP8_sf	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	25816	TNFAIP8
IPR037622	Liprin-alpha_SAM_rpt_3	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	8497	PPFIA4
IPR006530	YD	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	10178	TENM1
IPR006172	DNA-dir_DNA_pol_B	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	5980	REV3L
IPR023211	DNA_pol_palm_dom_sf	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	5980	REV3L
IPR028916	Tox-GHH_dom	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	10178	TENM1
IPR016251	Tyr_kinase_non-rcpt_Jak/Tyk2	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	3716	JAK1
IPR046355	Gab1-4-like	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	2549	GAB1
IPR005952	Phosphogly_mut1	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	5223	PGAM1
IPR013592	Maf_TF_N	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	9935	MAFB
IPR001944	Glycoside_Hdrlase_35	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	2720	GLB1
IPR013010	Znf_SIAH	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	6478	SIAH2
IPR042449	Ub-E1_IAD_1	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	55236	UBA6
IPR008477	TNFAIP8-like	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	25816	TNFAIP8
IPR005033	YEATS	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	55689	YEATS2
IPR019583	DLG1-4_PDZ_assoc	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	1742	DLG4
IPR001330	PFTB_repeat	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	5876	RABGGTB
IPR042087	DNA_pol_B_thumb	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	5980	REV3L
IPR041591	OCRE	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	10181	RBM5
IPR006139	D-isomer_2_OHA_DH_cat_dom	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	26227	PHGDH
IPR006140	D-isomer_DH_NAD-bd	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	26227	PHGDH
IPR009471	Ten_N	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	10178	TENM1
IPR005018	DOMON_domain	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	26002	MOXD1
IPR048912	BetaGal1-like_ABD1	0.207675349953036	-1.57177923615893	4	1	0.000955109837631328	1047	18521	2720	GLB1
