TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS00222	IGFBP_N_1	0.144975708343964	-1.93118907925837	11	2	0.00265604249667995	753	12186	3485,3487	IGFBP2,IGFBP4
PS00479	ZF_DAG_PE_1	0.146896571922651	-1.91802653220359	58	6	0.00796812749003984	753	12186	64759,83593,9411,342667,23526,10125	TNS3,RASSF5,ARHGAP29,STAC2,ARHGAP45,RASGRP1
PS50072	CSA_PPIASE_2	0.151600059559506	-1.88650941290121	22	3	0.00398406374501992	753	12186	85313,10283,5480	PPIL4,CWC27,PPIC
PS50006	FHA_DOMAIN	0.151600059559506	-1.88650941290121	22	3	0.00398406374501992	753	12186	92610,9025,11200	TIFA,RNF8,CHEK2
PS00227	TUBULIN	0.151600059559506	-1.88650941290121	22	3	0.00398406374501992	753	12186	84617,7277,51174	TUBB6,TUBA4A,TUBD1
PS51805	EPHD	0.151600059559506	-1.88650941290121	22	3	0.00398406374501992	753	12186	79960,23030,23081	JADE1,KDM4B,KDM4C
PS50812	PWWP	0.151600059559506	-1.88650941290121	22	3	0.00398406374501992	753	12186	1789,2956,170394	DNMT3B,MSH6,PWWP2B
PS50178	ZF_FYVE	0.15569960270283	-1.85982675182925	34	4	0.00531208499335989	753	12186	9110,57590,57732,9372	MTMR4,WDFY1,ZFYVE28,ZFYVE9
PS00658	FORK_HEAD_2	0.162728385023681	-1.81567281762801	47	5	0.00664010624169987	753	12186	27086,2297,2309,116113,1112	FOXP1,FOXD1,FOXO3,FOXP4,FOXN3
PS50950	ZF_THAP	0.16717384430365	-1.78872102415916	12	2	0.00265604249667995	753	12186	83591,199745	THAP2,THAP8
PS50918	WWE	0.16717384430365	-1.78872102415916	12	2	0.00265604249667995	753	12186	23259,25976	DDHD2,TIPARP
PS51058	ZF_CXXC	0.16717384430365	-1.78872102415916	12	2	0.00265604249667995	753	12186	84678,51523	KDM2B,CXXC5
PS51064	IRS_PTB	0.16717384430365	-1.78872102415916	12	2	0.00265604249667995	753	12186	55816,8471	DOK5,IRS4
PS51022	L27	0.16717384430365	-1.78872102415916	12	2	0.00265604249667995	753	12186	143098,8825	MPP7,LIN7A
PS50144	MATH	0.16717384430365	-1.78872102415916	12	2	0.00265604249667995	753	12186	339745,7187	SPOPL,TRAF3
PS01351	MAPK	0.16717384430365	-1.78872102415916	12	2	0.00265604249667995	753	12186	5598,5600	MAPK7,MAPK11
PS50106	PDZ	0.173627156269011	-1.75084505886877	143	12	0.0159362549800797	753	12186	143098,1855,1856,8825,27134,25861,6386,9414,6641,1742,6494,27152	MPP7,DVL1,DVL2,LIN7A,TJP3,WHRN,SDCBP,TJP2,SNTB1,DLG4,SIPA1,INTU
PS51110	SAP_A	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	5660	PSAP
PS51799	ZF_C2H2_AKAP95	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	26993	AKAP8L
PS50825	HYR	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	8406	SRPX
PS51725	ABM	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	64168	NECAB1
PS50991	PYR_CT	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	3155	HMGCL
PS51464	SIS	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	9945	GFPT2
PS50860	AA_TRNA_LIGASE_II_ALA	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	16	AARS1
PS01154	RNA_POL_L_13KD	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	51082	POLR1D
PS51512	DFDF	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	149986	LSM14B
PS00433	PHOSPHOFRUCTOKINASE	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	5214	PFKP
PS00102	PHOSPHORYLASE	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	5836	PYGL
PS01245	RIO1	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	8780	RIOK3
PS01270	BAND_7	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	2040	STOM
PS00263	NATRIURETIC_PEPTIDE	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	4880	NPPC
PS00114	PRPP_SYNTHASE	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	5634	PRPS2
PS00353	HMG_BOX_1	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	3148	HMGB2
PS00258	CALCITONIN	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	797	CALCB
PS00474	RIBOSOMAL_L3	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	6122	RPL3
PS51641	AGENET_LIKE	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	8087	FXR1
PS51506	CBL_PTB	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	868	CBLB
PS00094	C5_MTASE_1	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	1789	DNMT3B
PS00767	THF_DHG_CYH_2	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	10797	MTHFD2
PS00116	DNA_POLYMERASE_B	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	5980	REV3L
PS51062	RUNT	0.174171158215636	-1.7477167953459	3	1	0.00132802124833997	753	12186	860	RUNX2
PS00107	PROTEIN_KINASE_ATP	0.178957054345653	-1.72060942178344	377	28	0.0371845949535193	753	12186	9064,5598,5292,167359,9252,3815,91,130399,57118,23097,3716,23043,5585,2042,5600,55351,7525,817,5604,2043,2261,84451,9262,26524,8986,2046,1198,204851	MAP3K6,MAPK7,PIM1,NIM1K,RPS6KA5,KIT,ACVR1B,ACVR1C,CAMK1D,CDK19,JAK1,TNIK,PKN1,EPHA3,MAPK11,STK32B,YES1,CAMK2D,MAP2K1,EPHA4,FGFR3,MAP3K21,STK17B,LATS2,RPS6KA4,EPHA8,CLK3,HIPK1
PS00216	SUGAR_TRANSPORT_1	0.182465102144165	-1.70119634537255	24	3	0.00398406374501992	753	12186	6513,6515,144195	SLC2A1,SLC2A3,SLC2A14
PS50039	FORK_HEAD_3	0.183674771737649	-1.6945886302279	49	5	0.00664010624169987	753	12186	2297,27086,1112,116113,2309	FOXD1,FOXP1,FOXN3,FOXP4,FOXO3
PS50166	IMPORTIN_B_NT	0.189896126407285	-1.66127805943784	13	2	0.00265604249667995	753	12186	23039,7514	XPO7,XPO1
PS51120	LDLRB	0.189896126407285	-1.66127805943784	13	2	0.00265604249667995	753	12186	7436,4036	VLDLR,LRP2
PS51504	H15	0.189896126407285	-1.66127805943784	13	2	0.00265604249667995	753	12186	3005,3006	H1-0,H1-2
PS51132	OLF	0.189896126407285	-1.66127805943784	13	2	0.00265604249667995	753	12186	169611,93145	OLFML2A,OLFM2
PS51860	REM_1	0.189896126407285	-1.66127805943784	13	2	0.00265604249667995	753	12186	5585,85415	PKN1,RHPN2
PS51420	RHO	0.192869899586709	-1.64573941278737	37	4	0.00531208499335989	753	12186	54509,390,23433,27289	RHOF,RND3,RHOQ,RND1
PS50225	SOCS	0.192869899586709	-1.64573941278737	37	4	0.00531208499335989	753	12186	26118,80176,9021,1154	WSB1,SPSB1,SOCS3,CISH
PS50020	WW_DOMAIN_2	0.194501313734084	-1.63731636152956	50	5	0.00664010624169987	753	12186	94134,60485,10915,23327,9531	ARHGAP12,SAV1,TCERG1,NEDD4L,BAG3
PS50192	T_SNARE	0.198478205227061	-1.61707598222784	25	3	0.00398406374501992	753	12186	10282,6616,55075	BET1,SNAP25,UACA
PS00108	PROTEIN_KINASE_ST	0.199830526499922	-1.61028563915327	308	23	0.0305444887118194	753	12186	5604,817,55351,11200,204851,1198,8986,26524,9262,84451,65267,9252,167359,1326,5292,5598,9064,5585,23043,23097,57118,130399,91	MAP2K1,CAMK2D,STK32B,CHEK2,HIPK1,CLK3,RPS6KA4,LATS2,STK17B,MAP3K21,WNK3,RPS6KA5,NIM1K,MAP3K8,PIM1,MAPK7,MAP3K6,PKN1,TNIK,CDK19,CAMK1D,ACVR1C,ACVR1B
PS51072	MHD	0.212993286644558	-1.54649463187008	14	2	0.00265604249667995	753	12186	115548,10947	FCHO2,AP3M2
PS00214	FABP	0.212993286644558	-1.54649463187008	14	2	0.00265604249667995	753	12186	2170,1382	FABP3,CRABP2
PS51293	SANT	0.214810307431183	-1.53799993132004	26	3	0.00398406374501992	753	12186	283248,91748,23186	RCOR2,MIDEAS,RCOR1
PS51081	ZF_SIAH	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	6478	SIAH2
PS51328	L_LECTIN_LIKE	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	3998	LMAN1
PS00487	IMP_DH_GMP_RED	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	3615	IMPDH2
PS51088	TEA_2	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	7004	TEAD4
PS51139	GTF2I	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	9569	GTF2IRD1
PS51361	TENEURIN_N	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	10178	TENM1
PS51216	NEBULIN	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	10529	NEBL
PS50836	DOMON	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	26002	MOXD1
PS01041	STATHMIN_2	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	81551	STMN4
PS51466	PINIT	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	9063	PIAS2
PS51533	ADD	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	1789	DNMT3B
PS51938	SUZ_C	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	7812	CSDE1
PS51309	PABC	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	51366	UBR5
PS51037	YEATS	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	55689	YEATS2
PS00103	PUR_PYR_PR_TRANSFER	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	5471	PPAT
PS51800	ZF_CHHC_U11_48K	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	154007	SNRNP48
PS50856	AMOP	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	145501	ISM2
PS51679	SAM_MT_C5	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	1789	DNMT3B
PS00288	TIMP	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	7076	TIMP1
PS00554	TEA_1	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	7004	TEAD4
PS00671	D_2_HYDROXYACID_DH_3	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	26227	PHGDH
PS00563	STATHMIN_1	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	81551	STMN4
PS00964	SYNDECAN	0.22521352198892	-1.49070634016342	4	1	0.00132802124833997	753	12186	6382	SDC1
PS00674	AAA	0.231412148984273	-1.46355496350795	27	3	0.00398406374501992	753	12186	29028,63979,11104	ATAD2,FIGNL1,KATNA1
PS50915	CRYSTALLIN_BETA_GAMMA	0.236332459399818	-1.44251573901007	15	2	0.00265604249667995	753	12186	55057,131544	CRYBG2,CRYBG3
PS50237	HECT	0.248236167668421	-1.39337469697108	28	3	0.00398406374501992	753	12186	23327,51366,8916	NEDD4L,UBR5,HERC3
PS50896	LISH	0.248236167668421	-1.39337469697108	28	3	0.00398406374501992	753	12186	4289,170463,23635	MKLN1,SSBP4,SSBP2
PS01286	FA58C_2	0.259795728595278	-1.34785961600751	16	2	0.00265604249667995	753	12186	8828,8829	NRP2,NRP1
PS51882	G_ALPHA	0.259795728595278	-1.34785961600751	16	2	0.00265604249667995	753	12186	2781,2773	GNAZ,GNAI3
PS00856	GUANYLATE_KINASE_1	0.259795728595278	-1.34785961600751	16	2	0.00265604249667995	753	12186	143098,1742	MPP7,DLG4
PS00626	RCC1_2	0.259795728595278	-1.34785961600751	16	2	0.00265604249667995	753	12186	26297,8916	SERGEF,HERC3
PS00990	CLAT_ADAPTOR_M_1	0.273105019109359	-1.29789887238736	5	1	0.00132802124833997	753	12186	10947	AP3M2
PS51777	RH2	0.273105019109359	-1.29789887238736	5	1	0.00132802124833997	753	12186	353116	RILPL1
PS50075	CARRIER	0.273105019109359	-1.29789887238736	5	1	0.00132802124833997	753	12186	132949	AASDH
PS51180	BRO1	0.273105019109359	-1.29789887238736	5	1	0.00132802124833997	753	12186	85415	RHPN2
PS51229	DCUN1	0.273105019109359	-1.29789887238736	5	1	0.00132802124833997	753	12186	55208	DCUN1D2
PS00486	DNA_MISMATCH_REPAIR_2	0.273105019109359	-1.29789887238736	5	1	0.00132802124833997	753	12186	2956	MSH6
PS51776	RH1	0.273105019109359	-1.29789887238736	5	1	0.00132802124833997	753	12186	353116	RILPL1
PS00099	THIOLASE_3	0.273105019109359	-1.29789887238736	5	1	0.00132802124833997	753	12186	10449	ACAA2
PS50180	GAE	0.273105019109359	-1.29789887238736	5	1	0.00132802124833997	753	12186	23062	GGA2
PS50258	LNR	0.273105019109359	-1.29789887238736	5	1	0.00132802124833997	753	12186	4853	NOTCH2
PS01222	PMP22_2	0.273105019109359	-1.29789887238736	5	1	0.00132802124833997	753	12186	5376	PMP22
PS51236	TSP_CTER	0.273105019109359	-1.29789887238736	5	1	0.00132802124833997	753	12186	7058	THBS2
PS00926	LYSYL_OXIDASE	0.273105019109359	-1.29789887238736	5	1	0.00132802124833997	753	12186	4015	LOX
PS51663	STATHMIN_3	0.273105019109359	-1.29789887238736	5	1	0.00132802124833997	753	12186	81551	STMN4
PS01178	ANAPHYLATOXIN_2	0.273105019109359	-1.29789887238736	5	1	0.00132802124833997	753	12186	2199	FBLN2
PS01177	ANAPHYLATOXIN_1	0.273105019109359	-1.29789887238736	5	1	0.00132802124833997	753	12186	2199	FBLN2
PS51234	TSP3	0.273105019109359	-1.29789887238736	5	1	0.00132802124833997	753	12186	7058	THBS2
PS51497	UMA	0.273105019109359	-1.29789887238736	5	1	0.00132802124833997	753	12186	51271	UBAP1
PS00098	THIOLASE_1	0.273105019109359	-1.29789887238736	5	1	0.00132802124833997	753	12186	10449	ACAA2
PS00484	THYROGLOBULIN_1_1	0.283278791527582	-1.26132373718737	17	2	0.00265604249667995	753	12186	3485,3487	IGFBP2,IGFBP4
PS51059	PARP_CATALYTIC	0.283278791527582	-1.26132373718737	17	2	0.00265604249667995	753	12186	25976,79668	TIPARP,PARP8
PS51162	THYROGLOBULIN_1_2	0.283278791527582	-1.26132373718737	17	2	0.00265604249667995	753	12186	3487,3485	IGFBP4,IGFBP2
PS00014	ER_TARGET	0.301980481405545	-1.19739289480341	45	4	0.00531208499335989	753	12186	871,57333,55033,64175	SERPINH1,RCN3,FKBP14,P3H1
PS01357	ZF_ZZ_1	0.30668973024403	-1.1819186931176	18	2	0.00265604249667995	753	12186	1837,26009	DTNA,ZZZ3
PS00250	TGF_BETA_1	0.316870796061724	-1.14926117159105	32	3	0.00398406374501992	753	12186	651,656,151449	BMP3,BMP8B,GDF7
PS01188	ELO	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	83401	ELOVL3
PS50202	MSP	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	158747	MOSPD2
PS51511	FIP_RBD	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	26056	RAB11FIP5
PS00991	CLAT_ADAPTOR_M_2	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	10947	AP3M2
PS51676	FF	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	10915	TCERG1
PS01052	CALPONIN_1	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	1265	CNN2
PS50909	GAT	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	23062	GGA2
PS00113	ADENYLATE_KINASE	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	205	AK4
PS50035	PLD	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	201164	PLD6
PS00136	SUBTILASE_ASP	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	5125	PCSK5
PS00616	HIS_ACID_PHOSPHAT_1	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	51205	ACP6
PS50820	LCCL	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	285761	DCBLD1
PS51912	DMAP1_BIND	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	22982	DIP2C
PS51043	DDHD	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	23259	DDHD2
PS00847	MCM_1	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	4171	MCM2
PS00983	LY6_UPAR	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	5329	PLAUR
PS51534	SEFIR	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	132014	IL17RE
PS51469	SUN	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	23353	SUN1
PS51122	CALPONIN_2	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	1265	CNN2
PS01221	PMP22_1	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	5376	PMP22
PS51303	PET	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	26136	TES
PS00737	THIOLASE_2	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	10449	ACAA2
PS51980	OCEL	0.318039911206561	-1.14557839713843	6	1	0.00132802124833997	753	12186	22936	ELL2
PS51257	PROKAR_LIPOPROTEIN	0.328923347356794	-1.11193054211986	76	6	0.00796812749003984	753	12186	91653,5214,4036,7039,8904,1827	BOC,PFKP,LRP2,TGFA,CPNE1,RCAN1
PS00170	CSA_PPIASE_1	0.329947882628851	-1.10882056842182	19	2	0.00265604249667995	753	12186	10283,5480	CWC27,PPIC
PS50135	ZF_ZZ_2	0.329947882628851	-1.10882056842182	19	2	0.00265604249667995	753	12186	1837,26009	DTNA,ZZZ3
PS00598	CHROMO_1	0.329947882628851	-1.10882056842182	19	2	0.00265604249667995	753	12186	84733,23492	CBX2,CBX7
PS50850	MFS	0.331138042417663	-1.10521994396578	91	7	0.00929614873837981	753	12186	6515,9120,220963,144195,57030,6513,9123	SLC2A3,SLC16A6,SLC16A9,SLC2A14,SLC17A7,SLC2A1,SLC16A3
PS50084	KH_TYPE_1	0.334161699243114	-1.0961302736879	33	3	0.00398406374501992	753	12186	51008,8087,5093	ASCC1,FXR1,PCBP1
PS50088	ANK_REPEAT	0.335513359724487	-1.09209350302197	228	16	0.0212483399734396	753	12186	28964,121551,1032,126626,353322,602,1031,79745,88455,57524,4791,56929,55075,23253,55139,4853	GIT1,ABTB3,CDKN2D,GABPB2,ANKRD37,BCL3,CDKN2C,CLIP4,ANKRD13A,CASKIN1,NFKB2,FEM1C,UACA,ANKRD12,ANKZF1,NOTCH2
PS01186	EGF_2	0.337788102665273	-1.08533649528412	213	15	0.0199203187250996	753	12186	2202,7039,4036,10178,30008,284217,4853,2046,2199,7058,7436,2042,3339,3690,91179	EFEMP1,TGFA,LRP2,TENM1,EFEMP2,LAMA1,NOTCH2,EPHA8,FBLN2,THBS2,VLDLR,EPHA3,HSPG2,ITGB3,SCARF2
PS50057	FERM_3	0.344789681577821	-1.06482066645877	48	4	0.00531208499335989	753	12186	3716,2037,79990,4478	JAK1,EPB41L2,PLEKHH3,MSN
PS50222	EF_HAND_2	0.351095098257271	-1.04669815700669	215	15	0.0199203187250996	753	12186	30846,283229,23061,11167,55288,5333,10125,87,57333,88,25801,55033,158158,64168,5335	EHD2,CRACR2B,TBC1D9B,FSTL1,RHOT1,PLCD1,RASGRP1,ACTN1,RCN3,ACTN2,GCA,FKBP14,RASEF,NECAB1,PLCG1
PS50011	PROTEIN_KINASE_DOM	0.352555981979794	-1.04254585521237	480	32	0.0424966799468791	753	12186	26524,9262,2261,84451,65267,2043,204851,2046,1198,8986,11200,5600,2042,5604,817,3656,7525,55351,23097,57118,130399,91,3815,5585,23043,3716,5292,5598,9064,9252,167359,1326	LATS2,STK17B,FGFR3,MAP3K21,WNK3,EPHA4,HIPK1,EPHA8,CLK3,RPS6KA4,CHEK2,MAPK11,EPHA3,MAP2K1,CAMK2D,IRAK2,YES1,STK32B,CDK19,CAMK1D,ACVR1C,ACVR1B,KIT,PKN1,TNIK,JAK1,PIM1,MAPK7,MAP3K6,RPS6KA5,NIM1K,MAP3K8
PS50095	PLAT	0.352982805365586	-1.04133593324772	20	2	0.00265604249667995	753	12186	23258,4023	DENND5A,LPL
PS51323	IGFBP_N_2	0.352982805365586	-1.04133593324772	20	2	0.00265604249667995	753	12186	3487,3485	IGFBP4,IGFBP2
PS50012	RCC1_3	0.352982805365586	-1.04133593324772	20	2	0.00265604249667995	753	12186	8916,26297	HERC3,SERGEF
PS01180	CUB	0.359111006899253	-1.02412372687132	49	4	0.00531208499335989	753	12186	8828,8829,79412,285761	NRP2,NRP1,KREMEN2,DCBLD1
PS50118	HMG_BOX_2	0.359111006899253	-1.02412372687132	49	4	0.00531208499335989	753	12186	56987,9580,10042,3148	BBX,SOX13,HMGXB4,HMGB2
PS00249	PDGF_1	0.36020049797701	-1.02109446373982	7	1	0.00132802124833997	753	12186	7422	VEGFA
PS51546	PI3K_RBD	0.36020049797701	-1.02109446373982	7	1	0.00132802124833997	753	12186	5286	PIK3C2A
PS50877	GOLOCO	0.36020049797701	-1.02109446373982	7	1	0.00132802124833997	753	12186	5909	RAP1GAP
PS50954	LEM	0.36020049797701	-1.02109446373982	7	1	0.00132802124833997	753	12186	93273	LEMD1
PS01256	CULLIN_1	0.36020049797701	-1.02109446373982	7	1	0.00132802124833997	753	12186	8450	CUL4B
PS51044	ZF_SP_RING	0.36020049797701	-1.02109446373982	7	1	0.00132802124833997	753	12186	9063	PIAS2
PS51829	P_HOMO_B	0.36020049797701	-1.02109446373982	7	1	0.00132802124833997	753	12186	5125	PCSK5
PS51880	TGS	0.36020049797701	-1.02109446373982	7	1	0.00132802124833997	753	12186	6897	TARS1
PS50263	CN_HYDROLASE	0.36020049797701	-1.02109446373982	7	1	0.00132802124833997	753	12186	55191	NADSYN1
PS01130	SLC26A	0.36020049797701	-1.02109446373982	7	1	0.00132802124833997	753	12186	65010	SLC26A6
PS00460	GLUTATHIONE_PEROXID_1	0.36020049797701	-1.02109446373982	7	1	0.00132802124833997	753	12186	2878	GPX3
PS51036	ZF_A20	0.36020049797701	-1.02109446373982	7	1	0.00132802124833997	753	12186	7128	TNFAIP3
PS50015	SAP_B	0.36020049797701	-1.02109446373982	7	1	0.00132802124833997	753	12186	5660	PSAP
PS51227	SPR	0.36020049797701	-1.02109446373982	7	1	0.00132802124833997	753	12186	10252	SPRY1
PS50305	SIRTUIN	0.36020049797701	-1.02109446373982	7	1	0.00132802124833997	753	12186	23409	SIRT4
PS00109	PROTEIN_KINASE_TYR	0.361751667997281	-1.01679730256955	94	7	0.00929614873837981	753	12186	7525,3716,2046,2261,3815,2042,2043	YES1,JAK1,EPHA8,FGFR3,KIT,EPHA3,EPHA4
PS51352	THIOREDOXIN_2	0.368649632524023	-0.99790859136232	35	3	0.00398406374501992	753	12186	374354,10549,81542	NHLRC2,PRDX4,TMX1
PS00660	FERM_1	0.375733321724444	-0.978875637962395	21	2	0.00265604249667995	753	12186	2037,4478	EPB41L2,MSN
PS50089	ZF_RING_2	0.387646051646118	-0.947662593726663	283	19	0.0252324037184595	753	12186	9025,9867,7187,284996,494470,51255,149041,79845,868,55016,79589,4331,220441,56852,727800,115426,6478,114088,84333	RNF8,PJA2,TRAF3,RNF149,ARK2C,RNF181,RC3H1,RNF122,CBLB,MARCHF1,RNF128,MNAT1,RNF152,RAD18,RNF208,UHRF2,SIAH2,TRIM9,PCGF5
PS50297	ANK_REP_REGION	0.393926739084571	-0.93159032838317	237	16	0.0212483399734396	753	12186	4853,55139,23253,55075,56929,4791,57524,88455,1031,79745,602,1032,126626,353322,121551,28964	NOTCH2,ANKZF1,ANKRD12,UACA,FEM1C,NFKB2,CASKIN1,ANKRD13A,CDKN2C,CLIP4,BCL3,CDKN2D,GABPB2,ANKRD37,ABTB3,GIT1
PS50206	RHODANESE_3	0.398146647941946	-0.920934879397521	22	2	0.00265604249667995	753	12186	1852,1847	DUSP9,DUSP5
PS50800	SAP	0.398146647941946	-0.920934879397521	22	2	0.00265604249667995	753	12186	9063,56852	PIAS2,RAD18
PS00661	FERM_2	0.398146647941946	-0.920934879397521	22	2	0.00265604249667995	753	12186	4478,2037	MSN,EPB41L2
PS50050	TNFR_NGFR_2	0.398146647941946	-0.920934879397521	22	2	0.00265604249667995	753	12186	8793,55504	TNFRSF10D,TNFRSF19
PS51181	PPASE_TENSIN	0.399757852854818	-0.916896283046219	8	1	0.00132802124833997	753	12186	64759	TNS3
PS51321	TFIIS_CENTRAL	0.399757852854818	-0.916896283046219	8	1	0.00132802124833997	753	12186	23469	PHF3
PS00763	GLUTATHIONE_PEROXID_2	0.399757852854818	-0.916896283046219	8	1	0.00132802124833997	753	12186	2878	GPX3
PS51039	ZF_AN1	0.399757852854818	-0.916896283046219	8	1	0.00132802124833997	753	12186	130617	ZFAND2B
PS51214	IBB	0.399757852854818	-0.916896283046219	8	1	0.00132802124833997	753	12186	3841	KPNA5
PS51547	C2_PI3K	0.399757852854818	-0.916896283046219	8	1	0.00132802124833997	753	12186	5286	PIK3C2A
PS50969	FCP1	0.399757852854818	-0.916896283046219	8	1	0.00132802124833997	753	12186	51496	CTDSPL2
PS00059	ADH_ZINC	0.399757852854818	-0.916896283046219	8	1	0.00132802124833997	753	12186	128	ADH5
PS51908	ZF_UBZ4	0.399757852854818	-0.916896283046219	8	1	0.00132802124833997	753	12186	56852	RAD18
PS51182	C2_TENSIN	0.399757852854818	-0.916896283046219	8	1	0.00132802124833997	753	12186	64759	TNS3
PS51934	LRAT	0.399757852854818	-0.916896283046219	8	1	0.00132802124833997	753	12186	151354	LRATD1
PS51355	GLUTATHIONE_PEROXID_3	0.399757852854818	-0.916896283046219	8	1	0.00132802124833997	753	12186	2878	GPX3
PS01206	ASC	0.399757852854818	-0.916896283046219	8	1	0.00132802124833997	753	12186	6340	SCNN1G
PS00240	RECEPTOR_TYR_KIN_III	0.399757852854818	-0.916896283046219	8	1	0.00132802124833997	753	12186	3815	KIT
PS51231	DAD	0.399757852854818	-0.916896283046219	8	1	0.00132802124833997	753	12186	1730	DIAPH2
PS50051	MCM_2	0.399757852854818	-0.916896283046219	8	1	0.00132802124833997	753	12186	4171	MCM2
PS51362	TGF_BETA_2	0.40280517629229	-0.909302267445002	37	3	0.00398406374501992	753	12186	151449,656,651	GDF7,BMP8B,BMP3
PS50200	RA	0.40280517629229	-0.909302267445002	37	3	0.00398406374501992	753	12186	11186,64411,83593	RASSF1,ARAP3,RASSF5
PS50056	TYR_PHOSPHATASE_2	0.418536639863631	-0.870990842434192	84	6	0.00796812749003984	753	12186	5792,64759,9110,1847,10076,1852	PTPRF,TNS3,MTMR4,DUSP5,PTPRU,DUSP9
PS00652	TNFR_NGFR_1	0.420177591812752	-0.867077819425961	23	2	0.00265604249667995	753	12186	8793,55504	TNFRSF10D,TNFRSF19
