TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1.25.40.530	MyTH4 domain	0.430047116134719	-0.843860503890823	9	1	0.00114155251141553	876	14470	79990	PLEKHH3
1.10.225.10	Saposin-like	0.430047116134719	-0.843860503890823	9	1	0.00114155251141553	876	14470	5660	PSAP
1.20.1310.10	Cullin Repeats	0.430047116134719	-0.843860503890823	9	1	0.00114155251141553	876	14470	8450	CUL4B
3.40.250.10	Rhodanese-like domain	0.431203768342832	-0.841174520226018	24	2	0.00228310502283105	876	14470	1852,1847	DUSP9,DUSP5
3.60.20.10	Glutamine Phosphoribosylpyrophosphate, subunit 1, domain 1	0.431203768342832	-0.841174520226018	24	2	0.00228310502283105	876	14470	9945,5471	GFPT2,PPAT
3.40.525.10	CRAL-TRIO lipid binding domain	0.431203768342832	-0.841174520226018	24	2	0.00228310502283105	876	14470	158747,9717	MOSPD2,SEC14L5
1.10.10.10	Winged helix-like DNA-binding domain superfamily/Winged helix DNA-binding domain	0.434440215746574	-0.833696936961977	232	15	0.0171232876712329	876	14470	151556,27086,3394,2309,1855,1112,2961,3299,3006,116113,3005,1856,8450,2297,3298	GPR155,FOXP1,IRF8,FOXO3,DVL1,FOXN3,GTF2E2,HSF4,H1-2,FOXP4,H1-0,DVL2,CUL4B,FOXD1,HSF2
2.60.120.200	-	0.451275050910627	-0.795678256392534	121	8	0.0091324200913242	876	14470	3998,3964,8828,284217,7058,10076,8829,3339	LMAN1,LGALS8,NRP2,LAMA1,THBS2,PTPRU,NRP1,HSPG2
1.20.140.150	-	0.455910629289569	-0.785458477076056	57	4	0.0045662100456621	876	14470	786,5376,83604,10186	CACNG1,PMP22,TMEM47,LHFPL6
3.40.47.10	-	0.464572994455858	-0.76663658677549	10	1	0.00114155251141553	876	14470	10449	ACAA2
1.20.1540.10	Rhomboid-like	0.464572994455858	-0.76663658677549	10	1	0.00114155251141553	876	14470	64285	RHBDF1
1.20.5.100	Cytochrome c1, transmembrane anchor, C-terminal	0.464572994455858	-0.76663658677549	10	1	0.00114155251141553	876	14470	3690	ITGB3
3.30.750.24	STAS domain	0.464572994455858	-0.76663658677549	10	1	0.00114155251141553	876	14470	65010	SLC26A6
2.30.30.190	CAP Gly-rich-like domain	0.464572994455858	-0.76663658677549	10	1	0.00114155251141553	876	14470	79745	CLIP4
3.90.70.80	-	0.464572994455858	-0.76663658677549	10	1	0.00114155251141553	876	14470	7128	TNFAIP3
3.30.9.10	D-Amino Acid Oxidase, subunit A, domain 2	0.464572994455858	-0.76663658677549	10	1	0.00114155251141553	876	14470	51004	COQ6
3.40.50.880	-	0.464572994455858	-0.76663658677549	10	1	0.00114155251141553	876	14470	8836	GGH
3.90.550.50	-	0.472631008707976	-0.749440303372933	26	2	0.00228310502283105	876	14470	79369,22856	B3GNT4,CHSY1
2.60.40.1510	ntegrin, alpha v. Chain A, domain 3	0.472631008707976	-0.749440303372933	26	2	0.00228310502283105	876	14470	3679,3690	ITGA7,ITGB3
2.10.90.10	Cystine-knot cytokines	0.478974992584517	-0.736106890482065	75	5	0.00570776255707763	876	14470	7422,651,9241,151449,656	VEGFA,BMP3,NOG,GDF7,BMP8B
1.10.1410.10	-	0.497009651209714	-0.699145834141028	11	1	0.00114155251141553	876	14470	11044	TENT4A
3.40.50.200	Peptidase S8/S53 domain	0.497009651209714	-0.699145834141028	11	1	0.00114155251141553	876	14470	5125	PCSK5
3.40.50.1220	TPP-binding domain	0.497009651209714	-0.699145834141028	11	1	0.00114155251141553	876	14470	23409	SIRT4
1.20.58.740	-	0.497009651209714	-0.699145834141028	11	1	0.00114155251141553	876	14470	139818	DOCK11
1.25.40.410	-	0.497009651209714	-0.699145834141028	11	1	0.00114155251141553	876	14470	139818	DOCK11
1.20.920.10	Bromodomain-like	0.502805555126942	-0.687551753944138	44	3	0.00342465753424658	876	14470	29028,27443,54014	ATAD2,CECR2,BRWD1
1.20.1250.20	MFS general substrate transporter like domains	0.51530448655047	-0.662997317009227	128	8	0.0091324200913242	876	14470	57030,220963,6515,9120,6513,84879,144195,9123	SLC17A7,SLC16A9,SLC2A3,SLC16A6,SLC2A1,MFSD2A,SLC2A14,SLC16A3
1.10.287.1490	-	0.518068029662605	-0.657648713950877	45	3	0.00342465753424658	876	14470	9662,11190,158158	CEP135,CEP250,RASEF
4.10.400.10	Low-density Lipoprotein Receptor	0.518068029662605	-0.657648713950877	45	3	0.00342465753424658	876	14470	3339,7436,4036	HSPG2,VLDLR,LRP2
3.30.479.30	Band 7 domain	0.527483373157749	-0.639637934208781	12	1	0.00114155251141553	876	14470	2040	STOM
1.10.490.10	Globins	0.527483373157749	-0.639637934208781	12	1	0.00114155251141553	876	14470	114757	CYGB
2.60.40.1170	Mu homology domain, subdomain B	0.527483373157749	-0.639637934208781	12	1	0.00114155251141553	876	14470	10947	AP3M2
3.40.50.20	-	0.527483373157749	-0.639637934208781	12	1	0.00114155251141553	876	14470	284716	RIMKLA
3.10.450.50	-	0.527483373157749	-0.639637934208781	12	1	0.00114155251141553	876	14470	817	CAMK2D
3.30.30.30	-	0.527483373157749	-0.639637934208781	12	1	0.00114155251141553	876	14470	3310	HSPA6
1.10.533.10	Death Domain, Fas	0.52825591391281	-0.638174427256996	96	6	0.00684931506849315	876	14470	8717,8915,8996,90249,3656,4791	TRADD,BCL10,NOL3,UNC5A,IRAK2,NFKB2
3.40.50.12780	N-terminal domain of ligase-like	0.531212963504625	-0.632592276929766	29	2	0.00228310502283105	876	14470	22982,132949	DIP2C,AASDH
1.10.8.270	putative rabgap domain of human tbc1 domain family member 14 like domains	0.533073740804014	-0.629095513909264	46	3	0.00342465753424658	876	14470	64786,23102,23061	TBC1D15,TBC1D2B,TBC1D9B
1.10.287.70	-	0.543649308935036	-0.609450892697033	148	9	0.0102739726027397	876	14470	3762,51305,3752,170850,3761,3708,3790,8913,8911	KCNJ5,KCNK9,KCND3,KCNG3,KCNJ4,ITPR1,KCNS3,CACNA1G,CACNA1I
2.60.220.30	-	0.556112821567386	-0.586784088828217	13	1	0.00114155251141553	876	14470	90249	UNC5A
2.60.40.1730	tricorn interacting facor f3 domain	0.556112821567386	-0.586784088828217	13	1	0.00114155251141553	876	14470	206338	LVRN
1.10.390.10	Neutral Protease Domain 2	0.556112821567386	-0.586784088828217	13	1	0.00114155251141553	876	14470	206338	LVRN
2.60.40.640	-	0.556112821567386	-0.586784088828217	13	1	0.00114155251141553	876	14470	27106	ARRDC2
1.20.5.1700	-	0.556112821567386	-0.586784088828217	13	1	0.00114155251141553	876	14470	9456	HOMER1
3.40.720.10	Alkaline Phosphatase, subunit A	0.567725012778374	-0.56611810992337	31	2	0.00228310502283105	876	14470	153642,59084	ARSK,ENPP5
1.20.120.1750	-	0.583009492256119	-0.539551811021277	14	1	0.00114155251141553	876	14470	154214	RNF217
4.10.1060.10	Zinc finger, RanBP2-type	0.583009492256119	-0.539551811021277	14	1	0.00114155251141553	876	14470	10181	RBM5
1.10.287.770	YojJ-like	0.583009492256119	-0.539551811021277	14	1	0.00114155251141553	876	14470	6340	SCNN1G
3.30.1490.20	ATP-grasp fold, A domain	0.583009492256119	-0.539551811021277	14	1	0.00114155251141553	876	14470	284716	RIMKLA
4.10.830.40	-	0.583009492256119	-0.539551811021277	14	1	0.00114155251141553	876	14470	114088	TRIM9
3.10.20.30	-	0.583009492256119	-0.539551811021277	14	1	0.00114155251141553	876	14470	6897	TARS1
1.20.1270.10	-	0.583009492256119	-0.539551811021277	14	1	0.00114155251141553	876	14470	3310	HSPA6
2.60.200.40	-	0.583009492256119	-0.539551811021277	14	1	0.00114155251141553	876	14470	8877	SPHK1
2.60.40.3210	Zona pellucida, ZP-N domain	0.583009492256119	-0.539551811021277	14	1	0.00114155251141553	876	14470	7049	TGFBR3
1.20.5.340	-	0.590335989734722	-0.527063430044581	50	3	0.00342465753424658	876	14470	116113,10810,27086	FOXP4,WASF3,FOXP1
1.10.472.80	Ypt/Rab-GAP domain of gyp1p, domain 3	0.590335989734722	-0.527063430044581	50	3	0.00342465753424658	876	14470	23061,64786,23102	TBC1D9B,TBC1D15,TBC1D2B
3.30.470.20	ATP-grasp fold, B domain	0.602136602156587	-0.507270945533003	33	2	0.00228310502283105	876	14470	284716,10606	RIMKLA,PAICS
1.20.80.10	-	0.603924324326626	-0.504306379746833	51	3	0.00342465753424658	876	14470	2037,79990,4478	EPB41L2,PLEKHH3,MSN
1.50.10.20	-	0.608278147815369	-0.497123021668533	15	1	0.00114155251141553	876	14470	5876	RABGGTB
1.20.58.2220	Formin, FH2 domain	0.608278147815369	-0.497123021668533	15	1	0.00114155251141553	876	14470	1730	DIAPH2
1.10.1070.11	Phosphatidylinositol 3-/4-kinase, catalytic domain	0.608278147815369	-0.497123021668533	15	1	0.00114155251141553	876	14470	5286	PIK3C2A
3.90.190.10	Protein tyrosine phosphatase superfamily	0.622395714417589	-0.474179191717514	88	5	0.00570776255707763	876	14470	10076,1847,64759,1852,5792	PTPRU,DUSP5,TNS3,DUSP9,PTPRF
3.30.70.330	-	0.62769707507974	-0.465697593411837	245	14	0.0159817351598174	876	14470	155435,8662,10891,1827,2926,10492,5725,85313,7458,3183,10181,10658,3185,1975	RBM33,EIF3B,PPARGC1A,RCAN1,GRSF1,SYNCRIP,PTBP1,PPIL4,EIF4H,HNRNPC,RBM5,CELF1,HNRNPF,EIF4B
1.50.40.10	Mitochondrial carrier domain	0.630192459044482	-0.461730015702498	53	3	0.00342465753424658	876	14470	253512,55972,55186	SLC25A30,SLC25A40,SLC25A36
1.20.1280.50	-	0.630192459044482	-0.461730015702498	53	3	0.00342465753424658	876	14470	84678,26269,23014	KDM2B,FBXO8,FBXO21
3.30.70.100	-	0.632017223749858	-0.458838632437867	16	1	0.00114155251141553	876	14470	64168	NECAB1
2.60.40.4100	Zona pellucida, ZP-C domain	0.632017223749858	-0.458838632437867	16	1	0.00114155251141553	876	14470	7049	TGFBR3
2.40.20.10	Plasminogen Kringle 4	0.632017223749858	-0.458838632437867	16	1	0.00114155251141553	876	14470	79412	KREMEN2
1.20.58.80	Phosphotransferase system, lactose/cellobiose-type IIA subunit	0.632017223749858	-0.458838632437867	16	1	0.00114155251141553	876	14470	11104	KATNA1
2.30.30.380	Zn-finger domain of Sec23/24	0.632017223749858	-0.458838632437867	16	1	0.00114155251141553	876	14470	9871	SEC24D
1.20.58.60	-	0.634437119560022	-0.455017099086928	35	2	0.00228310502283105	876	14470	87,88	ACTN1,ACTN2
2.40.128.20	-	0.649801206899177	-0.431088798409409	36	2	0.00228310502283105	876	14470	2170,1382	FABP3,CRABP2
2.120.10.80	Kelch-type beta propeller	0.652217597561419	-0.427377034142686	73	4	0.0045662100456621	876	14470	339451,4289,25948,54800	KLHL17,MKLN1,KBTBD2,KLHL24
3.10.200.10	Alpha carbonic anhydrase	0.654319210204696	-0.424159957603622	17	1	0.00114155251141553	876	14470	771	CA12
2.60.40.1530	ntegrin, alpha v. Chain A, domain 4	0.654319210204696	-0.424159957603622	17	1	0.00114155251141553	876	14470	3679	ITGA7
2.40.70.10	Acid Proteases	0.654319210204696	-0.424159957603622	17	1	0.00114155251141553	876	14470	56675	NRIP3
3.30.420.40	-	0.662794449542797	-0.411290367721286	74	4	0.0045662100456621	876	14470	3098,653857,3310,3099	HK1,ACTR3C,HSPA6,HK2
1.10.4020.10	DNA breaking-rejoining enzymes	0.667283780516387	-0.404539865502566	56	3	0.00342465753424658	876	14470	158399,7762,203523	ZNF483,ZNF215,ZNF449
3.30.70.1230	Nucleotide cyclase	0.67527101063525	-0.392641171450648	18	1	0.00114155251141553	876	14470	114	ADCY8
1.20.120.1080	-	0.67527101063525	-0.392641171450648	18	1	0.00114155251141553	876	14470	79665	DHX40
4.10.410.10	Pancreatic trypsin inhibitor Kunitz domain	0.67527101063525	-0.392641171450648	18	1	0.00114155251141553	876	14470	10653	SPINT2
3.30.450.60	-	0.67527101063525	-0.392641171450648	18	1	0.00114155251141553	876	14470	10947	AP3M2
2.60.40.1460	Integrin domains. Chain A, domain 2	0.67527101063525	-0.392641171450648	18	1	0.00114155251141553	876	14470	3679	ITGA7
1.20.58.900	-	0.67527101063525	-0.392641171450648	18	1	0.00114155251141553	876	14470	23258	DENND5A
1.20.5.930	Bicelle-embedded integrin alpha(iib) transmembrane segment	0.67527101063525	-0.392641171450648	18	1	0.00114155251141553	876	14470	3679	ITGA7
3.10.50.40	-	0.67527101063525	-0.392641171450648	18	1	0.00114155251141553	876	14470	55033	FKBP14
1.20.890.10	cAMP-dependent protein kinase regulatory subunit, dimerization-anchoring domain	0.67527101063525	-0.392641171450648	18	1	0.00114155251141553	876	14470	116328	C8orf34
1.10.167.10	Regulator of G-protein Signalling 4, domain 2	0.678981933423747	-0.387160759400778	38	2	0.00228310502283105	876	14470	8490,8313	RGS5,AXIN2
3.30.2460.20	-	0.69495427903121	-0.363909221147914	19	1	0.00114155251141553	876	14470	7481	WNT11
1.25.40.10	Tetratricopeptide repeat domain	0.703314179867429	-0.351951573966921	205	11	0.0125570776255708	876	14470	29066,27031,64754,64175,56929,79809,84217,8974,23523,444,5033	ZC3H7A,NPHP3,SMYD3,P3H1,FEM1C,TTC21B,ZMYND12,P4HA2,CABIN1,ASPH,P4HA1
3.40.50.1820	alpha/beta hydrolase	0.711207810894245	-0.340790612145556	116	6	0.00684931506849315	876	14470	51324,125061,10397,22871,65009,4023	SPG21,AFMID,NDRG1,NLGN1,NDRG4,LPL
1.25.40.420	-	0.7124001085267	-0.339115575227086	60	3	0.00342465753424658	876	14470	54800,25948,339451	KLHL24,KBTBD2,KLHL17
3.60.40.10	PPM-type phosphatase domain	0.713445736467397	-0.337648897560899	20	1	0.00114155251141553	876	14470	23239	PHLPP1
2.40.30.10	Translation factors	0.718995327072586	-0.329900420485847	41	2	0.00228310502283105	876	14470	6122,10767	RPL3,HBS1L
2.10.25.10	Laminin	0.721672971318273	-0.326183191014025	226	12	0.0136986301369863	876	14470	4853,10178,30008,2202,3690,7436,4036,7058,3339,7039,2199,284217	NOTCH2,TENM1,EFEMP2,EFEMP1,ITGB3,VLDLR,LRP2,THBS2,HSPG2,TGFA,FBLN2,LAMA1
1.10.1300.10	3'5'-cyclic nucleotide phosphodiesterase, catalytic domain	0.730817469003876	-0.313591550817789	21	1	0.00114155251141553	876	14470	5143	PDE4C
3.30.230.10	-	0.730817469003876	-0.313591550817789	21	1	0.00114155251141553	876	14470	9361	LONP1
2.130.10.10	YVTN repeat-like/Quinoprotein amine dehydrogenase	0.743001239170017	-0.297057566473014	337	18	0.0205479452054795	876	14470	26118,5365,57590,7869,22898,84058,51594,8480,51133,84321,8662,56270,132949,23129,54437,22986,24139,54014	WSB1,PLXNB3,WDFY1,SEMA3B,DENND3,WDR54,NBAS,RAE1,KCTD3,THOC3,EIF3B,WDR45B,AASDH,PLXND1,SEMA5B,SORCS3,EML2,BRWD1
2.130.10.130	Integrin alpha, N-terminal	0.747137207176004	-0.291506433104202	22	1	0.00114155251141553	876	14470	3679	ITGA7
3.40.50.410	von Willebrand factor, type A domain	0.764504869527727	-0.268526884074474	85	4	0.0045662100456621	876	14470	131034,3690,64856,9871	CPNE4,ITGB3,VWA1,SEC24D
1.20.58.390	Neurotransmitter-gated ion-channel transmembrane domain	0.765730939563589	-0.266924424779058	45	2	0.00228310502283105	876	14470	2561,2555	GABRB2,GABRA2
2.70.170.10	Neurotransmitter-gated ion-channel ligand-binding domain	0.765730939563589	-0.266924424779058	45	2	0.00228310502283105	876	14470	2561,2555	GABRB2,GABRA2
3.40.20.10	Severin	0.776871407438774	-0.252480441102723	24	1	0.00114155251141553	876	14470	9871	SEC24D
3.30.460.10	Beta Polymerase, domain 2	0.776871407438774	-0.252480441102723	24	1	0.00114155251141553	876	14470	11044	TENT4A
2.30.30.100	-	0.790401841270107	-0.235213803009053	25	1	0.00114155251141553	876	14470	149986	LSM14B
2.170.270.10	SET domain	0.796208866795011	-0.227893732086306	48	2	0.00228310502283105	876	14470	64754,55209	SMYD3,SETD5
3.60.10.10	Endonuclease/exonuclease/phosphatase	0.803112674570705	-0.219260257854348	26	1	0.00114155251141553	876	14470	25819	NOCT
1.20.1560.10	ABC transporter type 1, transmembrane domain	0.803112674570705	-0.219260257854348	26	1	0.00114155251141553	876	14470	10058	ABCB6
3.90.215.10	Gamma Fibrinogen, chain A, domain 1	0.803112674570705	-0.219260257854348	26	1	0.00114155251141553	876	14470	51129	ANGPTL4
2.60.40.790	-	0.803112674570705	-0.219260257854348	26	1	0.00114155251141553	876	14470	26353	HSPB8
1.20.900.10	Dbl homology (DH) domain	0.812057588109636	-0.208184020017971	71	3	0.00342465753424658	876	14470	5923,5924,25791	RASGRF1,RASGRF2,NGEF
1.10.20.10	Histone, subunit A	0.819476547936785	-0.199089498734544	72	3	0.00342465753424658	876	14470	8341,3015,121551	H2BC15,H2AZ1,ABTB3
4.10.1240.10	GPCR, family 2, extracellular hormone receptor domain	0.826270916587698	-0.190832573053215	28	1	0.00114155251141553	876	14470	1395	CRHR2
1.25.40.90	-	0.826270916587698	-0.190832573053215	28	1	0.00114155251141553	876	14470	23062	GGA2
1.10.10.750	Ypt/Rab-GAP domain of gyp1p, domain 1	0.826270916587698	-0.190832573053215	28	1	0.00114155251141553	876	14470	23061	TBC1D9B
3.90.79.10	Nucleoside Triphosphate Pyrophosphohydrolase	0.826270916587698	-0.190832573053215	28	1	0.00114155251141553	876	14470	55190	NUDT11
3.60.21.10	-	0.826270916587698	-0.190832573053215	28	1	0.00114155251141553	876	14470	5500	PPP1CB
2.60.40.60	Cadherins	0.827450095851881	-0.189406480677103	114	5	0.00570776255707763	876	14470	1829,1001,57575,64405,1004	DSG2,CDH3,PCDH10,CDH22,CDH6
3.40.50.150	Vaccinia Virus protein VP39	0.833091704237101	-0.182611553754488	115	5	0.00570776255707763	876	14470	8731,25895,79091,1789,115294	RNMT,EEF1AKMT3,METTL22,DNMT3B,PCMTD1
2.10.70.10	Complement Module, domain 1	0.833568042446156	-0.182039945514746	74	3	0.00342465753424658	876	14470	8406,91851,4179	SRPX,CHRDL1,CD46
3.40.50.1000	HAD superfamily/HAD-like	0.833568042446156	-0.182039945514746	74	3	0.00342465753424658	876	14470	51496,148229,27440	CTDSPL2,ATP8B3,HDHD5
3.10.110.10	Ubiquitin Conjugating Enzyme	0.846802704083468	-0.166287546430035	54	2	0.00228310502283105	876	14470	92912,63893	UBE2Q2,UBE2O
3.50.50.60	FAD/NAD(P)-binding domain	0.846802704083468	-0.166287546430035	54	2	0.00228310502283105	876	14470	734,51004	OSGIN2,COQ6
1.20.1050.10	-	0.880658847989632	-0.127084960741794	34	1	0.00114155251141553	876	14470	25932	CLIC4
3.40.30.10	Glutaredoxin	0.885706297484753	-0.121369876013765	126	5	0.00570776255707763	876	14470	81542,2878,374354,10549,25932	TMX1,GPX3,NHLRC2,PRDX4,CLIC4
3.40.390.10	Collagenase (Catalytic Domain)	0.88581758922134	-0.12124423081353	83	3	0.00342465753424658	876	14470	80070,9510,9509	ADAMTS20,ADAMTS1,ADAMTS2
3.40.1110.10	Calcium-transporting ATPase, cytoplasmic domain N	0.894703505129885	-0.111262894776839	36	1	0.00114155251141553	876	14470	148229	ATP8B3
2.30.39.10	Alpha-1-antitrypsin, domain 1	0.894703505129885	-0.111262894776839	36	1	0.00114155251141553	876	14470	871	SERPINH1
2.70.150.10	Calcium-transporting ATPase, cytoplasmic transduction domain A	0.894703505129885	-0.111262894776839	36	1	0.00114155251141553	876	14470	148229	ATP8B3
3.30.497.10	Antithrombin, subunit I, domain 2	0.901093953366025	-0.104145750044399	37	1	0.00114155251141553	876	14470	871	SERPINH1
3.40.630.30	-	0.90709698093634	-0.0975059096256905	38	1	0.00114155251141553	876	14470	219970	GLYATL2
2.40.50.40	-	0.927227592023691	-0.0755562289613934	69	2	0.00228310502283105	876	14470	84733,23492	CBX2,CBX7
3.30.60.30	-	0.932074072526289	-0.0703429904951346	43	1	0.00114155251141553	876	14470	11167	FSTL1
2.60.120.920	-	0.948651446186523	-0.0527138332052042	101	3	0.00342465753424658	876	14470	80176,114088,54836	SPSB1,TRIM9,BSPRY
3.30.160.60	Classic Zinc Finger	0.94925723034398	-0.0520754629974902	829	40	0.045662100456621	876	14470	7762,220929,114088,7767,118738,1386,158399,57616,388566,79698,56852,51193,84874,168544,203523,22890,54802,83855,7571,54836,7559,8462,84449,10472,147837,51043,23036,29066,51274,79744,7704,6018,90338,7597,9745,9586,54989,687,7700,7071	ZNF215,ZNF438,TRIM9,ZNF224,ZNF488,ATF2,ZNF483,TSHZ3,ZNF470,ZMAT4,RAD18,ZNF639,ZNF514,ZNF467,ZNF449,ZBTB1,TRIT1,KLF16,ZNF23,BSPRY,ZNF12,KLF11,ZNF333,ZBTB18,ZNF563,ZBTB7B,ZNF292,ZC3H7A,KLF3,ZNF419,ZBTB16,RLF,ZNF160,ZBTB25,ZNF536,CREB5,ZNF770,KLF9,ZNF141,KLF10
2.60.120.10	Jelly Rolls	0.953357882299876	-0.0477649135036854	49	1	0.00114155251141553	876	14470	4351	MPI
1.20.5.1160	Vasodilator-stimulated phosphoprotein	0.954204414694268	-0.046877359318643	78	2	0.00228310502283105	876	14470	7431,729440	VIM,CCDC61
3.30.420.10	Ribonuclease H-like superfamily/Ribonuclease H	0.956191145992617	-0.0447974424098532	50	1	0.00114155251141553	876	14470	5980	REV3L
3.40.850.10	Kinesin motor domain	0.962843527667006	-0.0378643646362608	82	2	0.00228310502283105	876	14470	57519,113220	STARD9,KIF12
1.10.630.10	Cytochrome P450	0.973468560817235	-0.0268897496916492	58	1	0.00114155251141553	876	14470	56603	CYP26B1
1.25.10.10	Leucine-rich Repeat Variant	0.973625300578864	-0.0267287510206811	232	8	0.0091324200913242	876	14470	23287,1730,23451,7514,64210,23039,3841,5526	AGTPBP1,DIAPH2,SF3B1,XPO1,MMS19,XPO7,KPNA5,PPP2R5B
1.20.5.500	Single helix bin	0.983936694398213	-0.0161937189606315	66	1	0.00114155251141553	876	14470	7431	VIM
3.10.100.10	Mannose-Binding Protein A, subunit A	0.984158757149272	-0.0159680563772168	98	2	0.00228310502283105	876	14470	339390,78989	CLEC4G,COLEC11
3.80.10.10	Ribonuclease Inhibitor	0.986528448737227	-0.0135631158843616	317	11	0.0125570776255708	876	14470	84678,116064,8125,23239,349667,23769,25987,81611,57497,2615,65078	KDM2B,LRRC58,ANP32A,PHLPP1,RTN4RL2,FLRT1,TSKU,ANP32E,LRFN2,LRRC32,RTN4R
6.10.140.140	-	0.991072548683783	-0.00896753977994215	351	12	0.0136986301369863	876	14470	7767,7762,147837,7559,158399,84449,90338,388566,79744,7700,84874,84626	ZNF224,ZNF215,ZNF563,ZNF12,ZNF483,ZNF333,ZNF160,ZNF470,ZNF419,ZNF141,ZNF514,KRBA1
2.40.10.10	Trypsin-like serine proteases	0.991295119376173	-0.0087429894133161	109	2	0.00228310502283105	876	14470	339105,80975	PRSS53,TMPRSS5
3.90.70.10	Cysteine proteinases	0.997978990552396	-0.00202305444296502	99	1	0.00114155251141553	876	14470	57646	USP28
1.10.10.60	Homeodomain-like	0.999430916989878	-0.000569244999318322	303	7	0.00799086757990868	876	14470	26009,340260,64211,283248,91748,254251,23186	ZZZ3,UNCX,LHX5,RCOR2,MIDEAS,LCORL,RCOR1
1.20.1070.10	Rhodopsin 7-helix transmembrane proteins	0.999999994147256	-5.85274419597957e-09	740	14	0.0159817351598174	876	14470	2831,2827,3269,124274,162998,1395,151556,115330,26996,84634,2150,4986,5732,136	NPBWR1,GPR3,HRH1,GPR139,OR7D2,CRHR2,GPR155,GPR146,GPR160,KISS1R,F2RL1,OPRK1,PTGER2,ADORA2B
1.10.287.2720	-	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
3.30.760.10	RNA Cap, Translation Initiation Factor Eif4e	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
1.25.40.990	-	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
1.20.120.1900	Gamma-tubulin complex, C-terminal domain	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
3.30.2230.10	DUSP-like	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
2.60.40.1660	Na, k-atpase alpha subunit	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
1.20.120.1760	-	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
2.40.290.10	-	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
3.30.780.10	SUI1-like domain	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
3.30.390.130	-	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
3.30.1380.20	Trafficking protein particle complex subunit 3	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
1.10.287.550	Helix hairpin bin	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
2.60.40.1860	Protein-arginine deiminase, N-terminal domain	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
2.120.10.10	-	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
1.20.58.2190	-	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
1.20.1270.350	Dedicator of cytokinesis N-terminal subdomain	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
3.30.1050.10	SCP2 sterol-binding domain	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
2.60.40.3510	-	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
1.20.120.20	Apolipoprotein	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
2.160.20.70	-	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
1.10.246.10	-	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
4.10.170.10	p53-like tetramerisation domain	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
3.40.50.920	-	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
2.60.120.820	PHR domain	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
3.30.160.360	-	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
3.90.1150.170	-	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
1.20.5.730	Single helix bin	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
1.10.245.10	SWIB/MDM2 domain	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
1.20.5.10	-	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
3.40.1810.10	Transcription factor, MADS-box	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
2.80.10.70	Spindlin/Ssty	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
2.20.70.30	Nascent polypeptide-associated complex domain	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
3.30.900.10	HORMA domain	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
1.10.287.660	Helix hairpin bin	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
1.10.287.210	-	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
3.90.980.20	-	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
3.40.718.10	Isopropylmalate Dehydrogenase	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
2.60.40.2240	Acyl-CoA thioester hydrolase/BAAT N-terminal domain	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
3.40.350.10	Creatinase/prolidase N-terminal domain	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
6.10.140.1910	-	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
6.10.250.2520	-	0.99999999997709	-2.29101829578368e-11	5	0	0	876	14470
