TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
human chr3q11.2	human chr3q11.2	0.250194984197444	-1.38551472832276	23	2	0.00182815356489945	1094	26134	1371,131544	CPOX,CRYBG3
human chr2p25.3	human chr2p25.3	0.250194984197444	-1.38551472832276	23	2	0.00182815356489945	1094	26134	78989,642273	COLEC11,FAM110C
human chr11p11.2	human chr11p11.2	0.251436482772638	-1.38056487492729	81	5	0.00457038391224863	1094	26134	51317,3732,90139,10658,1408	PHF21A,CD82,TSPAN18,CELF1,CRY2
human chr3q12.2	human chr3q12.2	0.258717384913167	-1.35201899099212	7	1	0.000914076782449726	1094	26134	55076	TMEM45A
human chr8q13.2	human chr8q13.2	0.258717384913167	-1.35201899099212	7	1	0.000914076782449726	1094	26134	116328	C8orf34
human chr4p15.31	human chr4p15.31	0.258717384913167	-1.35201899099212	7	1	0.000914076782449726	1094	26134	254251	LCORL
human chr13q34	human chr13q34	0.260939684067677	-1.34346599389227	62	4	0.0036563071297989	1094	26134	55208,55647,100847035,3621	DCUN1D2,RAB20,MIR548AR,ING1
human chr17q21.32	human chr17q21.32	0.260939684067677	-1.34346599389227	62	4	0.0036563071297989	1094	26134	3690,10241,4779,124989	ITGB3,CALCOCO2,NFE2L1,EFCAB13
human chr6q22.1	human chr6q22.1	0.265933345095701	-1.32450958394843	24	2	0.00182815356489945	1094	26134	3841,285761	KPNA5,DCBLD1
human chr4p15.2	human chr4p15.2	0.265933345095701	-1.32450958394843	24	2	0.00182815356489945	1094	26134	3516,10891	RBPJ,PPARGC1A
human chr11q24.3	human chr11q24.3	0.265933345095701	-1.32450958394843	24	2	0.00182815356489945	1094	26134	3762,9743	KCNJ5,ARHGAP32
human chrXq22.2	human chrXq22.2	0.265933345095701	-1.32450958394843	24	2	0.00182815356489945	1094	26134	139231,56849	FAM199X,TCEAL7
human chr6q21	human chr6q21	0.270264553123224	-1.30835397331799	63	4	0.0036563071297989	1094	26134	23097,2309,5980,27244	CDK19,FOXO3,REV3L,SESN1
human chr3p21.31	human chr3p21.31	0.271986836881723	-1.30200160767435	168	9	0.00822669104204753	1094	26134	5210,11186,10181,65010,10991,8994,7869,3615,51517	PFKFB4,RASSF1,RBM5,SLC26A6,SLC38A3,LIMD1,SEMA3B,IMPDH2,NCKIPSD
human chr1p12	human chr1p12	0.281669137629507	-1.26702216768242	25	2	0.00182815356489945	1094	26134	4853,26227	NOTCH2,PHGDH
human chr10q24.31	human chr10q24.31	0.281669137629507	-1.26702216768242	25	2	0.00182815356489945	1094	26134	84445,6319	LZTS2,SCD
human chr5q34	human chr5q34	0.281669137629507	-1.26702216768242	25	2	0.00182815356489945	1094	26134	2561,900	GABRB2,CCNG1
human chr5q21.3	human chr5q21.3	0.289756661575795	-1.23871380625591	8	1	0.000914076782449726	1094	26134	9867	PJA2
human chr14q32.32	human chr14q32.32	0.289756661575795	-1.23871380625591	8	1	0.000914076782449726	1094	26134	7187	TRAF3
human chr2q22.1	human chr2q22.1	0.289756661575795	-1.23871380625591	8	1	0.000914076782449726	1094	26134	339745	SPOPL
human chr2q12.2	human chr2q12.2	0.289756661575795	-1.23871380625591	8	1	0.000914076782449726	1094	26134	2274	FHL2
human chr3q12.1	human chr3q12.1	0.289756661575795	-1.23871380625591	8	1	0.000914076782449726	1094	26134	10402	ST3GAL6
human chr16q11.2	human chr16q11.2	0.289756661575795	-1.23871380625591	8	1	0.000914076782449726	1094	26134	84706	GPT2
human chr2p16.1	human chr2p16.1	0.297375021398411	-1.21276123840135	26	2	0.00182815356489945	1094	26134	57223,2202	PPP4R3B,EFEMP1
human chr6q23.3	human chr6q23.3	0.297375021398411	-1.21276123840135	26	2	0.00182815356489945	1094	26134	10767,7128	HBS1L,TNFAIP3
human chr1p36.11	human chr1p36.11	0.299946827335128	-1.20415006225143	87	5	0.00457038391224863	1094	26134	55057,3155,25932,9064,2827	CRYBG2,HMGCL,CLIC4,MAP3K6,GPR3
human chrXp11.4	human chrXp11.4	0.313025945374463	-1.16146919930721	27	2	0.00182815356489945	1094	26134	8406,9282	SRPX,MED14
human chr5p13.1	human chr5p13.1	0.313025945374463	-1.16146919930721	27	2	0.00182815356489945	1094	26134	253260,3977	RICTOR,LIFR
human chr6p12.1	human chr6p12.1	0.313025945374463	-1.16146919930721	27	2	0.00182815356489945	1094	26134	221336,2729	BEND6,GCLC
human chr6p25.2	human chr6p25.2	0.313025945374463	-1.16146919930721	27	2	0.00182815356489945	1094	26134	401232,221749	LINC01011,PXDC1
human chr12p13.31	human chr12p13.31	0.313391173246131	-1.16030311395547	110	6	0.00548446069469835	1094	26134	51147,144195,6515,2597,2026,7167	ING4,SLC2A14,SLC2A3,GAPDH,ENO2,TPI1
human chr15q23	human chr15q23	0.314270167696042	-1.15750225633623	47	3	0.00274223034734918	1094	26134	5315,55075,8125	PKM,UACA,ANP32A
human chr17q25.3	human chr17q25.3	0.316152299569682	-1.15153122083741	132	7	0.00639853747714808	1094	26134	125061,11322,9123,26502,56270,9021,84733	AFMID,TMC6,SLC16A3,NARF,WDR45B,SOCS3,CBX2
human chrXq12	human chrXq12	0.319497387743479	-1.14100618127472	9	1	0.000914076782449726	1094	26134	4478	MSN
human chr9p22.3	human chr9p22.3	0.319497387743479	-1.14100618127472	9	1	0.000914076782449726	1094	26134	6619	SNAPC3
human chr6q12	human chr6q12	0.319497387743479	-1.14100618127472	9	1	0.000914076782449726	1094	26134	23469	PHF3
human chr14q22.2	human chr14q22.2	0.319497387743479	-1.14100618127472	9	1	0.000914076782449726	1094	26134	23034	SAMD4A
human chr4q28.2	human chr4q28.2	0.319497387743479	-1.14100618127472	9	1	0.000914076782449726	1094	26134	79960	JADE1
human chr2q21.2	human chr2q21.2	0.319497387743479	-1.14100618127472	9	1	0.000914076782449726	1094	26134	116372	LYPD1
human chr5q13.3	human chr5q13.3	0.328599004650364	-1.11291710244514	28	2	0.00182815356489945	1094	26134	3074,2150	HEXB,F2RL1
human chr8q21.3	human chr8q21.3	0.328599004650364	-1.11291710244514	28	2	0.00182815356489945	1094	26134	64168,734	NECAB1,OSGIN2
human chr4q31.21	human chr4q31.21	0.328599004650364	-1.11291710244514	28	2	0.00182815356489945	1094	26134	27309,2549	ZNF330,GAB1
human chr3p14.3	human chr3p14.3	0.328599004650364	-1.11291710244514	28	2	0.00182815356489945	1094	26134	2317,26060	FLNB,APPL1
human chr22q12.1	human chr22q12.1	0.328599004650364	-1.11291710244514	28	2	0.00182815356489945	1094	26134	89781,11200	HPS4,CHEK2
human chr2p21	human chr2p21	0.337439742765243	-1.08636832456454	49	3	0.00274223034734918	1094	26134	6519,23433,170850	SLC3A1,RHOQ,KCNG3
human chr22q11.21	human chr22q11.21	0.341400946728205	-1.07469769554947	92	5	0.00457038391224863	1094	26134	375133,91179,728233,1399,65078	PI4KAP2,SCARF2,PI4KAP1,CRKL,RTN4R
human chr3q13.2	human chr3q13.2	0.344073304800063	-1.06690054896131	29	2	0.00182815356489945	1094	26134	90102,91653	PHLDB2,BOC
human chr14q23.3	human chr14q23.3	0.344073304800063	-1.06690054896131	29	2	0.00182815356489945	1094	26134	22890,7597	ZBTB1,ZBTB25
human chr10q24.1	human chr10q24.1	0.344073304800063	-1.06690054896131	29	2	0.00182815356489945	1094	26134	64210,5223	MMS19,PGAM1
human chr4q22.1	human chr4q22.1	0.344073304800063	-1.06690054896131	29	2	0.00182815356489945	1094	26134	285512,8916	FAM13A-AS1,HERC3
human chr2q37.1	human chr2q37.1	0.346336205644574	-1.06034528309771	71	4	0.0036563071297989	1094	26134	257407,4880,25791,10123	C2orf72,NPPC,NGEF,ARL4C
human chr9p24.2	human chr9p24.2	0.347993841634185	-1.05557049581774	10	1	0.000914076782449726	1094	26134	7436	VLDLR
human chr3q13.12	human chr3q13.12	0.347993841634185	-1.05557049581774	10	1	0.000914076782449726	1094	26134	56987	BBX
human chrYq11.221	human chrYq11.221	0.347993841634185	-1.05557049581774	10	1	0.000914076782449726	1094	26134	8653	DDX3Y
human chr12p11.23	human chr12p11.23	0.347993841634185	-1.05557049581774	10	1	0.000914076782449726	1094	26134	55726	INTS13
human chr2q31.3	human chr2q31.3	0.347993841634185	-1.05557049581774	10	1	0.000914076782449726	1094	26134	6744	ITPRID2
human chr15q15.2	human chr15q15.2	0.347993841634185	-1.05557049581774	10	1	0.000914076782449726	1094	26134	57519	STARD9
human chr2p24.2	human chr2p24.2	0.347993841634185	-1.05557049581774	10	1	0.000914076782449726	1094	26134	3790	KCNS3
human chr2p23.1	human chr2p23.1	0.347993841634185	-1.05557049581774	10	1	0.000914076782449726	1094	26134	51646	YPEL5
human chr12q24.31	human chr12q24.31	0.349751981942683	-1.05053099871155	93	5	0.00457038391224863	1094	26134	54509,79369,8099,353116,84678	RHOF,B3GNT4,CDK2AP1,RILPL1,KDM2B
human chr9q31.3	human chr9q31.3	0.359429833902267	-1.0232362977766	30	2	0.00182815356489945	1094	26134	8727,158399	CTNNAL1,ZNF483
human chr1q43	human chr1q43	0.359429833902267	-1.0232362977766	30	2	0.00182815356489945	1094	26134	3964,88	LGALS8,ACTN2
human chr1q41	human chr1q41	0.36056105195247	-1.02009398305222	51	3	0.00274223034734918	1094	26134	2058,51133,79762	EPRS1,KCTD3,C1orf115
human chr19q13.33	human chr19q13.33	0.364912334264582	-1.00809813434454	184	9	0.00822669104204753	1094	26134	23645,30846,1628,54795,57030,55011,57333,2997,51171	PPP1R15A,EHD2,DBP,TRPM4,SLC17A7,PIH1D1,RCN3,GYS1,HSD17B14
human chr19p13.12	human chr19p13.12	0.365523464487462	-1.00642480352882	73	4	0.0036563071297989	1094	26134	5585,84449,26993,85360	PKN1,ZNF333,AKAP8L,SYDE1
human chrXp11.22	human chrXp11.22	0.372079296075095	-0.988648285932482	52	3	0.00274223034734918	1094	26134	8242,55190,65267	KDM5C,NUDT11,WNK3
human chr3q13.33	human chr3q13.33	0.374651342040035	-0.981759440061497	31	2	0.00182815356489945	1094	26134	116064,11167	LRRC58,FSTL1
human chr18p11.31	human chr18p11.31	0.374651342040035	-0.981759440061497	31	2	0.00182815356489945	1094	26134	284217,9663	LAMA1,LPIN2
human chr6q15	human chr6q15	0.374651342040035	-0.981759440061497	31	2	0.00182815356489945	1094	26134	58528,10957	RRAGD,PNRC1
human chr6q13	human chr6q13	0.374651342040035	-0.981759440061497	31	2	0.00182815356489945	1094	26134	60682,135154	SMAP1,SDHAF4
human chr1q32.3	human chr1q32.3	0.374651342040035	-0.981759440061497	31	2	0.00182815356489945	1094	26134	467,55509	ATF3,BATF3
human chr4q28.3	human chr4q28.3	0.375298034630909	-0.980034809649682	11	1	0.000914076782449726	1094	26134	57575	PCDH10
human chr9q21.12	human chr9q21.12	0.375298034630909	-0.980034809649682	11	1	0.000914076782449726	1094	26134	687	KLF9
human chr2q33.2	human chr2q33.2	0.375298034630909	-0.980034809649682	11	1	0.000914076782449726	1094	26134	150864	FAM117B
human chr5q32	human chr5q32	0.383557194096815	-0.958266532145214	53	3	0.00274223034734918	1094	26134	134266,153768,10915	GRPEL2,PRELID2,TCERG1
human chr20q11.21	human chr20q11.21	0.383557194096815	-0.958266532145214	53	3	0.00274223034734918	1094	26134	1789,284805,3397	DNMT3B,C20orf203,ID1
human chr10q24.2	human chr10q24.2	0.389722227050816	-0.942321031951907	32	2	0.00182815356489945	1094	26134	60370,51076	AVPI1,CUTC
human chr10p15.1	human chr10p15.1	0.389722227050816	-0.942321031951907	32	2	0.00182815356489945	1094	26134	399715,5209	LINC02649,PFKFB3
human chr8p12	human chr8p12	0.389722227050816	-0.942321031951907	32	2	0.00182815356489945	1094	26134	2961,79845	GTF2E2,RNF122
human chr17q21.33	human chr17q21.33	0.394986242523433	-0.928904343742161	54	3	0.00274223034734918	1094	26134	11248,51747,8913	NXPH3,LUC7L3,CACNA1G
human chr11p15.5	human chr11p15.5	0.399939329498819	-0.916442419631113	99	5	0.00457038391224863	1094	26134	100506211,430,64787,7106,283229	MIR210HG,ASCL2,EPS8L2,TSPAN4,CRACR2B
human chr12q14.2	human chr12q14.2	0.401459805846216	-0.912647860578724	12	1	0.000914076782449726	1094	26134	283417	DPY19L2
human chr11p15.2	human chr11p15.2	0.401459805846216	-0.912647860578724	12	1	0.000914076782449726	1094	26134	797	CALCB
human chr18q21.32	human chr18q21.32	0.401459805846216	-0.912647860578724	12	1	0.000914076782449726	1094	26134	3998	LMAN1
human chr8q23.1	human chr8q23.1	0.401459805846216	-0.912647860578724	12	1	0.000914076782449726	1094	26134	3646	EIF3E
human chr12q24.22	human chr12q24.22	0.401459805846216	-0.912647860578724	12	1	0.000914076782449726	1094	26134	23014	FBXO21
human chr5q22.1	human chr5q22.1	0.401459805846216	-0.912647860578724	12	1	0.000914076782449726	1094	26134	134429	STARD4
human chr4p16.2	human chr4p16.2	0.401459805846216	-0.912647860578724	12	1	0.000914076782449726	1094	26134	55351	STK32B
human chr3p22.2	human chr3p22.2	0.404628427123749	-0.904786096895173	33	2	0.00182815356489945	1094	26134	5333,64651	PLCD1,CSRNP1
human chr8q22.3	human chr8q22.3	0.404628427123749	-0.904786096895173	33	2	0.00182815356489945	1094	26134	7071,51366	KLF10,UBR5
human chr11p15.4	human chr11p15.4	0.41874444021573	-0.870494473027765	193	9	0.00822669104204753	1094	26134	283104,133,23258,374378,4004,63875,143425,7762,56675	SBF2-AS1,ADM,DENND5A,GALNT18,LMO1,MRPL17,SYT9,ZNF215,NRIP3
human chr3q23	human chr3q23	0.419357319455471	-0.869031931416521	34	2	0.00182815356489945	1094	26134	55186,54464	SLC25A36,XRN1
human chr7q32.1	human chr7q32.1	0.419357319455471	-0.869031931416521	34	2	0.00182815356489945	1094	26134	29923,2318	HILPDA,FLNC
human chr4p13	human chr4p13	0.426526912975316	-0.852079812106156	13	1	0.000914076782449726	1094	26134	22998	LIMCH1
human chr8p11.22	human chr8p11.22	0.426526912975316	-0.852079812106156	13	1	0.000914076782449726	1094	26134	59339	PLEKHA2
human chr18q21.31	human chr18q21.31	0.426526912975316	-0.852079812106156	13	1	0.000914076782449726	1094	26134	23327	NEDD4L
human chrXq25	human chrXq25	0.426526912975316	-0.852079812106156	13	1	0.000914076782449726	1094	26134	10178	TENM1
human chr4q13.3	human chr4q13.3	0.428901719249885	-0.846527478957462	57	3	0.00274223034734918	1094	26134	2926,1633,25849	GRSF1,DCK,PARM1
human chr16q13	human chr16q13	0.433897624535456	-0.834946660874875	35	2	0.00182815356489945	1094	26134	4504,4501	MT3,MT1X
human chr6p21.2	human chr6p21.2	0.433897624535456	-0.834946660874875	35	2	0.00182815356489945	1094	26134	5292,9025	PIM1,RNF8
human chr15q22.31	human chr15q22.31	0.440058901789234	-0.820846693326507	58	3	0.00274223034734918	1094	26134	10845,5604,51324	CLPX,MAP2K1,SPG21
human chr1p36.12	human chr1p36.12	0.440058901789234	-0.820846693326507	58	3	0.00274223034734918	1094	26134	2046,5909,3339	EPHA8,RAP1GAP,HSPG2
human chr1p36.22	human chr1p36.22	0.440058901789234	-0.820846693326507	58	3	0.00274223034734918	1094	26134	80176,5351,54897	SPSB1,PLOD1,CASZ1
human chr4q24	human chr4q24	0.44823931592508	-0.802428001861647	36	2	0.00182815356489945	1094	26134	56898,4126	BDH2,MANBA
human chr2p25.2	human chr2p25.2	0.45054511893362	-0.797297053932919	14	1	0.000914076782449726	1094	26134	129607	CMPK2
human chr5q21.1	human chr5q21.1	0.45054511893362	-0.797297053932919	14	1	0.000914076782449726	1094	26134	5066	PAM
human chr9q13	human chr9q13	0.45054511893362	-0.797297053932919	14	1	0.000914076782449726	1094	26134	442421	PTGER4P2-CDK2AP2P2
human chr2p16.3	human chr2p16.3	0.45054511893362	-0.797297053932919	14	1	0.000914076782449726	1094	26134	2956	MSH6
human chr9q22.2	human chr9q22.2	0.45054511893362	-0.797297053932919	14	1	0.000914076782449726	1094	26134	10912	GADD45G
human chr15q24.3	human chr15q24.3	0.45054511893362	-0.797297053932919	14	1	0.000914076782449726	1094	26134	91450	LOC91450
human chr1q21.2	human chr1q21.2	0.45113107540452	-0.795997348879012	59	3	0.00274223034734918	1094	26134	51027,81611,51205	BOLA1,ANP32E,ACP6
human chrXp11.3	human chrXp11.3	0.462373535359776	-0.771382196480329	37	2	0.00182815356489945	1094	26134	7076,56548	TIMP1,CHST7
human chr1q25.1	human chr1q25.1	0.462373535359776	-0.771382196480329	37	2	0.00182815356489945	1094	26134	60674,149041	GAS5,RC3H1
human chr16q24.1	human chr16q24.1	0.462373535359776	-0.771382196480329	37	2	0.00182815356489945	1094	26134	3394,83693	IRF8,HSDL1
human chr9q31.1	human chr9q31.1	0.462373535359776	-0.771382196480329	37	2	0.00182815356489945	1094	26134	19,10592	ABCA1,SMC2
human chr8q21.13	human chr8q21.13	0.462373535359776	-0.771382196480329	37	2	0.00182815356489945	1094	26134	5569,7163	PKIA,TPD52
human chr4q31.1	human chr4q31.1	0.473558275112525	-0.747480300829563	15	1	0.000914076782449726	1094	26134	25819	NOCT
human chr12q21.2	human chr12q21.2	0.473558275112525	-0.747480300829563	15	1	0.000914076782449726	1094	26134	1466	CSRP2
human chr2q11.1	human chr2q11.1	0.473558275112525	-0.747480300829563	15	1	0.000914076782449726	1094	26134	84874	ZNF514
human chr12q21.33	human chr12q21.33	0.473558275112525	-0.747480300829563	15	1	0.000914076782449726	1094	26134	694	BTG1
human chr14q32.11	human chr14q32.11	0.473558275112525	-0.747480300829563	15	1	0.000914076782449726	1094	26134	9252	RPS6KA5
human chr8q24.12	human chr8q24.12	0.473558275112525	-0.747480300829563	15	1	0.000914076782449726	1094	26134	6641	SNTB1
human chr10q21.2	human chr10q21.2	0.473558275112525	-0.747480300829563	15	1	0.000914076782449726	1094	26134	220963	SLC16A9
human chr17q11.2	human chr17q11.2	0.474175513141787	-0.746177744934264	108	5	0.00457038391224863	1094	26134	230,28964,147015,9094,55288	ALDOC,GIT1,DHRS13,UNC119,RHOT1
human chr1p35.2	human chr1p35.2	0.476292512615136	-0.741723091191521	38	2	0.00182815356489945	1094	26134	79570,2170	NKAIN1,FABP3
human chr16p12.2	human chr16p12.2	0.476292512615136	-0.741723091191521	38	2	0.00182815356489945	1094	26134	23062,6340	GGA2,SCNN1G
human chr5q35.1	human chr5q35.1	0.476292512615136	-0.741723091191521	38	2	0.00182815356489945	1094	26134	100131897,153222	INSYN2B,CREBRF
human chr10p13	human chr10p13	0.476292512615136	-0.741723091191521	38	2	0.00182815356489945	1094	26134	57118,7431	CAMK1D,VIM
human chr5q35.3	human chr5q35.3	0.478605581276902	-0.736878441902435	85	4	0.0036563071297989	1094	26134	9945,54732,9509,23061	GFPT2,TMED9,ADAMTS2,TBC1D9B
human chr12q13.12	human chr12q13.12	0.483779267558112	-0.726126535056164	62	3	0.00274223034734918	1094	26134	55716,121268,27289	LMBR1L,RHEBL1,RND1
human chr1p31.1	human chr1p31.1	0.494455003311831	-0.704299126373393	63	3	0.00274223034734918	1094	26134	1491,26009,5876	CTH,ZZZ3,RABGGTB
human chr7p12.3	human chr7p12.3	0.495608401347744	-0.701969177498869	16	1	0.000914076782449726	1094	26134	64759	TNS3
human chr2q24.1	human chr2q24.1	0.495608401347744	-0.701969177498869	16	1	0.000914076782449726	1094	26134	130399	ACVR1C
human chr9q21.32	human chr9q21.32	0.495608401347744	-0.701969177498869	16	1	0.000914076782449726	1094	26134	158158	RASEF
human chr3q26.31	human chr3q26.31	0.495608401347744	-0.701969177498869	16	1	0.000914076782449726	1094	26134	22871	NLGN1
human chr20p12.2	human chr20p12.2	0.495608401347744	-0.701969177498869	16	1	0.000914076782449726	1094	26134	6616	SNAP25
human chr18q11.2	human chr18q11.2	0.50345865215521	-0.686253691039296	40	2	0.00182815356489945	1094	26134	8780,114799	RIOK3,ESCO1
human chr4q35.1	human chr4q35.1	0.50345865215521	-0.686253691039296	40	2	0.00182815356489945	1094	26134	3622,353322	ING2,ANKRD37
human chr16q22.1	human chr16q22.1	0.506244515541878	-0.680735494117596	112	5	0.00457038391224863	1094	26134	16,8996,8717,3299,1001	AARS1,NOL3,TRADD,HSF4,CDH3
human chr19p13.2	human chr19p13.2	0.507304508223642	-0.678643847747535	184	8	0.00731261425959781	1094	26134	93145,339390,162998,1032,147837,7087,51129,3383	OLFM2,CLEC4G,OR7D2,CDKN2D,ZNF563,ICAM5,ANGPTL4,ICAM1
human chr5q31.3	human chr5q31.3	0.514141376386781	-0.665257000010505	113	5	0.00457038391224863	1094	26134	64411,57528,5813,492311,8841	ARAP3,KCTD16,PURA,IGIP,HDAC3
human chr2p13.1	human chr2p13.1	0.516695057306064	-0.66030240962199	41	2	0.00182815356489945	1094	26134	10797,84058	MTHFD2,WDR54
human chr8q24.13	human chr8q24.13	0.516695057306064	-0.66030240962199	41	2	0.00182815356489945	1094	26134	29028,594842	ATAD2,HAS2-AS1
human chr9q21.33	human chr9q21.33	0.516735762142141	-0.660223633500102	17	1	0.000914076782449726	1094	26134	23287	AGTPBP1
human chr13q12.12	human chr13q12.12	0.516735762142141	-0.660223633500102	17	1	0.000914076782449726	1094	26134	55504	TNFRSF19
human chr16q23.3	human chr16q23.3	0.516735762142141	-0.660223633500102	17	1	0.000914076782449726	1094	26134	100129617	LOC100129617
human chr16p11.2	human chr16p11.2	0.53506726116004	-0.625362818193986	140	6	0.00548446069469835	1094	26134	112476,10295,79153,339105,226,79001	PRRT2,BCKDK,GDPD3,PRSS53,ALDOA,VKORC1
human chr13q14.13	human chr13q14.13	0.536978939967128	-0.621796403180626	18	1	0.000914076782449726	1094	26134	253512	SLC25A30
human chr3q26.1	human chr3q26.1	0.536978939967128	-0.621796403180626	18	1	0.000914076782449726	1094	26134	11235	PDCD10
human chr3p13	human chr3p13	0.536978939967128	-0.621796403180626	18	1	0.000914076782449726	1094	26134	27086	FOXP1
human chr1q24.1	human chr1q24.1	0.536978939967128	-0.621796403180626	18	1	0.000914076782449726	1094	26134	117143	TADA1
human chr22q11.1	human chr22q11.1	0.536978939967128	-0.621796403180626	18	1	0.000914076782449726	1094	26134	27440	HDHD5
human chr2q23.3	human chr2q23.3	0.536978939967128	-0.621796403180626	18	1	0.000914076782449726	1094	26134	390	RND3
human chr17q21.1	human chr17q21.1	0.536978939967128	-0.621796403180626	18	1	0.000914076782449726	1094	26134	9572	NR1D1
human chr18p11.22	human chr18p11.22	0.536978939967128	-0.621796403180626	18	1	0.000914076782449726	1094	26134	23253	ANKRD12
human chr4p12	human chr4p12	0.536978939967128	-0.621796403180626	18	1	0.000914076782449726	1094	26134	2555	GABRA2
human chr13q12.2	human chr13q12.2	0.536978939967128	-0.621796403180626	18	1	0.000914076782449726	1094	26134	51082	POLR1D
human chr7q31.2	human chr7q31.2	0.536978939967128	-0.621796403180626	18	1	0.000914076782449726	1094	26134	26136	TES
human chr19p13.11	human chr19p13.11	0.537506435065748	-0.62081454683664	116	5	0.00457038391224863	1094	26134	2063,27106,5143,3727,170463	NR2F6,ARRDC2,PDE4C,JUND,SSBP4
human chr16p12.3	human chr16p12.3	0.54245383242984	-0.611652298700677	43	2	0.00182815356489945	1094	26134	124274,57146	GPR139,LDAF1
human chr12q24.11	human chr12q24.11	0.54245383242984	-0.611652298700677	43	2	0.00182815356489945	1094	26134	29902,88455	FAM216A,ANKRD13A
human chr20q13.13	human chr20q13.13	0.54245383242984	-0.611652298700677	43	2	0.00182815356489945	1094	26134	1051,441951	CEBPB,ZFAS1
human chr1p32.3	human chr1p32.3	0.546083782211737	-0.604982867734818	68	3	0.00274223034734918	1094	26134	1031,55706,9372	CDKN2C,NDC1,ZFYVE9
human chr17q24.3	human chr17q24.3	0.556374905681406	-0.586312921169555	19	1	0.000914076782449726	1094	26134	23461	ABCA5
human chr3q24	human chr3q24	0.556374905681406	-0.586312921169555	19	1	0.000914076782449726	1094	26134	5352	PLOD2
human chrXq26.1	human chrXq26.1	0.556374905681406	-0.586312921169555	19	1	0.000914076782449726	1094	26134	9363	RAB33A
human chr6q24.1	human chr6q24.1	0.556374905681406	-0.586312921169555	19	1	0.000914076782449726	1094	26134	51696	HECA
human chr21q22.12	human chr21q22.12	0.556374905681406	-0.586312921169555	19	1	0.000914076782449726	1094	26134	1827	RCAN1
human chr10p15.3	human chr10p15.3	0.556374905681406	-0.586312921169555	19	1	0.000914076782449726	1094	26134	22982	DIP2C
human chr11q21	human chr11q21	0.567241481677701	-0.566970172309862	45	2	0.00182815356489945	1094	26134	9702,79101	CEP57,TAF1D
human chr9q33.2	human chr9q33.2	0.567241481677701	-0.566970172309862	45	2	0.00182815356489945	1094	26134	2040,153090	STOM,DAB2IP
human chr5q13.2	human chr5q13.2	0.567241481677701	-0.566970172309862	45	2	0.00182815356489945	1094	26134	115548,2297	FCHO2,FOXD1
human chr12p13.1	human chr12p13.1	0.57495908537807	-0.553456396580711	20	1	0.000914076782449726	1094	26134	57613	FAM234B
human chr5q12.3	human chr5q12.3	0.57495908537807	-0.553456396580711	20	1	0.000914076782449726	1094	26134	10283	CWC27
human chr3p22.3	human chr3p22.3	0.57495908537807	-0.553456396580711	20	1	0.000914076782449726	1094	26134	2720	GLB1
human chr8p21.1	human chr8p21.1	0.57495908537807	-0.553456396580711	20	1	0.000914076782449726	1094	26134	55893	ZNF395
human chr10q25.1	human chr10q25.1	0.57495908537807	-0.553456396580711	20	1	0.000914076782449726	1094	26134	22986	SORCS3
human chr12p13.32	human chr12p13.32	0.57495908537807	-0.553456396580711	20	1	0.000914076782449726	1094	26134	894	CCND2
human chr10q21.1	human chr10q21.1	0.57495908537807	-0.553456396580711	20	1	0.000914076782449726	1094	26134	253430	IPMK
human chr10q26.3	human chr10q26.3	0.591044010265518	-0.525864796894257	47	2	0.00182815356489945	1094	26134	664,170394	BNIP3,PWWP2B
human chr14q32.2	human chr14q32.2	0.591044010265518	-0.525864796894257	47	2	0.00182815356489945	1094	26134	317762,123099	CCDC85C,DEGS2
human chr7p22.1	human chr7p22.1	0.591044010265518	-0.525864796894257	47	2	0.00182815356489945	1094	26134	6624,7559	FSCN1,ZNF12
human chr21q21.1	human chr21q21.1	0.592765425315598	-0.522956531067592	21	1	0.000914076782449726	1094	26134	10950	BTG3
human chr10q26.11	human chr10q26.11	0.592765425315598	-0.522956531067592	21	1	0.000914076782449726	1094	26134	9531	BAG3
human chrXq26.2	human chrXq26.2	0.592765425315598	-0.522956531067592	21	1	0.000914076782449726	1094	26134	90161	HS6ST2
human chr6p24.3	human chr6p24.3	0.592765425315598	-0.522956531067592	21	1	0.000914076782449726	1094	26134	154007	SNRNP48
human chr2p15	human chr2p15	0.592765425315598	-0.522956531067592	21	1	0.000914076782449726	1094	26134	7514	XPO1
human chr1p34.3	human chr1p34.3	0.594496022962389	-0.520041252592113	73	3	0.00274223034734918	1094	26134	64121,79729,9967	RRAGC,SH3D21,THRAP3
human chr3q13.31	human chr3q13.31	0.609826453357926	-0.494580864985273	22	1	0.000914076782449726	1094	26134	54762	GRAMD1C
human chr5p12	human chr5p12	0.609826453357926	-0.494580864985273	22	1	0.000914076782449726	1094	26134	167359	NIM1K
human chr20q13.2	human chr20q13.2	0.609826453357926	-0.494580864985273	22	1	0.000914076782449726	1094	26134	55816	DOK5
human chr12q21.31	human chr12q21.31	0.609826453357926	-0.494580864985273	22	1	0.000914076782449726	1094	26134	8825	LIN7A
human chr7q22.3	human chr7q22.3	0.609826453357926	-0.494580864985273	22	1	0.000914076782449726	1094	26134	10135	NAMPT
human chr5q31.1	human chr5q31.1	0.612894403840238	-0.489562619156645	75	3	0.00274223034734918	1094	26134	7416,8974,819	VDAC1,P4HA2,CAMLG
