TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF19256	LAIKA	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF14222	MOR2-PAG1_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF20651	EXOC6_Sec15_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF10264	Stork_head	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF04139	Rad9	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF04032	Rpr2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16566	CREPT	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF12402	nlz1	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF09007	EBP50_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF12598	TBX	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF17297	PEPCK_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05914	RIB43A	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15045	Clathrin_bdg	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15321	ATAD4	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF03730	Ku_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00446	GnRH	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15051	FAM198	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF18382	Formin_GBD_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF13871	Helicase_C_4	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF12932	Sec16	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF18581	SYCP2_ARLD	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF12926	MOZART2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF07933	DUF1681	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16741	mRNA_decap_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05008	V-SNARE	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF01937	ARMT1-like_dom	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF06001	RING_CBP-p300	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF09297	zf-NADH-PPase	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF20989	Sarcoglycan_2_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00285	Citrate_synt	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF18404	Glyco_transf_24	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF19518	RhoGAP_pG1_pG2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF10482	CtIP_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF14857	TMEM151	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF03435	Sacchrp_dh_NADP	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF06664	MIG-14_Wnt-bd	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00253	Ribosomal_S14	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF06583	Neogenin_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF10559	Plug_translocon	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF14473	RD3	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00708	Acylphosphatase	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15917	PIEZO	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15129	ALKL1_2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00144	Beta-lactamase	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF14967	FAM70	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF12394	DUF3657	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF18293	Caprin-1_dimer	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF02799	NMT_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF02135	zf-TAZ	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF13949	ALIX_LYPXL_bnd	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF01896	DNA_primase_S	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00941	FAD_binding_5	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00698	Acyl_transf_1	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00186	DHFR_1	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05049	IIGP	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF20165	KBTB_W-LIR	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15342	FAM212	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF08214	HAT_KAT11	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15027	DUF4525	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05856	ARPC4	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF11365	SOGA	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF14799	FAM195	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF04072	LCM	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF08442	ATP-grasp_2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16959	Collectrin	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF06469	DUF1088	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF12335	SBF2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF12179	IKKbetaNEMObind	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF04916	Phospholip_B	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF01588	tRNA_bind	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15363	BTBD8_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF07763	FEZ	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF20886	PWP3A-B_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15173	FAM180	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF07324	DGCR6	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF20627	TBX2-3_RD	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF06621	SIM_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF04718	ATP-synt_G	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF03931	Skp1_POZ	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF06607	Prokineticin	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF13353	Fer4_12	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF12287	Caprin-1_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF14816	CANIN	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16381	Coatomer_g_Cpla	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF13696	zf-CCHC_2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF10470	AKAP7_RIRII_bdg	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF06859	Bin3	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15625	CC2D2AN-C2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF14443	DBC1	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15233	SYCE1	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05923	APC_r	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF13177	DNA_pol3_delta2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05207	zf-CSL	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF02275	CBAH	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF01213	CAP_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF02359	CDC48_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF03568	Peptidase_C50	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF19520	Dpp_8_9_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00204	DNA_gyraseB	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF02029	Caldesmon	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00120	Gln-synt_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF20694	TRADD-like_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF14533	USP7_C2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF07798	CCDC90-like	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF04952	AstE_AspA	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00975	Thioesterase	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF01279	Parathyroid	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF21273	SNX17-27-31_F1_FERM	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF21436	STT3-PglB_core	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF02919	Topoisom_I_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00814	TsaD	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF21071	LARP1_HEAT	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05822	UMPH-1	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF01803	LIM_bind	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF17818	KCT2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF06625	DUF1151	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15782	GREB1_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15069	FAM163	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF12166	Piezo_RRas_bdg	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF09346	SMI1_KNR4	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF12063	ATG1-like_MIT1	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF04502	Saf4_Yju2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF03946	Ribosomal_L11_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF08265	YL1_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05334	DUF719	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF03615	GCM	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF06427	UDP-g_GGTase	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16597	Thyroglob_assoc	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF04488	Gly_transf_sug	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF08159	NUC153	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF02366	PMT	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16578	IL17R_fnIII_D2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF08952	DUF1866	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16188	Peptidase_M24_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF03859	CG-1	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF21389	CASTOR1_ACT-like	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF02019	WIF	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05644	Miff	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF10263	SprT-like	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15228	DAP	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF09791	Oxidored-like	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF17916	LID	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16523	betaPIX_CC	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF01521	Fe-S_biosyn	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF06663	CNK2_3_dom	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF08704	GCD14	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF01472	PUA	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05189	RTC_insert	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00316	FBPase	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF08148	DSHCT	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16078	2-oxogl_dehyd_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF18151	DUF5601	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF02269	TFIID-18kDa	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16619	SUIM_assoc	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF18410	BTHB	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF14370	Topo_C_assoc	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05769	SIKE	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF06068	TIP49	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF02096	60KD_IMP	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF08007	JmjC_2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF10211	Ax_dynein_light	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF08729	HUN	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF12360	Pax7	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF10408	Ufd2P_core	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF21792	DAB2_SBM	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00181	Ribosomal_L2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF18403	Thioredoxin_15	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16794	fn3_4	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00935	Ribosomal_L44	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF10225	NEMP	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF03700	Sorting_nexin	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16673	TRAF_BIRC3_bd	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF03071	GNT-I	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15337	Vasculin	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF08646	Rep_fac-A_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF14954	LIX1	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15441	ARHGEF5_35	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05470	eIF-3c_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF04921	XAP5	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16189	Creatinase_N_2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF03332	PMM	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00476	DNA_pol_A	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16579	AdenylateSensor	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF21056	ZSWIM1-3_RNaseH-like	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF10587	EF-1_beta_acid	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF21388	SPATA2_PUB-like	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF02933	CDC48_2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF09402	MSC	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF07156	Prenylcys_lyase	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF20885	NPB13-l_MII_rpt	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF10367	Vps39_2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF12547	ATXN-1_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05039	Agouti	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF18086	PPIP5K2_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00797	Acetyltransf_2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF01080	Presenilin	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF11467	LEDGF	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF14944	TCRP1	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00750	tRNA-synt_1d	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05731	TROVE	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16414	NPC1_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF12810	Gly_rich	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF13965	SID-1_RNA_chan	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15068	FAM101	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF04729	ASF1_hist_chap	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF03364	Polyketide_cyc	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05978	UNC-93	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16629	Arm_APC_u3	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05997	Nop52	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF02044	Bombesin	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00994	MoCF_biosynth	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00185	OTCace	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF01063	Aminotran_4	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF14949	ARF7EP_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05510	Sarcoglycan_2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF01315	Ald_Xan_dh_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF21605	CRLF2-like_D2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05255	UPF0220	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF01144	CoA_trans	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF11705	RNA_pol_3_Rpc31	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05300	MIC19_MIC25	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF17219	YAF2_RYBP	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF17906	HTH_48	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15258	FAM222A	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16095	COR	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF04664	OGFr_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF01321	Creatinase_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF04494	TFIID_NTD2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF06384	ICAT	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF09296	NUDIX-like	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF21099	POLQ_helical	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF07851	TMPIT	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF21161	P2R3B_EF-hand	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF21182	FOG1-like_PR	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00572	Ribosomal_L13	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16609	SH3-RhoG_link	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF02966	DIM1	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF06480	FtsH_ext	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF14049	Dppa2_A	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF20267	GREB1_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF18264	preSET_CXC	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF18400	Thioredoxin_12	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF01406	tRNA-synt_1e	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF20406	SAM_KSR1_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF09750	DRY_EERY	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF11701	UNC45-central	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF20865	FAM186A-B_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF20688	GREB1_2nd	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16614	RhoGEF67_u2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05236	TAF4	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF14438	SM-ATX	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF08583	Cmc1	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF14304	CSTF_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF09398	FOP_dimer	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15248	DUF4587	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16043	DUF4795	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00828	Ribosomal_L27A	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF04699	P16-Arc	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF03463	eRF1_1	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF08912	Rho_Binding	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF20626	Sp38_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF01154	HMG_CoA_synt_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF20887	PWP3A-B_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF01291	LIF_OSM	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF13574	Reprolysin_2	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF11566	PI31_Prot_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF04922	DIE2_ALG10	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF01093	Clusterin	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF10486	PI3K_1B_p101	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF10595	FAM161A_B	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05609	LAP1_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05670	NFACT-R_1	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00208	ELFV_dehydrog	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF08976	EF-hand_11	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00411	Ribosomal_S11	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF04005	Hus1	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF12129	PHTF1-2_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF18755	RAMA	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF21720	MIOS_WD40	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF02948	Amelogenin	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF07923	N1221	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF00988	CPSase_sm_chain	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF14705	Costars	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF08154	NLE	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF14681	UPRTase	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15230	SRRM_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF20173	ZnF_RZ-type	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF08311	Mad3_BUB1_I	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF08512	Rttp106-like_middle	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF13553	FIIND	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05825	PSP94	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF02014	Reeler	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF04133	Vps55	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF06762	LMF1	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16562	HECW_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16534	ULD	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF18111	RPGR1_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF06407	BDV_P40	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05350	GSK-3_bind	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF10574	UPF0552	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF01210	NAD_Gly3P_dh_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF04118	Dopey_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF20210	Laa1_Sip1_HTR5	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF12144	Med12-PQL	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF15259	GTSE1_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF04840	Vps16_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF16543	DFRP_C	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
PF05222	AlaDh_PNT_N	0.999999999965176	-3.48236071055774e-11	2	0	0	1017	17795
